CITY_ENG,JCODE,mean
,,23.499205633504502
,,5.429341139663855
,,5.480284588347381
,,0.24275862168649145
,,12.218341638983752
Aomori-shi,02201,1.6366144086258771
Hirosaki-shi,02202,1.1784065630200988
Hachinohe-shi,02203,3.765039899537762
Kuroishi-shi,02204,0.6808105187845412
Goshogawara-shi,02205,0.8053696276998978
Towada-shi,02206,0.5173472215838036
Misawa-shi,02207,3.501051223415169
Mutsu-shi,02208,0.42483631923760107
Tsugaru-shi,02209,0.7502656155272877
Hirakawa-shi,02210,0.5105906472164808
Hiranai-machi,02301,0.43795122437209955
Imabetsu-machi,02303,0.27873518353587556
Yomogita-mura,02304,0.3504482562556778
Sotogahama-machi,02307,0.3375683097353794
Ajigasawa-machi,02321,0.29498443827235254
Fukaura-machi,02323,0.22358452894866462
Nishimeya-mura,02343,0.20647808731311987
Fujisaki-machi,02361,1.5885479704293488
Owani-machi,02362,0.40380090493096366
Inakadate-mura,02367,1.5826220478044712
Itayanagi-machi,02381,1.1882194078404171
Tsuruta-machi,02384,1.1900693192056055
Nakadomari-machi,02387,0.592553512111403
Noheji-machi,02401,0.9106394126110725
Shichinohe-machi,02402,0.41005967216965983
Rokunohe-machi,02405,0.8907618736751817
Yokohama-machi,02406,0.4437023260956657
Tohoku-machi,02408,0.4981629403511613
Rokkasho-mura,02411,1.0264296902133858
Oirase-cho,02412,1.7145405690233586
Oma-machi,02423,0.7184523258419254
Higashidori-mura,02424,0.3919799361942617
Kazamaura-mura,02425,0.3826211324406535
Sai-mura,02426,0.29618068979301854
Sannohe-machi,02441,0.4743390050421912
Gonohe-machi,02442,0.6780291916632311
Takko-machi,02443,0.28087652250828865
Nanbu-cho,02445,0.6276020006738673
Hashikami-cho,02446,0.6555146354999353
Shingo-mura,02450,0.31637507854082547
Morioka-shi,03201,1.3868397743840437
Miyako-shi,03202,0.37923311544114147
Ofunato-shi,03203,0.7671313751955942
Hanamaki-shi,03205,0.5803557300938138
Kitakami-shi,03206,1.0999120704250331
Kuji-shi,03207,0.4025709516074713
Tono-shi,03208,0.34426325664326307
Ichinoseki-shi,03209,0.5278874963042488
Rikuzentakata-shi,03210,0.6259009969487319
Kamaishi-shi,03211,0.673254926542192
Ninohe-shi,03213,0.3804449171888926
Hachimantai-shi,03214,0.32897944328292544
Oshu-shi,03215,0.574434042283094
Takizawa-shi,03216,0.99811816654026
Shizukuishi-cho,03301,0.35803389568036803
Kuzumaki-machi,03302,0.23715266411556069
Iwate-machi,03303,0.3264856298051338
Shiwa-cho,03321,0.6477816425644
Yahaba-cho,03322,1.9281469142584327
Nishiwaga-machi,03366,0.30272633081377054
Kanegasaki-cho,03381,0.8534270613988121
Hiraizumi-cho,03402,0.667195287053884
Sumita-cho,03441,0.3093752949852803
Otsuchi-cho,03461,0.4802426986213083
Yamada-machi,03482,0.4643290846067734
Iwaizumi-cho,03483,0.2587702228194537
Tanohata-mura,03484,0.3289984900002726
Fudai-mura,03485,0.40769510635882655
Karumai-machi,03501,0.33641820046089266
Noda-mura,03503,0.4121434599203566
Kunohe-mura,03506,0.3713090621113646
Hirono-cho,03507,0.38760497072242794
Ichinohe-machi,03524,0.3324993265987552
"Sendai-shi, Aoba-ku",04101,4.069379970933232
"Sendai-shi, Miyagino-ku",04102,20.2623268328161
"Sendai-shi, Wakabayashi-ku",04103,13.164572680880125
"Sendai-shi, Taihaku-ku",04104,3.426563379308732
"Sendai-shi, Izumi-ku",04105,5.589668770183883
Ishinomaki-shi,04202,1.711903213536286
Shiogama-shi,04203,10.419319937946065
Kesennuma-shi,04205,0.7822392144111237
Shiroishi-shi,04206,0.8668225295764156
Natori-shi,04207,4.520869683694632
Kakuda-shi,04208,1.262375222235345
Tagajo-shi,04209,17.853181115288653
Iwanuma-shi,04211,4.2401256752559435
Tome-shi,04212,0.8878975363719155
Kurihara-shi,04213,0.6470128001495431
Higashimatsushima-shi,04214,2.521475954555268
Osaki-shi,04215,1.0057326783444216
Tomiya-shi,04216,5.006614692673518
Zao-machi,04301,0.7752974719260468
Shichikashuku-machi,04302,0.47146536168451425
Ogawara-machi,04321,2.8978630339700517
Murata-machi,04322,1.3934923965515549
Shibata-machi,04323,2.6957918453023417
Kawasaki-machi,04324,0.7258874242324543
Marumori-machi,04341,0.5862225348878363
Watari-cho,04361,2.594418800759269
Yamamoto-cho,04362,1.1785411665988688
Matsushima-machi,04401,1.7964912023456625
Shichigahama-machi,04404,10.141975283872217
Rifu-cho,04406,4.850008026899162
Taiwa-cho,04421,1.4401792423597808
Osato-cho,04422,1.291962634676509
Ohira-mura,04424,2.0836727187360995
Shikama-cho,04444,0.6319062544470627
Kami-machi,04445,0.5236725693459512
Wakuya-cho,04501,1.1169650813461736
Misato-machi,04505,1.6696315640833135
Onagawa-cho,04581,1.2663369220760823
Minamisanriku-cho,04606,0.6038184866570837
Akita-shi,05201,1.5168268342084852
Noshiro-shi,05202,0.65396890376835
Yokote-shi,05203,0.8432503990932785
Odate-shi,05204,0.45693519420966705
Oga-shi,05206,0.7449213453911513
Yuzawa-shi,05207,0.4600203197136554
Kazuno-shi,05209,0.3635573082220063
Yurihonjo-shi,05210,0.48048769819303905
Katagami-shi,05211,1.4467503633951808
Daisen-shi,05212,0.6437355726186795
Kitaakita-shi,05213,0.3028373921873358
Nikaho-shi,05214,0.6586551868349103
Semboku-shi,05215,0.3383447620527374
Kosaka-machi,05303,0.49139588545339574
Kamikoani-mura,05327,0.2418253378653617
Fujisato-machi,05346,0.21199394702298624
Mitane-cho,05348,0.4043707126019965
Happou-cho,05349,0.2602468815937539
Gojome-machi,05361,0.4435143244841484
Hachirogata-machi,05363,1.505795152057571
Ikawa-machi,05366,1.0170348608167052
Ogata-mura,05368,0.348168019991696
Misato-cho,05434,0.68838836325386
Ugo-machi,05463,0.44334667497575486
Higashinaruse-mura,05464,1.0247087925287965
Yamagata-shi,06201,3.1632930290563763
Yonezawa-shi,06202,1.0016886529447444
Tsuruoka-shi,06203,0.6659080795631168
Sakata-shi,06204,0.8765756586371686
Shinjo-shi,06205,0.8611295412446534
Sagae-shi,06206,1.4838723074299869
Kaminoyama-shi,06207,0.9843812555425864
Murayama-shi,06208,0.7612229962409847
Nagai-shi,06209,0.7731666835056487
Tendo-shi,06210,2.3988313780193895
Higashine-shi,06211,1.4402525166308038
Obanazawa-shi,06212,0.5160312121562595
Nanyo-shi,06213,0.9533329006080332
Yamanobe-machi,06301,1.104895380393591
Nakayama-machi,06302,1.7607323536433934
Kahoku-cho,06321,1.3258725956872734
Nishikawa-machi,06322,0.4472936970198952
Asahi-machi,06323,0.5100422944781611
Oe-machi,06324,0.6292734887611745
Oishida-machi,06341,0.5505488373113663
Kaneyama-machi,06361,0.3954860131644163
Mogami-machi,06362,0.3631609819551357
Funagata-machi,06363,0.5110805484713364
Mamurogawa-machi,06364,0.31231234551404286
Okura-mura,06365,0.3678716287122714
Sakegawa-mura,06366,0.4107102528881621
Tozawa-mura,06367,0.403722047638077
Takahata-machi,06381,0.8408542057066012
Kawanishi-machi,06382,0.7290998722474069
Oguni-machi,06401,0.3886844106971731
Shirataka-machi,06402,0.6821164841553
Iide-machi,06403,0.48556649140149
Mikawa-machi,06426,1.1957325981815632
Shonai-machi,06428,0.6185287471644807
Yuza-machi,06461,0.4843052683387135
Fukushima-shi,07201,1.8768692262688944
Aizuwakamatsu-shi,07202,1.3686954340894162
Koriyama-shi,07203,2.069359038737026
Iwaki-shi,07204,1.5715616439689466
Shirakawa-shi,07205,1.2160145620612253
Sukagawa-shi,07207,1.051880242352104
Kitakata-shi,07208,0.6188239259216577
Soma-shi,07209,1.2791800212882234
Nihonmatsu-shi,07210,1.1424002364917258
Tamura-shi,07211,0.8388468663641748
Minamisoma-shi,07212,1.0705557467455198
Date-shi,07213,1.323574373003375
Motomiya-shi,07214,3.2338515572011985
Kori-machi,07301,1.678672507609073
Kunimi-machi,07303,1.5242495246955978
Kawamata-machi,07308,0.7442300292584724
Otama-mura,07322,0.9825390897698608
Kagamiishi-machi,07342,2.3143087240005884
Tenei-mura,07344,0.47179770471901555
Shimogo-machi,07362,0.3875045043716154
Hinoemata-mura,07364,0.33168051687192457
Tadami-machi,07367,0.29652473044898653
Minamiaizu-machi,07368,0.41623071625578933
Kitashiobara-mura,07402,0.4330384399694772
Nishiaizu-machi,07405,0.46750640302274427
Bandai-machi,07407,0.7525982908909371
Inawashiro-machi,07408,0.5822294650567782
Aizubange-machi,07421,0.9761405154520901
Yugawa-mura,07422,1.4067802884805236
Yanaizu-machi,07423,0.5154609835010109
Mishima-machi,07444,0.3452779635201072
Kaneyama-machi,07445,0.31605521104123196
Showa-mura,07446,0.33207813913337203
Aizumisato-machi,07447,0.5565710856141891
Nishigo-mura,07461,0.7384147014874337
Izumizaki-mura,07464,1.2004713431524043
Nakajima-mura,07465,1.1176926948481554
Yabuki-machi,07466,1.5361118256442943
Tanagura-machi,07481,0.860671041578351
Yamatsuri-machi,07482,0.4436087367804155
Hanawa-machi,07483,0.5041024937031459
Samegawa-mura,07484,0.5149579536985006
Ishikawa-machi,07501,0.7843540546524865
Tamakawa-mura,07502,1.2676072154225577
Hirata-mura,07503,0.6346870717559954
Asakawa-machi,07504,1.0329890617084485
Furudono-machi,07505,0.5062559542108905
Miharu-machi,07521,1.6382321864208678
Ono-machi,07522,0.8080715592672216
Hirono-machi,07541,1.6777711907138202
Naraha-machi,07542,1.0305557332155082
Tomioka-machi,07543,1.1072753461986715
Kawauchi-mura,07544,0.45994729123445194
Okuma-machi,07545,1.7086585650817425
Futaba-machi,07546,1.283274947256658
Namie-machi,07547,0.6064793341263985
Katsurao-mura,07548,0.5933795482762477
Shinchi-machi,07561,1.9621019168940241
Iitate-mura,07564,0.5187435697342699
Mito-shi,08201,7.045154438254938
Hitachi-shi,08202,4.093867790918368
Tsuchiura-shi,08203,8.507107239347288
Koga-shi,08204,6.2209183671216675
Ishioka-shi,08205,2.721205128995747
Yuki-shi,08207,4.482173405477559
Ryugasaki-shi,08208,5.498700278326311
Shimotsuma-shi,08210,3.8468014690878696
Joso-shi,08211,4.466706384268218
Hitachiota-shi,08212,1.0410065551533576
Takahagi-shi,08214,1.1968246973988725
Kitaibaraki-shi,08215,1.4313888450026802
Kasama-shi,08216,2.1602582513785125
Toride-shi,08217,7.186823491541978
Ushiku-shi,08219,7.234895895979185
Tsukuba-shi,08220,6.000148296623748
Hitachinaka-shi,08221,9.396460626796063
Kashima-shi,08222,5.6398518180667505
Itako-shi,08223,3.2870995980974516
