CITY_ENG,JCODE,mean
,,9.255006051221432
,,3.9806855449272573
,,2.858714501286686
,,0.09293133303009231
,,8.524766573091833
Aomori-shi,02201,1.4630997908846965
Hirosaki-shi,02202,1.1087686077827372
Hachinohe-shi,02203,7.632806100188474
Kuroishi-shi,02204,0.532078747977519
Goshogawara-shi,02205,0.6088896964686048
Towada-shi,02206,0.37382427817115405
Misawa-shi,02207,3.829544246036223
Mutsu-shi,02208,0.2576073380988088
Tsugaru-shi,02209,0.6208820439371854
Hirakawa-shi,02210,0.3735053373947985
Hiranai-machi,02301,0.23984505386084373
Imabetsu-machi,02303,0.12974596005544867
Yomogita-mura,02304,0.17411129893271615
Sotogahama-machi,02307,0.18842695440121524
Ajigasawa-machi,02321,0.14939077313760668
Fukaura-machi,02323,0.10494525242460927
Nishimeya-mura,02343,0.07895319492913401
Fujisaki-machi,02361,1.6191823044148825
Owani-machi,02362,0.28629686461748965
Inakadate-mura,02367,1.4846007686542606
Itayanagi-machi,02381,1.2221945921712205
Tsuruta-machi,02384,1.0453996245480202
Nakadomari-machi,02387,0.22431761405652334
Noheji-machi,02401,0.5843475620866255
Shichinohe-machi,02402,0.2538392686515932
Rokunohe-machi,02405,0.8410735871828864
Yokohama-machi,02406,0.24154107639478004
Tohoku-machi,02408,0.35310062419624516
Rokkasho-mura,02411,0.8721122441838316
Oirase-cho,02412,1.8662996557237206
Oma-machi,02423,0.4465069501777897
Higashidori-mura,02424,0.17760974699911694
Kazamaura-mura,02425,0.1984074664682502
Sai-mura,02426,0.09547694008999691
Sannohe-machi,02441,0.31583290683301757
Gonohe-machi,02442,0.5019390078834647
Takko-machi,02443,0.1019933780716229
Nanbu-cho,02445,0.5525427781471391
Hashikami-cho,02446,0.5649424288325302
Shingo-mura,02450,0.1800539012416414
Morioka-shi,03201,1.1997278973259304
Miyako-shi,03202,0.21119622306540795
Ofunato-shi,03203,0.5299819856214855
Hanamaki-shi,03205,0.470959334831495
Kitakami-shi,03206,0.9470146484914904
Kuji-shi,03207,0.24836664473545805
Tono-shi,03208,0.1883669176358714
Ichinoseki-shi,03209,0.3759183672398434
Rikuzentakata-shi,03210,0.3340160688784974
Kamaishi-shi,03211,0.4539619263915625
Ninohe-shi,03213,0.24041530198641853
Hachimantai-shi,03214,0.2118217057780319
Oshu-shi,03215,0.4502635346181039
Takizawa-shi,03216,0.8597595753581384
Shizukuishi-cho,03301,0.18075135021309743
Kuzumaki-machi,03302,0.07314897133547167
Iwate-machi,03303,0.15783418715419045
Shiwa-cho,03321,0.538475257097237
Yahaba-cho,03322,2.0221409645271047
Nishiwaga-machi,03366,0.13329741120643276
Kanegasaki-cho,03381,0.7024216945510492
Hiraizumi-cho,03402,0.577232277944107
Sumita-cho,03441,0.1463410389146
Otsuchi-cho,03461,0.2811035995781417
Yamada-machi,03482,0.23752590059356604
Iwaizumi-cho,03483,0.08043099713917677
Tanohata-mura,03484,0.15482142257179465
Fudai-mura,03485,0.25390735760636773
Karumai-machi,03501,0.18110402883005325
Noda-mura,03503,0.16566667354552544
Kunohe-mura,03506,0.19866782155460927
Hirono-cho,03507,0.17696976575371967
Ichinohe-machi,03524,0.186364279081728
"Sendai-shi, Aoba-ku",04101,3.778312980604582
"Sendai-shi, Miyagino-ku",04102,17.776003685794482
"Sendai-shi, Wakabayashi-ku",04103,10.467855617913202
"Sendai-shi, Taihaku-ku",04104,3.1000272147732586
"Sendai-shi, Izumi-ku",04105,5.082718318041346
Ishinomaki-shi,04202,1.4090903248953384
Shiogama-shi,04203,8.988356659824682
Kesennuma-shi,04205,0.6605871836438006
Shiroishi-shi,04206,0.6905950640053161
Natori-shi,04207,4.975159216510483
Kakuda-shi,04208,1.0672969009127433
Tagajo-shi,04209,15.69865733794541
Iwanuma-shi,04211,4.68889194634927
Tome-shi,04212,0.7702090883093571
Kurihara-shi,04213,0.5477811705379693
Higashimatsushima-shi,04214,1.8424475901221038
Osaki-shi,04215,0.802517407977126
Tomiya-shi,04216,4.232830128087046
Zao-machi,04301,0.5222015514834409
Shichikashuku-machi,04302,0.19209502879044127
Ogawara-machi,04321,2.6769128322089943
Murata-machi,04322,1.2616143069030987
Shibata-machi,04323,2.5861074909518726
Kawasaki-machi,04324,0.48783653759591034
Marumori-machi,04341,0.32740426864716643
Watari-cho,04361,2.159261290743871
Yamamoto-cho,04362,0.9019573921717429
Matsushima-machi,04401,1.4133558687745569
Shichigahama-machi,04404,7.154129179608418
Rifu-cho,04406,4.683471596695821
Taiwa-cho,04421,1.2287750064567473
Osato-cho,04422,0.8884212875704461
Ohira-mura,04424,2.116021137716024
Shikama-cho,04444,0.4888586350832824
Kami-machi,04445,0.3519820568864805
Wakuya-cho,04501,0.8704210179379046
Misato-machi,04505,1.3248496530654617
Onagawa-cho,04581,1.0439287620435787
Minamisanriku-cho,04606,0.4171444490012667
Akita-shi,05201,1.4045842607998924
Noshiro-shi,05202,0.4476209431710575
Yokote-shi,05203,0.6835226830767471
Odate-shi,05204,0.2932405835386235
Oga-shi,05206,0.5926464986509546
Yuzawa-shi,05207,0.30330553780142117
Kazuno-shi,05209,0.20701723064697
Yurihonjo-shi,05210,0.35012266095274036
Katagami-shi,05211,1.3833224818165941
Daisen-shi,05212,0.4809606112045107
Kitaakita-shi,05213,0.13739908665134237
Nikaho-shi,05214,0.49547484053564966
Semboku-shi,05215,0.14486857666809566
Kosaka-machi,05303,0.31583876806669026
Kamikoani-mura,05327,0.07033467226589654
Fujisato-machi,05346,0.08097900567950748
Mitane-cho,05348,0.26009862922244303
Happou-cho,05349,0.12280817245359467
Gojome-machi,05361,0.29236105718264616
Hachirogata-machi,05363,1.155480288677222
Ikawa-machi,05366,0.6780442457556338
Ogata-mura,05368,0.21177254691536082
Misato-cho,05434,0.5576591011072067
Ugo-machi,05463,0.2833142812572166
Higashinaruse-mura,05464,0.15644092642138088
Yamagata-shi,06201,2.5949147656891163
Yonezawa-shi,06202,0.7896065633906856
Tsuruoka-shi,06203,0.4921249675452326
Sakata-shi,06204,0.8136921174903491
Shinjo-shi,06205,0.7188171474997825
Sagae-shi,06206,1.263919627339018
Kaminoyama-shi,06207,0.7380938092524851
Murayama-shi,06208,0.5992129839907914
Nagai-shi,06209,0.6002666417331385
Tendo-shi,06210,2.164672997395464
Higashine-shi,06211,1.470614301980145
Obanazawa-shi,06212,0.33245445714207583
Nanyo-shi,06213,0.8916450774485133
Yamanobe-machi,06301,0.7896263618117598
Nakayama-machi,06302,1.5274854366535613
Kahoku-cho,06321,1.1923400824884378
Nishikawa-machi,06322,0.24769030263489616
Asahi-machi,06323,0.31004419529066896
Oe-machi,06324,0.44862610183286106
Oishida-machi,06341,0.4481207213761925
Kaneyama-machi,06361,0.23891919117242882
Mogami-machi,06362,0.2019852119346101
Funagata-machi,06363,0.3111059642385484
Mamurogawa-machi,06364,0.15827306133780344
Okura-mura,06365,0.203407529731719
Sakegawa-mura,06366,0.26554058838280326
Tozawa-mura,06367,0.19219345254844927
Takahata-machi,06381,0.630953519369363
Kawanishi-machi,06382,0.5308911932161735
Oguni-machi,06401,0.18817503296715907
Shirataka-machi,06402,0.5168265411250244
Iide-machi,06403,0.2973805626229344
Mikawa-machi,06426,1.036495185224109
Shonai-machi,06428,0.43423809186554646
Yuza-machi,06461,0.3456128308392188
Fukushima-shi,07201,1.5074976691284296
Aizuwakamatsu-shi,07202,1.1178593334816465
Koriyama-shi,07203,1.9629017287736925
Iwaki-shi,07204,1.1213685913002214
Shirakawa-shi,07205,1.0038413676333082
Sukagawa-shi,07207,1.0385218469608437
Kitakata-shi,07208,0.40305677320358013
Soma-shi,07209,0.8652853900654996
Nihonmatsu-shi,07210,0.7376773508721058
Tamura-shi,07211,0.39820574538068937
Minamisoma-shi,07212,0.7430612676833798
Date-shi,07213,0.8645896205078426
Motomiya-shi,07214,2.0251963418980163
Kori-machi,07301,1.2169332306321456
Kunimi-machi,07303,1.2272233057585482
Kawamata-machi,07308,0.400517956689049
Otama-mura,07322,0.5891063679988062
Kagamiishi-machi,07342,2.382945954405998
Tenei-mura,07344,0.25258776977677977
Shimogo-machi,07362,0.1942654555480762
Hinoemata-mura,07364,0.1614425489093026
Tadami-machi,07367,0.15248023408500738
Minamiaizu-machi,07368,0.20474654662441327
Kitashiobara-mura,07402,0.19680902073140588
Nishiaizu-machi,07405,0.29760067901939863
Bandai-machi,07407,0.4701906963600356
Inawashiro-machi,07408,0.32633233275535456
Aizubange-machi,07421,0.7923031205285397
Yugawa-mura,07422,1.154455998492095
Yanaizu-machi,07423,0.27042203299179357
Mishima-machi,07444,0.24317958811348267
Kaneyama-machi,07445,0.16776034550666777
Showa-mura,07446,0.1477872865941983
Aizumisato-machi,07447,0.35138062647413176
Nishigo-mura,07461,0.7245894970980379
Izumizaki-mura,07464,1.0239776563125276
Nakajima-mura,07465,0.7296327918252294
Yabuki-machi,07466,1.2556803935270189
Tanagura-machi,07481,0.49474724513680807
Yamatsuri-machi,07482,0.2395790912325572
Hanawa-machi,07483,0.24652846360529312
Samegawa-mura,07484,0.2025723012584076
Ishikawa-machi,07501,0.46595148638339173
Tamakawa-mura,07502,0.8479699151612164
Hirata-mura,07503,0.320013814469269
Asakawa-machi,07504,0.6064235244142641
Furudono-machi,07505,0.20023602103030858
Miharu-machi,07521,1.0079367518956621
Ono-machi,07522,0.5303414043343365
Hirono-machi,07541,1.7971574975360007
Naraha-machi,07542,0.634477963067528
Tomioka-machi,07543,0.8431363310397193
Kawauchi-mura,07544,0.203731248213302
Okuma-machi,07545,0.8192532292135005
Futaba-machi,07546,0.43809418053677274
Namie-machi,07547,0.2370122182933498
Katsurao-mura,07548,0.24996856215808078
Shinchi-machi,07561,1.1980693574240333
Iitate-mura,07564,0.1951126358222273
Mito-shi,08201,5.7327262698389525
Hitachi-shi,08202,3.253666973516526
Tsuchiura-shi,08203,6.763593173048808
Koga-shi,08204,5.664334087214041
Ishioka-shi,08205,2.355375287394759
Yuki-shi,08207,4.327624892584624
Ryugasaki-shi,08208,4.2374067903687305
Shimotsuma-shi,08210,2.9139435944305765
Joso-shi,08211,3.071476827441014
Hitachiota-shi,08212,0.7112903207279329
Takahagi-shi,08214,0.8472059542628434
Kitaibaraki-shi,08215,0.9865248998713825
Kasama-shi,08216,1.7551917069731853
Toride-shi,08217,5.971270828722373
Ushiku-shi,08219,5.646879751047471
Tsukuba-shi,08220,4.687471082572762
Hitachinaka-shi,08221,6.883318395764902
Kashima-shi,08222,5.689458251830264
Itako-shi,08223,2.4673310555917265
Moriya-shi,08224,8.244413134842857
Hitachiomiya-shi,08225,0.6526301817129719
Naka-shi,08226,2.377055864112844
Chikusei-shi,08227,2.5803706918558036
Bando-shi,08228,2.9634485503416195
Inashiki-shi,08229,1.3969746734691795
Kasumigaura-shi,08230,1.8187363907644412
Sakuragawa-shi,08231,1.261346991788584
Kamisu-shi,08232,8.533034691158282
Namegata-shi,08233,1.2596232978335897
Hokota-shi,08234,1.1730877972473046
Tsukubamirai-shi,08235,3.629549210495897
Omitama-shi,08236,2.2855989189826595
Ibaraki-machi,08302,1.8013488566495028
Oarai-machi,08309,5.124497131113582
Shirosato-machi,08310,0.6280521870285889
Tokai-mura,08341,7.343470037513308
Daigo-machi,08364,0.4491767325753305
Miho-mura,08442,1.788836934686329
Ami-machi,08443,4.179638251706374
Kawachi-machi,08447,1.2489608929170977
Yachiyo-machi,08521,2.1206592335691
Goka-machi,08542,4.504608835315031
Sakai-machi,08546,3.3893978220791525
Tone-machi,08564,2.5561320919647166
Utsunomiya-shi,09201,5.284384143244628
Ashikaga-shi,09202,4.01019475555318
Tochigi-shi,09203,2.293192659462099
Sano-shi,09204,1.8765928671607717
Kanuma-shi,09205,1.0643311307393315
Nikko-shi,09206,0.45426550798389503
Oyama-shi,09208,4.9358550524336735
Moka-shi,09209,2.581196231810844
Ohtawara-shi,09210,1.0549091384641136
Yaita-shi,09211,1.1847666864294968
Nasushiobara-shi,09213,1.005689007055354
Sakura-shi,09214,1.6715092653633303
Nasukarasuyama-shi,09215,0.9132519935520838
Shimotsuke-shi,09216,3.803140002782493
Kaminokawa-machi,09301,4.2133452578467585
Mashiko-machi,09342,0.8312459815253388
Motegi-machi,09343,0.6047408219124898
Ichikai-machi,09344,0.9896097737143861
Haga-machi,09345,2.0262032282023
Mibu-machi,09361,2.7594989016267846
Nogi-machi,09364,3.6983706982369586
Shioya-machi,09384,0.6266878118568929
Takanezawa-machi,09386,1.518876222027131
Nasu-machi,09407,0.6301612790229012
Nakagawa-machi,09411,0.5806054414621771
Maebashi-shi,10201,3.8229623204844048
Takasaki-shi,10202,2.900462765242262
Kiryu-shi,10203,1.3033991279772554
Isesaki-shi,10204,6.355582132074915
Ota-shi,10205,5.738419552914864
Numata-shi,10206,0.5071526731168414
Tatebayashi-shi,10207,5.309886698060342
Shibukawa-shi,10208,1.3818062142883567
Fujioka-shi,10209,1.7119150499295699
Tomioka-shi,10210,1.547931953384389
Annaka-shi,10211,1.2705156832323747
Midori-shi,10212,0.982079900386751
Shinto-mura,10344,1.514768821933539
Yoshioka-machi,10345,3.742706740731667
Ueno-mura,10366,0.16971893733725107
Kanna-machi,10367,0.2373742122658601
Shimonita-machi,10382,0.39551317566633065
Nammoku-mura,10383,0.21692694333172033
Kanra-machi,10384,0.9139515767088698
Nakanojo-machi,10421,0.25607592450523453
Naganohara-machi,10424,0.41176675336692375
Tsumagoi-mura,10425,0.28415356421278865
Kusatsu-machi,10426,0.6605673544261487
Takayama-mura,10428,0.3662844404361368
Higashiagatsuma-machi,10429,0.4437928885047681
Katashina-mura,10443,0.18269847155290098
Kawaba-mura,10444,0.2313662416416473
Showa-mura,10448,0.7467841490499787
Minakami-machi,10449,0.30808704210691445
Tamamura-machi,10464,3.865115986750595
Itakura-machi,10521,1.7720639745482794
Meiwa-machi,10522,2.734888545254324
Chiyoda-machi,10523,3.2812423497547796
Oizumi-machi,10524,9.653942289705565
Ora-machi,10525,4.193066416871884
"Saitama-shi, Nishi-ku",11101,11.04107744858765
"Saitama-shi, Kita-ku",11102,22.792292643966803
"Saitama-shi, Omiya-ku",11103,28.59602229875858
"Saitama-shi, Minuma-ku",11104,13.978474125927761
"Saitama-shi, Chuo-ku",11105,30.781846878544215
"Saitama-shi, Sakura-ku",11106,14.154353594334218
"Saitama-shi, Urawa-ku",11107,28.437612984348185
"Saitama-shi, Minami-ku",11108,27.491626543245918
"Saitama-shi, Midori-ku",11109,15.689960055063528
"Saitama-shi, Iwatsuki-ku",11110,10.54239347566157
Kawagoe-shi,11201,10.748201848395087
Kumagaya-shi,11202,5.477107030282002
Kawaguchi-shi,11203,24.42708722147821
Gyoda-shi,11206,5.550833167774863
Chichibu-shi,11207,0.6356547598971972
Tokorozawa-shi,11208,14.720265721907907
Hanno-shi,11209,2.0929318571360245
Kazo-shi,11210,4.041883454931014
Honjo-shi,11211,4.743742184945263
Higashimatsuyama-shi,11212,6.724358303674993
Kasukabe-shi,11214,10.477680032275234
Sayama-shi,11215,11.684720668596974
Hanyu-shi,11216,4.8280810530611085
Konosu-shi,11217,6.138489629735121
Fukaya-shi,11218,4.954187290264696
Ageo-shi,11219,12.85919534275173
Soka-shi,11221,24.73367613351573
Koshigaya-shi,11222,16.519436704571756
Warabi-shi,11223,34.280609552857655
Toda-shi,11224,27.341989456284125
Iruma-shi,11225,11.36896732968742
Asaka-shi,11227,21.265727645944832
Shiki-shi,11228,16.56821277309548
Wako-shi,11229,24.1222112749168
Niiza-shi,11230,20.39524340038018
Okegawa-shi,11231,9.447138159218772
Kuki-shi,11232,8.027909389292109
Kitamoto-shi,11233,8.714814104437378
Yashio-shi,11234,26.314194914799977
Fujimi-shi,11235,15.897518864712055
Misato-shi,11237,21.73396094945036
Hasuda-shi,11238,9.072892443353313
Sakado-shi,11239,7.465373370881145
Satte-shi,11240,5.853140845210458
Tsurugashima-shi,11241,12.327520881469333
Hidaka-shi,11242,5.184130042048049
Yoshikawa-shi,11243,8.164766584055293
Fujimino-shi,11245,15.328273309554858
Shiraoka-shi,11246,8.216632513126862
Ina-machi,11301,11.368171303091787
Miyoshi-machi,11324,12.928952415888785
Moroyama-machi,11326,2.9491396477883876
Ogose-machi,11327,1.7133991025255204
Namegawa-machi,11341,3.960139124521813
Ranzan-machi,11342,3.7370758360897343
Ogawa-machi,11343,2.431840166713582
Kawajima-machi,11346,3.5254160644541277
Yoshimi-machi,11347,3.1266112467656844
Hatoyama-machi,11348,2.775273352119697
Tokigawa-machi,11349,1.0504561229266245
Yokoze-machi,11361,1.2430123677766214
Minano-machi,11362,1.048490851819697
Nagatoro-machi,11363,1.5915042625996971
Ogano-machi,11365,0.5955634660975381
Higashichichibu-mura,11369,0.8737811359571855
Misato-machi,11381,2.2515786478246524
Kamikawa-machi,11383,1.38433373070024
Kamisato-machi,11385,5.447219038730952
Yorii-machi,11408,3.1261770162485774
Miyashiro-machi,11442,6.428407675141665
Sugito-machi,11464,5.684492528309518
Matsubushi-machi,11465,6.0998142496792855
"Chiba-shi, Chuo-ku",12101,31.860508891723466
"Chiba-shi, Hanamigawa-ku",12102,17.356446563697197
"Chiba-shi, Inage-ku",12103,24.24398392674809
"Chiba-shi, Wakaba-ku",12104,7.029507005987171
"Chiba-shi, Midori-ku",12105,6.325652992271019
"Chiba-shi, Mihama-ku",12106,30.173523507452757
Choshi-shi,12202,2.6131699490576494
Ichikawa-shi,12203,24.17478381839627
Funabashi-shi,12204,18.64296849097913
Tateyama-shi,12205,1.283890254348404
Kisarazu-shi,12206,5.649086030416488
Matsudo-shi,12207,20.03495718499304
Noda-shi,12208,7.012376054340817
Mobara-shi,12210,3.201259339017575
Narita-shi,12211,7.033987831576326
Sakura-shi,12212,5.566177336548702
Togane-shi,12213,3.1568344940329283
Asahi-shi,12215,2.285061304855235
Narashino-shi,12216,25.242585939855136
Kashiwa-shi,12217,11.8531121487437
Katsuura-shi,12218,0.8143671091756696
Ichihara-shi,12219,6.97705784053732
Nagareyama-shi,12220,13.941194518610622
Yachiyo-shi,12221,12.261569560775127
Abiko-shi,12222,7.921328664365431
Kamogawa-shi,12223,0.9333175919469501
Kamagaya-shi,12224,13.500175987931893
Kimitsu-shi,12225,2.595452949152624
Futtsu-shi,12226,1.4697378603691713
Urayasu-shi,12227,45.12771102457791
Yotsukaido-shi,12228,8.963736486873533
Sodegaura-shi,12229,8.38519467238783
Yachimata-shi,12230,2.608316257819404
Inzai-shi,12231,4.850084385171734
Shiroi-shi,12232,7.753044730135961
Tomisato-shi,12233,4.658251450548282
Minamiboso-shi,12234,0.6255167318682091
Sosa-shi,12235,1.7283399378295352
Katori-shi,12236,1.6854704034026937
Sammu-shi,12237,1.5825082979843248
Isumi-shi,12238,0.8705945116032665
Oamishirasato-shi,12239,2.6213871192588547
Shisui-machi,12322,6.917512419218012
Sakae-machi,12329,2.114757842059228
Kozaki-machi,12342,1.922774359709244
Tako-machi,12347,1.6337382855469442
Tonosho-machi,12349,1.4759407443637993
Kujukuri-machi,12403,1.9577833725549945
Shibayama-machi,12409,5.355575468154329
Yokoshibahikari-machi,12410,1.4535187148718525
Ichinomiya-machi,12421,1.9033081490599055
Mutsuzawa-machi,12422,0.8071170290296015
Chosei-mura,12423,1.8785731630746922
Shirako-machi,12424,2.3669578418377224
Nagara-machi,12426,1.2452616082819215
Chonan-machi,12427,0.9354955684619208
Otaki-machi,12441,0.4446916404485812
Onjuku-machi,12443,1.4971183738259408
Kyonan-machi,12463,0.9455289592112588
Chiyoda-ku,13101,72.86790785443738
Chuo-ku,13102,76.47826695789185
Minato-ku,13103,77.53582498671878
Shinjuku-ku,13104,83.90464708883613
Bunkyo-ku,13105,54.57805633518009
Taito-ku,13106,80.14873305201932
Sumida-ku,13107,48.04554075656157
Koto-ku,13108,41.89961757270778
Shinagawa-ku,13109,51.979412780109065
Meguro-ku,13110,40.98061892833015
Ota-ku,13111,35.91223067862517
Setagaya-ku,13112,32.56273792326331
Shibuya-ku,13113,67.36347887719297
Nakano-ku,13114,42.25233791518421
Suginami-ku,13115,34.41471839555196
Toshima-ku,13116,76.83888347420988
Kita-ku,13117,34.66813928530878
Arakawa-ku,13118,45.935239946080635
Itabashi-ku,13119,35.59554218102284
Nerima-ku,13120,28.727619409289538
Adachi-ku,13121,36.78691567196193
Katsushika-ku,13122,36.232067016571136
Edogawa-ku,13123,33.64792359874156
Hachioji-shi,13201,10.853521478812917
Tachikawa-shi,13202,26.858924394624875
Musashino-shi,13203,34.771882075284886
Mitaka-shi,13204,24.970404841399297
Ome-shi,13205,4.138864343435511
Fuchu-shi,13206,26.16901131096418
Akishima-shi,13207,21.04993565430839
Chofu-shi,13208,25.60397149883184
Machida-shi,13209,17.405001873308635
Koganei-shi,13210,22.305078751740375
Kodaira-shi,13211,22.887518239869497
Hino-shi,13212,19.707718748795358
Higashimurayama-shi,13213,21.35107335752979
Kokubunji-shi,13214,23.64487658483062
Kunitachi-shi,13215,28.35717732385293
Fussa-shi,13218,37.127412685155775
Komae-shi,13219,24.448654533766657
Higashiyamato-shi,13220,18.333961763094834
Kiyose-shi,13221,15.02051305482196
Higashikurume-shi,13222,22.056857024238806
Musashimurayama-shi,13223,18.76282273638547
Tama-shi,13224,24.2264281011115
Inagi-shi,13225,19.83212408832744
Hamura-shi,13227,23.031778804726155
Akiruno-shi,13228,4.55528985884846
Nishitokyo-shi,13229,25.610845896563347
Mizuho-machi,13303,18.329098793380542
Hinode-machi,13305,2.784725723513736
Hinohara-mura,13307,0.5627341587175194
Okutama-machi,13308,0.4360975723795753
"Yokohama-shi, Tsurumi-ku",14101,32.64455734162265
"Yokohama-shi, Kanagawa-ku",14102,29.20105151047303
"Yokohama-shi, Nishi-ku",14103,52.91366601816523
"Yokohama-shi, Naka-ku",14104,46.34017326961426
"Yokohama-shi, Minami-ku",14105,29.129002136523997
"Yokohama-shi, Hodogaya-ku",14106,24.441096635923884
"Yokohama-shi, Isogo-ku",14107,22.596532487893217
"Yokohama-shi, Kanazawa-ku",14108,19.749197606549007
"Yokohama-shi, Kohoku-ku",14109,28.946759277032793
"Yokohama-shi, Totsuka-ku",14110,18.427093636348516
"Yokohama-shi, Konan-ku",14111,21.895078583188933
"Yokohama-shi, Asahi-ku",14112,17.29107392921253
"Yokohama-shi, Midori-ku",14113,20.571125776898548
"Yokohama-shi, Seya-ku",14114,18.40839939379221
"Yokohama-shi, Sakae-ku",14115,14.72531149960486
"Yokohama-shi, Izumi-ku",14116,13.353346526011409
"Yokohama-shi, Aoba-ku",14117,21.927987004608067
"Yokohama-shi, Tsuzuki-ku",14118,25.52659185424751
"Kawasaki-shi, Kawasaki-ku",14131,46.591871755993175
"Kawasaki-shi, Saiwai-ku",14132,37.67114166090261
"Kawasaki-shi, Nakahara-ku",14133,30.596820519817317
"Kawasaki-shi, Takatsu-ku",14134,28.30452741482198
"Kawasaki-shi, Tama-ku",14135,22.31844733897454
"Kawasaki-shi, Miyamae-ku",14136,27.250295230005616
"Kawasaki-shi, Asao-ku",14137,18.953615566408434
"Sagamihara-shi, Midori-ku",14151,2.679202460598795
"Sagamihara-shi, Chuo-ku",14152,23.32666777952819
"Sagamihara-shi, Minami-ku",14153,21.05258454988379
Yokosuka-shi,14201,12.078790465838349
Hiratsuka-shi,14203,12.831486214240854
Kamakura-shi,14204,11.309752752083536
Fujisawa-shi,14205,16.752907383992827
Odawara-shi,14206,5.456999044393526
Chigasaki-shi,14207,15.174120474073122
Zushi-shi,14208,9.78240426270032
Miura-shi,14210,2.8678498014458333
Hadano-shi,14211,4.743516166426106
Atsugi-shi,14212,12.513370132603693
Yamato-shi,14213,23.718721493205965
Isehara-shi,14214,7.409599373160726
Ebina-shi,14215,18.91517214526965
Zama-shi,14216,20.456909392407873
Minamiashigara-shi,14217,1.5184482277165219
Ayase-shi,14218,16.454557759212506
Hayama-machi,14301,5.6845468894251
Samukawa-machi,14321,13.197083667905968
Oiso-machi,14341,5.311825193050399
Ninomiya-machi,14342,5.91663535586578
Nakai-machi,14361,4.742766707769875
Oi-machi,14362,6.112449297927864
Matsuda-machi,14363,2.085868278327005
Yamakita-machi,14364,0.7378207468582959
Kaisei-machi,14366,8.173556670417652
Hakone-machi,14382,1.4233587870182467
Manazuru-machi,14383,2.4635200088126545
Yugawara-machi,14384,1.4394725947706384
Aikawa-machi,14401,5.884460008752782
Kiyokawa-mura,14402,0.9297865295965846
"Niigata-shi, Kita-ku",15101,3.3007915698734056
"Niigata-shi, Higashi-ku",15102,10.420973886769495
"Niigata-shi, Chuo-ku",15103,19.098241763924765
"Niigata-shi, Konan-ku",15104,3.5226843708649342
"Niigata-shi, Akiha-ku",15105,1.897245514248147
"Niigata-shi, Minami-ku",15106,1.748518498956125
"Niigata-shi, Nishi-ku",15107,4.35027174015026
"Niigata-shi, Nishikan-ku",15108,1.0937975190775284
Nagaoka-shi,15202,1.3016936622883284
Sanjo-shi,15204,0.7320811159966177
Kashiwazaki-shi,15205,0.9683970385826431
Shibata-shi,15206,0.6564123178092734
Ojiya-shi,15208,2.626032823012156
Kamo-shi,15209,0.5227003311128683
Tokamachi-shi,15210,0.3649513887971759
Mitsuke-shi,15211,1.7494489819582912
Murakami-shi,15212,0.2711877365976023
Tsubame-shi,15213,1.9561236116153564
Itoigawa-shi,15216,0.44480525899880785
Myoko-shi,15217,0.5531631659045045
Gosen-shi,15218,0.45590000463230396
Joetsu-shi,15222,1.0460680377849763
Agano-shi,15223,0.7744316697727762
Sado-shi,15224,0.23176701046988338
Uonuma-shi,15225,0.23862792333519853
Minamiuonuma-shi,15226,0.4273543288680518
Tainai-shi,15227,0.6751964867406718
Seiro-machi,15307,4.346188944436571
Yahiko-mura,15342,1.1111801248825735
Tagami-machi,15361,0.7648929082413528
Aga-machi,15385,0.23102727222707872
Izumozaki-machi,15405,0.5863790514885919
Yuzawa-machi,15461,0.3500664301449148
Tsunan-machi,15482,0.26920169733454336
Kariwa-mura,15504,2.0159926147077694
Sekikawa-mura,15581,0.25187593527320334
Awashimaura-mura,15586,0.19836119110712003
Toyama-shi,16201,1.7449952729261986
Takaoka-shi,16202,4.180481196338542
Uozu-shi,16204,1.151936591666397
Himi-shi,16205,0.9507383257557865
Namerikawa-shi,16206,3.0036693745899936
Kurobe-shi,16207,0.6397447654404127
Tonami-shi,16208,1.8508012861905978
Oyabe-shi,16209,1.2488148850826917
Nanto-shi,16210,0.48562728019252244
Imizu-shi,16211,5.8720500307921535
Funahashi-mura,16321,3.732609967932028
Kamiichi-machi,16322,0.5488805216983867
Tateyama-machi,16323,0.5558824095091246
Nyuzen-machi,16342,1.5458069242198809
Asahi-machi,16343,0.3860963345788631
Kanazawa-shi,17201,4.003711073910775
Nanao-shi,17202,0.9920896720776278
Komatsu-shi,17203,1.6176289576022418
Wajima-shi,17204,0.3961028597340802
Suzu-shi,17205,0.31362994861934057
Kaga-shi,17206,1.3073417231449727
Hakui-shi,17207,1.3435903599872094
Kahoku-shi,17209,2.3203337468085485
Hakusan-shi,17210,0.8515604079105656
Nomi-shi,17211,2.847968296753462
Nonoichi-shi,17212,14.484857829625083
Kawakita-machi,17324,3.109235830232181
Tsubata-machi,17361,1.4318147367670266
Uchinada-machi,17365,4.72226923794726
