CITY_ENG,JCODE,mean
,,16.01331153137005
,,4.868877489372029
,,3.455115668470968
,,0.21551723572714576
,,13.95409705464433
Aomori-shi,02201,1.5645521942079788
Hirosaki-shi,02202,1.2394050565016828
Hachinohe-shi,02203,4.959397008304625
Kuroishi-shi,02204,0.7085355168915533
Goshogawara-shi,02205,0.7866311186797412
Towada-shi,02206,0.6120377913557237
Misawa-shi,02207,3.115226971125786
Mutsu-shi,02208,0.5027234067053193
Tsugaru-shi,02209,0.7711687996951194
Hirakawa-shi,02210,0.5996313610298367
Hiranai-machi,02301,0.487258072859618
Imabetsu-machi,02303,0.3745716790346652
Yomogita-mura,02304,0.38555501834899863
Sotogahama-machi,02307,0.42426001837926597
Ajigasawa-machi,02321,0.4245045995590061
Fukaura-machi,02323,0.41871928203212605
Nishimeya-mura,02343,0.3794264256445841
Fujisaki-machi,02361,1.4384857198075924
Owani-machi,02362,0.5124745494423104
Inakadate-mura,02367,1.5491069403469895
Itayanagi-machi,02381,1.1939567357602103
Tsuruta-machi,02384,1.0267005005038383
Nakadomari-machi,02387,0.5161136539490986
Noheji-machi,02401,0.8343029138786012
Shichinohe-machi,02402,0.4748203882762646
Rokunohe-machi,02405,0.9988082628830276
Yokohama-machi,02406,0.5163889333807968
Tohoku-machi,02408,0.5510934807706601
Rokkasho-mura,02411,1.1076428446654958
Oirase-cho,02412,1.569330790259745
Oma-machi,02423,0.7563722535875544
Higashidori-mura,02424,0.48060287057550977
Kazamaura-mura,02425,0.45013467911585037
Sai-mura,02426,0.37703166387975656
Sannohe-machi,02441,0.5108056500305972
Gonohe-machi,02442,0.6226585805630361
Takko-machi,02443,0.3914131523603523
Nanbu-cho,02445,0.6664651995213609
Hashikami-cho,02446,0.6893639672323876
Shingo-mura,02450,0.3649620965684752
Morioka-shi,03201,1.3494216761436302
Miyako-shi,03202,0.4189394320732286
Ofunato-shi,03203,0.8105798310619355
Hanamaki-shi,03205,0.6842872505709482
Kitakami-shi,03206,1.2084213679378863
Kuji-shi,03207,0.488180855801952
Tono-shi,03208,0.3811938845478152
Ichinoseki-shi,03209,0.5500396018593813
Rikuzentakata-shi,03210,0.6180940797407197
Kamaishi-shi,03211,0.6763724666828429
Ninohe-shi,03213,0.4583571646790157
Hachimantai-shi,03214,0.46193259793488517
Oshu-shi,03215,0.6186382499043723
Takizawa-shi,03216,1.0135665792714905
Shizukuishi-cho,03301,0.4233552216938235
Kuzumaki-machi,03302,0.3238012494671094
Iwate-machi,03303,0.3974567011333932
Shiwa-cho,03321,0.6948716880848913
Yahaba-cho,03322,1.9908791334904967
Nishiwaga-machi,03366,0.3764751210586832
Kanegasaki-cho,03381,0.8906847164655836
Hiraizumi-cho,03402,0.8461642300530829
Sumita-cho,03441,0.3452680652121005
Otsuchi-cho,03461,0.5071845770611911
Yamada-machi,03482,0.5181094850825215
Iwaizumi-cho,03483,0.3053367837182918
Tanohata-mura,03484,0.3686266331312996
Fudai-mura,03485,0.4698457072954022
Karumai-machi,03501,0.4413599726709475
Noda-mura,03503,0.4916473302731078
Kunohe-mura,03506,0.4417966387999957
Hirono-cho,03507,0.44799416893623717
Ichinohe-machi,03524,0.4280160230004749
"Sendai-shi, Aoba-ku",04101,3.0555923711121724
"Sendai-shi, Miyagino-ku",04102,16.57516990971562
"Sendai-shi, Wakabayashi-ku",04103,9.56235888292919
"Sendai-shi, Taihaku-ku",04104,2.7092444153217174
"Sendai-shi, Izumi-ku",04105,4.054228446054302
Ishinomaki-shi,04202,1.5551425056716528
Shiogama-shi,04203,7.973914423998581
Kesennuma-shi,04205,0.7857850220258644
Shiroishi-shi,04206,0.7242370958836943
Natori-shi,04207,4.331008267425916
Kakuda-shi,04208,1.0872479557534773
Tagajo-shi,04209,15.183047033514175
Iwanuma-shi,04211,3.5263609000047826
Tome-shi,04212,0.8497741169231452
Kurihara-shi,04213,0.6613483594051232
Higashimatsushima-shi,04214,1.8817306670606804
Osaki-shi,04215,0.9268577940380909
Tomiya-shi,04216,3.5715690204771153
Zao-machi,04301,0.5894020353200735
Shichikashuku-machi,04302,0.36798150663064255
Ogawara-machi,04321,2.6408357302174594
Murata-machi,04322,1.1483460438317228
Shibata-machi,04323,2.0659270534678225
Kawasaki-machi,04324,0.556277389803535
Marumori-machi,04341,0.431798609049383
Watari-cho,04361,1.9944536014476792
Yamamoto-cho,04362,0.9337829884643637
Matsushima-machi,04401,1.2877148957472253
Shichigahama-machi,04404,8.515299406589126
Rifu-cho,04406,4.180684612424179
Taiwa-cho,04421,1.1738527279540205
Osato-cho,04422,0.9144261819035191
Ohira-mura,04424,2.007872686585959
Shikama-cho,04444,0.5766039441984754
Kami-machi,04445,0.49223370752471524
Wakuya-cho,04501,0.8807610313664999
Misato-machi,04505,1.3074133070388836
Onagawa-cho,04581,1.3098432960902857
Minamisanriku-cho,04606,0.5793021528420466
Akita-shi,05201,1.6492082223070994
Noshiro-shi,05202,0.7526038410276691
Yokote-shi,05203,0.8434472832213165
Odate-shi,05204,0.5559921705735267
Oga-shi,05206,0.7694504877702838
Yuzawa-shi,05207,0.4771718035685096
Kazuno-shi,05209,0.46419965388681284
Yurihonjo-shi,05210,0.5620084158987259
Katagami-shi,05211,1.3313307895438846
Daisen-shi,05212,0.6705507551903873
Kitaakita-shi,05213,0.41342953776912444
Nikaho-shi,05214,0.7358757259285138
Semboku-shi,05215,0.41400362221583437
Kosaka-machi,05303,0.6811205474955134
Kamikoani-mura,05327,0.37598793484541704
Fujisato-machi,05346,0.3441480319052212
Mitane-cho,05348,0.5000612181754795
Happou-cho,05349,0.39792618465841706
Gojome-machi,05361,0.5429448866427148
Hachirogata-machi,05363,1.2311366263819339
Ikawa-machi,05366,0.9253280873534553
Ogata-mura,05368,0.45494030306809374
Misato-cho,05434,0.7020029379608936
Ugo-machi,05463,0.4796509799763897
Higashinaruse-mura,05464,1.1792607892021483
Yamagata-shi,06201,2.5065233777860203
Yonezawa-shi,06202,0.8922816209551151
Tsuruoka-shi,06203,0.6302910172182941
Sakata-shi,06204,0.8811780434971658
Shinjo-shi,06205,0.8520815907749926
Sagae-shi,06206,1.23964790035903
Kaminoyama-shi,06207,0.8159693656714311
Murayama-shi,06208,0.6467479073489016
Nagai-shi,06209,0.70936164980925
Tendo-shi,06210,2.1524558185483014
Higashine-shi,06211,1.3354594164433549
Obanazawa-shi,06212,0.5167032685941568
Nanyo-shi,06213,0.946428841177345
Yamanobe-machi,06301,0.7652071642484296
Nakayama-machi,06302,1.325172851278731
Kahoku-cho,06321,1.076427700941122
Nishikawa-machi,06322,0.38579500156983393
Asahi-machi,06323,0.4122542861384288
Oe-machi,06324,0.5219393887471117
Oishida-machi,06341,0.5112604691797633
Kaneyama-machi,06361,0.4031835319076549
Mogami-machi,06362,0.38506229567601374
Funagata-machi,06363,0.4719895514569685
Mamurogawa-machi,06364,0.3528080589026185
Okura-mura,06365,0.3372372070041416
Sakegawa-mura,06366,0.43619249949496924
Tozawa-mura,06367,0.41433113410833167
Takahata-machi,06381,0.7378432784095749
Kawanishi-machi,06382,0.591947893037877
Oguni-machi,06401,0.35779641825941005
Shirataka-machi,06402,0.5987060319727967
Iide-machi,06403,0.39618339591049717
Mikawa-machi,06426,1.0975566842299087
Shonai-machi,06428,0.6204816998828573
Yuza-machi,06461,0.49159246844910737
Fukushima-shi,07201,1.3499818695841401
Aizuwakamatsu-shi,07202,1.1936859323051865
Koriyama-shi,07203,1.8991654466568224
Iwaki-shi,07204,1.3401470344712603
Shirakawa-shi,07205,1.1569047118446505
Sukagawa-shi,07207,1.1670987091451985
Kitakata-shi,07208,0.502973010848452
Soma-shi,07209,0.9764646388463559
Nihonmatsu-shi,07210,0.8033101451290057
Tamura-shi,07211,0.5759489776284902
Minamisoma-shi,07212,0.8120575744798187
Date-shi,07213,0.8653167549543918
Motomiya-shi,07214,1.9851639652405029
Kori-machi,07301,1.1943259988952766
Kunimi-machi,07303,1.259215794956928
Kawamata-machi,07308,0.5378388115282386
Otama-mura,07322,0.6638670751905981
Kagamiishi-machi,07342,2.6211228800589694
Tenei-mura,07344,0.4076750471700372
Shimogo-machi,07362,0.3311106488317787
Hinoemata-mura,07364,0.2874194158683156
Tadami-machi,07367,0.3280058548773663
Minamiaizu-machi,07368,0.33935980136282085
