CITY_ENG,JCODE,mean
,,17.507748559610736
,,5.275890663893693
,,3.935196966063312
,,0.08413792941077002
,,7.889512355153154
Aomori-shi,02201,1.590740039308658
Hirosaki-shi,02202,1.1488070645921606
Hachinohe-shi,02203,6.54172683717024
Kuroishi-shi,02204,0.6749194623688651
Goshogawara-shi,02205,0.6278354133534328
Towada-shi,02206,0.459875900552533
Misawa-shi,02207,3.663787613926496
Mutsu-shi,02208,0.313516446790996
Tsugaru-shi,02209,0.6032126663585632
Hirakawa-shi,02210,0.47071595240221914
Hiranai-machi,02301,0.35508291091857125
Imabetsu-machi,02303,0.22502661722630898
Yomogita-mura,02304,0.24510493251633328
Sotogahama-machi,02307,0.2555765529852833
Ajigasawa-machi,02321,0.23693935630815982
Fukaura-machi,02323,0.1940687326040543
Nishimeya-mura,02343,0.170179168598656
Fujisaki-machi,02361,1.5624315924420984
Owani-machi,02362,0.3559995080175894
Inakadate-mura,02367,1.8968678156607413
Itayanagi-machi,02381,1.1494484642496217
Tsuruta-machi,02384,1.0244105385938944
Nakadomari-machi,02387,0.37918389992778645
Noheji-machi,02401,0.7385533235211215
Shichinohe-machi,02402,0.3387521344607769
Rokunohe-machi,02405,0.8549677192502897
Yokohama-machi,02406,0.35146478054767294
Tohoku-machi,02408,0.43512804969488894
Rokkasho-mura,02411,1.0065865079159733
Oirase-cho,02412,1.7938187904597451
Oma-machi,02423,0.4690147687604412
Higashidori-mura,02424,0.3032805381901154
Kazamaura-mura,02425,0.25860883753597735
Sai-mura,02426,0.1873089339031074
Sannohe-machi,02441,0.3794417273953564
Gonohe-machi,02442,0.5722364506602351
Takko-machi,02443,0.22840792019211825
Nanbu-cho,02445,0.5938417020784099
Hashikami-cho,02446,0.6530053380623173
Shingo-mura,02450,0.21262522720657182
Morioka-shi,03201,1.3588222955027576
Miyako-shi,03202,0.2687798706580837
Ofunato-shi,03203,0.6526234273951964
Hanamaki-shi,03205,0.47958416468020154
Kitakami-shi,03206,0.9785784024192884
Kuji-shi,03207,0.3332571450899594
Tono-shi,03208,0.2497191685912672
Ichinoseki-shi,03209,0.400724032169998
Rikuzentakata-shi,03210,0.4324281845814545
Kamaishi-shi,03211,0.4778624130742121
Ninohe-shi,03213,0.3193170786277165
Hachimantai-shi,03214,0.2800924411593926
Oshu-shi,03215,0.44336933078676116
Takizawa-shi,03216,0.9396415300982911
Shizukuishi-cho,03301,0.2789332181584724
Kuzumaki-machi,03302,0.1708659987255066
Iwate-machi,03303,0.25636639832127944
Shiwa-cho,03321,0.500246227207449
Yahaba-cho,03322,1.8568150386003912
Nishiwaga-machi,03366,0.24737077039418343
Kanegasaki-cho,03381,0.7164196609511485
Hiraizumi-cho,03402,0.49742451579728636
Sumita-cho,03441,0.20339514973273234
Otsuchi-cho,03461,0.3383203928987423
Yamada-machi,03482,0.2980202891332887
Iwaizumi-cho,03483,0.15658411228505495
Tanohata-mura,03484,0.25901633017061226
Fudai-mura,03485,0.4006257032054207
Karumai-machi,03501,0.2761625636954677
Noda-mura,03503,0.2830338904511383
Kunohe-mura,03506,0.30618359471060624
Hirono-cho,03507,0.24420053162848687
Ichinohe-machi,03524,0.26319166322924925
"Sendai-shi, Aoba-ku",04101,4.224067734831023
"Sendai-shi, Miyagino-ku",04102,19.981113957397067
"Sendai-shi, Wakabayashi-ku",04103,11.894264717771712
"Sendai-shi, Taihaku-ku",04104,3.429339016403205
"Sendai-shi, Izumi-ku",04105,5.831727236430287
Ishinomaki-shi,04202,1.4741878417535554
Shiogama-shi,04203,8.803723309070241
Kesennuma-shi,04205,0.6961816561009324
Shiroishi-shi,04206,0.6635870586190594
Natori-shi,04207,4.996444527637629
Kakuda-shi,04208,1.0350788995063565
Tagajo-shi,04209,15.837496807925389
Iwanuma-shi,04211,4.253298017066869
Tome-shi,04212,0.7132039346252503
Kurihara-shi,04213,0.5307844341771278
Higashimatsushima-shi,04214,1.9750121979596333
Osaki-shi,04215,0.8504882542710757
Tomiya-shi,04216,4.376682762222504
Zao-machi,04301,0.527191744206335
Shichikashuku-machi,04302,0.20650016420793968
Ogawara-machi,04321,2.738885158851608
Murata-machi,04322,1.233138462846253
Shibata-machi,04323,2.3187020138533296
Kawasaki-machi,04324,0.43161040194625566
Marumori-machi,04341,0.32470964551032605
Watari-cho,04361,1.9675664849565198
Yamamoto-cho,04362,0.9879402308202275
Matsushima-machi,04401,1.4766421933990184
Shichigahama-machi,04404,7.139906984846921
Rifu-cho,04406,4.653049689425669
Taiwa-cho,04421,1.2784512000438601
Osato-cho,04422,0.9198053086764608
Ohira-mura,04424,2.214119766994732
Shikama-cho,04444,0.43870306371065043
Kami-machi,04445,0.3551060182597936
Wakuya-cho,04501,0.8630419966584504
Misato-machi,04505,1.3934489254629365
Onagawa-cho,04581,1.137756201189848
Minamisanriku-cho,04606,0.4526544740761243
Akita-shi,05201,1.3315839146938244
Noshiro-shi,05202,0.49160753511233046
Yokote-shi,05203,0.6703557760005276
Odate-shi,05204,0.3772790389249129
Oga-shi,05206,0.5467758832007489
Yuzawa-shi,05207,0.3467877431911799
Kazuno-shi,05209,0.3079049679089695
Yurihonjo-shi,05210,0.39017666865416695
Katagami-shi,05211,1.1803568869783745
Daisen-shi,05212,0.47064365159402416
Kitaakita-shi,05213,0.23298320938982536
Nikaho-shi,05214,0.5332134834512101
Semboku-shi,05215,0.262010479661726
Kosaka-machi,05303,0.428477274889903
Kamikoani-mura,05327,0.1746772651539702
Fujisato-machi,05346,0.1583913554870559
Mitane-cho,05348,0.3042616368600685
Happou-cho,05349,0.1956705548427774
Gojome-machi,05361,0.3401898000212851
Hachirogata-machi,05363,0.832452112128601
Ikawa-machi,05366,0.72825770457728
Ogata-mura,05368,0.29501904533615186
Misato-cho,05434,0.5446510986010988
Ugo-machi,05463,0.3217941396162294
Higashinaruse-mura,05464,0.28164590016632685
Yamagata-shi,06201,2.5767711767393138
Yonezawa-shi,06202,0.7627703302764641
Tsuruoka-shi,06203,0.5017713565124609
Sakata-shi,06204,0.8249717975917636
Shinjo-shi,06205,0.6556851894183142
Sagae-shi,06206,1.2112991867005596
Kaminoyama-shi,06207,0.7550353785543729
Murayama-shi,06208,0.5876806708139362
Nagai-shi,06209,0.6284130705829113
Tendo-shi,06210,2.1801257804328635
Higashine-shi,06211,1.2081128421241245
Obanazawa-shi,06212,0.35972183173014305
Nanyo-shi,06213,0.8273123042082968
Yamanobe-machi,06301,0.751458749705157
Nakayama-machi,06302,1.4057893111707311
Kahoku-cho,06321,1.0623002857107802
Nishikawa-machi,06322,0.31643625414132076
Asahi-machi,06323,0.2975254144148187
Oe-machi,06324,0.4161792031255481
Oishida-machi,06341,0.42224127394961186
Kaneyama-machi,06361,0.2919131900770411
Mogami-machi,06362,0.23717777389628458
Funagata-machi,06363,0.33788812588035233
Mamurogawa-machi,06364,0.2189271111864439
Okura-mura,06365,0.24243945612089518
Sakegawa-mura,06366,0.2982879442349835
Tozawa-mura,06367,0.24463246772518063
Takahata-machi,06381,0.6137454801692112
Kawanishi-machi,06382,0.5303266244001201
Oguni-machi,06401,0.21694429789567773
Shirataka-machi,06402,0.5202303847599538
Iide-machi,06403,0.28491284244682824
Mikawa-machi,06426,1.1213480285928532
Shonai-machi,06428,0.48962822287375396
Yuza-machi,06461,0.37670786866561684
Fukushima-shi,07201,1.4758300712725
Aizuwakamatsu-shi,07202,1.0906626304175677
Koriyama-shi,07203,2.03268434208255
Iwaki-shi,07204,1.2873270566258623
Shirakawa-shi,07205,1.113148753452748
Sukagawa-shi,07207,1.1455983831320282
Kitakata-shi,07208,0.4051894533458143
Soma-shi,07209,1.0450191505741115
Nihonmatsu-shi,07210,0.7171189451472005
Tamura-shi,07211,0.48728764984977063
Minamisoma-shi,07212,0.7783199095412066
Date-shi,07213,0.8795922905094452
Motomiya-shi,07214,2.090645395147777
Kori-machi,07301,1.2310770008220218
Kunimi-machi,07303,1.246352476060382
