CITY_ENG,JCODE,mean
,,12.854142927965583
,,4.414755210318101
,,3.46445948918064
,,0.05383568128635143
,,9.681258269054135
Aomori-shi,02201,1.3145964694540735
Hirosaki-shi,02202,0.9442644668144349
Hachinohe-shi,02203,4.490970013871509
Kuroishi-shi,02204,0.4121083432683329
Goshogawara-shi,02205,0.5357504158210559
Towada-shi,02206,0.3472267710824432
Misawa-shi,02207,3.9707217304507174
Mutsu-shi,02208,0.24760599209655215
Tsugaru-shi,02209,0.49969461817583916
Hirakawa-shi,02210,0.31402363251568294
Hiranai-machi,02301,0.12057949826415332
Imabetsu-machi,02303,0.07837951156057131
Yomogita-mura,02304,0.1318026143005365
Sotogahama-machi,02307,0.16484431260040405
Ajigasawa-machi,02321,0.08722579546295203
Fukaura-machi,02323,0.08507385575122792
Nishimeya-mura,02343,0.054169154973936984
Fujisaki-machi,02361,1.3649290109179486
Owani-machi,02362,0.2434587829409915
Inakadate-mura,02367,1.3698701156260598
Itayanagi-machi,02381,0.9265201924512059
Tsuruta-machi,02384,0.8350780313937364
Nakadomari-machi,02387,0.18436954529089553
Noheji-machi,02401,0.5839009432342613
Shichinohe-machi,02402,0.2017132978670023
Rokunohe-machi,02405,0.7636224497951414
Yokohama-machi,02406,0.15546961789025232
Tohoku-machi,02408,0.26894479391484577
Rokkasho-mura,02411,0.8796752740825167
Oirase-cho,02412,1.6978912507933013
Oma-machi,02423,0.5585458245168885
Higashidori-mura,02424,0.2556914954957885
Kazamaura-mura,02425,0.6381815028094922
Sai-mura,02426,0.12150834978998706
Sannohe-machi,02441,0.23271340175956323
Gonohe-machi,02442,0.3894172973594099
Takko-machi,02443,0.051099884047979306
Nanbu-cho,02445,0.44961473105794897
Hashikami-cho,02446,0.4463439315940919
Shingo-mura,02450,0.10323472978061504
Morioka-shi,03201,1.1301371121472168
Miyako-shi,03202,0.17753010927161603
Ofunato-shi,03203,0.4947520575347004
Hanamaki-shi,03205,0.4099687778067657
Kitakami-shi,03206,0.8412456522547181
Kuji-shi,03207,0.17305429403969394
Tono-shi,03208,0.13792153745281915
Ichinoseki-shi,03209,0.2976017646404182
Rikuzentakata-shi,03210,0.2558872470011906
Kamaishi-shi,03211,0.41325484516996763
Ninohe-shi,03213,0.235702296515603
Hachimantai-shi,03214,0.17054620405433082
Oshu-shi,03215,0.3496380631664511
Takizawa-shi,03216,0.8770021638727546
Shizukuishi-cho,03301,0.14060945913069647
Kuzumaki-machi,03302,0.061288776890520105
Iwate-machi,03303,0.1676915133518035
Shiwa-cho,03321,0.45360003934840354
Yahaba-cho,03322,1.8691808924475872
Nishiwaga-machi,03366,0.0985611864869116
Kanegasaki-cho,03381,0.6083086034749601
Hiraizumi-cho,03402,0.4834419205693749
Sumita-cho,03441,0.11280667781997401
Otsuchi-cho,03461,0.24000866957883907
Yamada-machi,03482,0.210257184341899
Iwaizumi-cho,03483,0.052777266040262075
Tanohata-mura,03484,0.11508704332588326
Fudai-mura,03485,0.17189339278357132
Karumai-machi,03501,0.12446650918127122
Noda-mura,03503,0.14038201378079293
Kunohe-mura,03506,0.18446403840870218
Hirono-cho,03507,0.11985558780171209
Ichinohe-machi,03524,0.1781314414411797
"Sendai-shi, Aoba-ku",04101,3.897000285444768
"Sendai-shi, Miyagino-ku",04102,18.20368862213725
"Sendai-shi, Wakabayashi-ku",04103,10.175156823959972
"Sendai-shi, Taihaku-ku",04104,3.050847754706964
"Sendai-shi, Izumi-ku",04105,4.967316818523688
Ishinomaki-shi,04202,1.2044589874625407
Shiogama-shi,04203,8.327533019018363
Kesennuma-shi,04205,0.5116964444422903
Shiroishi-shi,04206,0.5555679874899808
Natori-shi,04207,4.724591325525684
Kakuda-shi,04208,0.9169938755781745
Tagajo-shi,04209,16.67984099023542
Iwanuma-shi,04211,4.348608273369781
Tome-shi,04212,0.6552471716758832
Kurihara-shi,04213,0.42938776896084657
Higashimatsushima-shi,04214,1.5958034364986695
Osaki-shi,04215,0.7636339024049481
Tomiya-shi,04216,3.6504021108017426
Zao-machi,04301,0.4321737101165809
Shichikashuku-machi,04302,0.1426708431374789
Ogawara-machi,04321,2.793932670184448
Murata-machi,04322,1.0987790492410139
Shibata-machi,04323,2.5292518758598592
Kawasaki-machi,04324,0.40410091414337174
Marumori-machi,04341,0.2381623231626633
Watari-cho,04361,2.0095900997529035
Yamamoto-cho,04362,0.743949646399696
Matsushima-machi,04401,1.2720574905882318
Shichigahama-machi,04404,7.771413364347059
Rifu-cho,04406,4.265201752439947
Taiwa-cho,04421,1.1348382335551372
Osato-cho,04422,0.7810153307041797
Ohira-mura,04424,2.0749111437099166
Shikama-cho,04444,0.40657948276835937
Kami-machi,04445,0.28146582668996534
Wakuya-cho,04501,0.7416161731952359
Misato-machi,04505,1.1600369600495437
Onagawa-cho,04581,0.8417237080433667
Minamisanriku-cho,04606,0.35550361159516064
Akita-shi,05201,1.1572238554651304
Noshiro-shi,05202,0.39757646450929596
Yokote-shi,05203,0.6064413010615513
Odate-shi,05204,0.23624885340313023
Oga-shi,05206,0.5559694418071675
Yuzawa-shi,05207,0.25845581517923316
Kazuno-shi,05209,0.14697254055145118
Yurihonjo-shi,05210,0.3356861174829942
Katagami-shi,05211,1.0795685923712708
Daisen-shi,05212,0.42789723817105524
Kitaakita-shi,05213,0.11945224509576162
Nikaho-shi,05214,0.5178341758795054
Semboku-shi,05215,0.10191858567386826
Kosaka-machi,05303,0.18148201096948183
Kamikoani-mura,05327,0.10960489017923482
Fujisato-machi,05346,0.03330996649790182
Mitane-cho,05348,0.2320989552853028
Happou-cho,05349,0.07670938276045672
Gojome-machi,05361,0.2919665342864559
Hachirogata-machi,05363,1.0271523683567039
Ikawa-machi,05366,0.6211112112300382
Ogata-mura,05368,0.20201485101814812
Misato-cho,05434,0.47552441256479383
Ugo-machi,05463,0.27364485639402775
Higashinaruse-mura,05464,0.12063494630538034
Yamagata-shi,06201,2.534266081975748
Yonezawa-shi,06202,0.7683746322988647
Tsuruoka-shi,06203,0.4985739274780428
Sakata-shi,06204,0.8521262353319937
Shinjo-shi,06205,0.6666462969491913
Sagae-shi,06206,1.190761882483891
Kaminoyama-shi,06207,0.6588468115677424
Murayama-shi,06208,0.5591367042871305
Nagai-shi,06209,0.5768029437559024
Tendo-shi,06210,2.1345418002124728
Higashine-shi,06211,1.1383475637638387
Obanazawa-shi,06212,0.30505438365036175
Nanyo-shi,06213,0.8600438794581885
Yamanobe-machi,06301,0.7529549894604946
Nakayama-machi,06302,1.4475908711392413
Kahoku-cho,06321,1.141043493085041
Nishikawa-machi,06322,0.22128293704554086
Asahi-machi,06323,0.25843981277863176
Oe-machi,06324,0.41318073198848615
Oishida-machi,06341,0.3937366037084761
Kaneyama-machi,06361,0.2299187193205912
Mogami-machi,06362,0.16352459136704706
Funagata-machi,06363,0.28640409151695984
Mamurogawa-machi,06364,0.14291757526267293
Okura-mura,06365,0.16696069727567187
Sakegawa-mura,06366,0.23002096483540277
Tozawa-mura,06367,0.19653410490299744
Takahata-machi,06381,0.5504632275009201
Kawanishi-machi,06382,0.46713785155967374
Oguni-machi,06401,0.12897774201645004
Shirataka-machi,06402,0.45090000757880816
Iide-machi,06403,0.23753686124803922
Mikawa-machi,06426,1.130423815000239
Shonai-machi,06428,0.4408082640367987
Yuza-machi,06461,0.4026425357925726
Fukushima-shi,07201,1.432497290793314
Aizuwakamatsu-shi,07202,1.1824030679641977
Koriyama-shi,07203,1.927736353096229
Iwaki-shi,07204,1.201495703993499
Shirakawa-shi,07205,0.9021439280995774
Sukagawa-shi,07207,1.0052997512209143
Kitakata-shi,07208,0.3459967290941785
Soma-shi,07209,0.8026333174085579
Nihonmatsu-shi,07210,0.6470312717032594
Tamura-shi,07211,0.33707613001388503
Minamisoma-shi,07212,0.6546904043723132
Date-shi,07213,0.7629844352986724
Motomiya-shi,07214,1.911676255661189
Kori-machi,07301,1.1689015177770077
Kunimi-machi,07303,1.1523943141616924
Kawamata-machi,07308,0.31339390674969647
Otama-mura,07322,0.5501322150239855
Kagamiishi-machi,07342,2.493735554029338
Tenei-mura,07344,0.17019867725989107
Shimogo-machi,07362,0.13608317551723573
Hinoemata-mura,07364,0.07122569516996764
Tadami-machi,07367,0.08295734588648947
Minamiaizu-machi,07368,0.12849995290000943
Kitashiobara-mura,07402,0.14410967157022647
Nishiaizu-machi,07405,0.19786083286546197
Bandai-machi,07407,0.40641557808451834
Inawashiro-machi,07408,0.2628868795867573
Aizubange-machi,07421,0.7670824698336309
Yugawa-mura,07422,1.2515935189022018
Yanaizu-machi,07423,0.17889169804636207
Mishima-machi,07444,0.15399237463427423
Kaneyama-machi,07445,0.0787959049328298
Showa-mura,07446,0.08956388522590486
Aizumisato-machi,07447,0.29160721124012523
Nishigo-mura,07461,0.6297756024366321
Izumizaki-mura,07464,1.014061338863772
Nakajima-mura,07465,0.6749399033818013
Yabuki-machi,07466,1.243799841476944
Tanagura-machi,07481,0.46703990496075676
Yamatsuri-machi,07482,0.2020238419341748
Hanawa-machi,07483,0.21628343318871193
Samegawa-mura,07484,0.18611758468000866
Ishikawa-machi,07501,0.4269683756113291
Tamakawa-mura,07502,0.7192128739673059
Hirata-mura,07503,0.23795100423633045
Asakawa-machi,07504,0.5755764351831764
Furudono-machi,07505,0.1724380278818122
Miharu-machi,07521,0.9852091332993795
Ono-machi,07522,0.5033670838377389
Hirono-machi,07541,1.8114090062915282
Naraha-machi,07542,0.6654581201027094
Tomioka-machi,07543,0.7869901889726308
Kawauchi-mura,07544,0.12437486412603092
Okuma-machi,07545,1.1602298988190256
Futaba-machi,07546,0.46869610771260417
Namie-machi,07547,0.15730036733137018
Katsurao-mura,07548,0.15342794366146928
Shinchi-machi,07561,1.2526131356120969
Iitate-mura,07564,0.11018785695095658
Mito-shi,08201,6.036089563554035
Hitachi-shi,08202,3.4970453799314227
Tsuchiura-shi,08203,7.085237522797713
Koga-shi,08204,5.856325034673287
Ishioka-shi,08205,2.040149119630872
Yuki-shi,08207,4.428256032739153
Ryugasaki-shi,08208,4.728793092487172
Shimotsuma-shi,08210,3.047987210748366
Joso-shi,08211,3.3555227082360877
Hitachiota-shi,08212,0.7122858074650223
Takahagi-shi,08214,0.8555100546047948
Kitaibaraki-shi,08215,1.078779588443915
Kasama-shi,08216,1.5680664302319984
Toride-shi,08217,6.111429088380281
Ushiku-shi,08219,5.743586112299359
Tsukuba-shi,08220,4.97868268162335
Hitachinaka-shi,08221,6.895175313667296
Kashima-shi,08222,6.248816806125106
Itako-shi,08223,2.4595295068951337
Moriya-shi,08224,8.628148918799567
Hitachiomiya-shi,08225,0.6613959217572479
Naka-shi,08226,2.621570628062833
Chikusei-shi,08227,2.6046190843123833
Bando-shi,08228,3.1630385203041276
Inashiki-shi,08229,1.4452839130573913
Kasumigaura-shi,08230,1.7991334471121736
Sakuragawa-shi,08231,1.2204160400374955
Kamisu-shi,08232,10.741218694661692
Namegata-shi,08233,1.2344120066491973
Hokota-shi,08234,1.1825793025532483
Tsukubamirai-shi,08235,3.6556763583669594
Omitama-shi,08236,2.2045619506957985
Ibaraki-machi,08302,1.8639366884378723
Oarai-machi,08309,5.578674569228299
Shirosato-machi,08310,0.6963520040375002
Tokai-mura,08341,7.957579348765675
Daigo-machi,08364,0.4720164647868229
Miho-mura,08442,1.8764674405372075
Ami-machi,08443,4.211136292653929
Kawachi-machi,08447,1.3506975434928177
Yachiyo-machi,08521,2.2755465007049622
Goka-machi,08542,4.573161428429078
Sakai-machi,08546,3.980311764176519
Tone-machi,08564,2.262180445342141
Utsunomiya-shi,09201,5.217594490437311
Ashikaga-shi,09202,3.9173999487416493
Tochigi-shi,09203,2.439329348383327
Sano-shi,09204,1.7841614711634708
Kanuma-shi,09205,1.0109525948819582
Nikko-shi,09206,0.32817261955603827
Oyama-shi,09208,5.126130325494039
Moka-shi,09209,2.710267892979773
Ohtawara-shi,09210,0.9168167059603094
Yaita-shi,09211,1.040214102409534
Nasushiobara-shi,09213,0.8597102326738714
Sakura-shi,09214,1.5470926289628357
Nasukarasuyama-shi,09215,0.8442813576485466
Shimotsuke-shi,09216,4.073881875335569
Kaminokawa-machi,09301,4.426104998788693
Mashiko-machi,09342,0.9079602054837145
Motegi-machi,09343,0.641428150561249
Ichikai-machi,09344,1.0019145050544087
Haga-machi,09345,2.1062004262911462
Mibu-machi,09361,3.017854580678171
Nogi-machi,09364,4.135681778450292
Shioya-machi,09384,0.5235182483619844
Takanezawa-machi,09386,1.4792352823378039
Nasu-machi,09407,0.5326130038154948
Nakagawa-machi,09411,0.48018112462076623
Maebashi-shi,10201,3.9499809538980313
Takasaki-shi,10202,2.8870373578098447
Kiryu-shi,10203,1.2637080888424306
Isesaki-shi,10204,6.751289232903156
Ota-shi,10205,6.335601832212285
Numata-shi,10206,0.4291346129160162
Tatebayashi-shi,10207,5.465712936790772
Shibukawa-shi,10208,1.2618833484636003
Fujioka-shi,10209,1.6695878357975482
Tomioka-shi,10210,1.5755605730940632
Annaka-shi,10211,1.1803271145902383
Midori-shi,10212,0.9692800139335955
Shinto-mura,10344,1.3879426809010476
Yoshioka-machi,10345,3.5397570037340236
Ueno-mura,10366,0.09938272088517085
Kanna-machi,10367,0.16755260872724506
Shimonita-machi,10382,0.2845407270809462
Nammoku-mura,10383,0.11776435508152434
Kanra-machi,10384,0.814474330106572
Nakanojo-machi,10421,0.17681467461613964
Naganohara-machi,10424,0.3888499201003337
Tsumagoi-mura,10425,0.24188772190035243
Kusatsu-machi,10426,0.6492429964843649
Takayama-mura,10428,0.25487969199541316
Higashiagatsuma-machi,10429,0.302592634943704
Katashina-mura,10443,0.21607243406063037
Kawaba-mura,10444,0.16004247871653107
Showa-mura,10448,0.7323343338496601
Minakami-machi,10449,0.21079203910168742
Tamamura-machi,10464,4.550011310255048
Itakura-machi,10521,2.0666516657207508
Meiwa-machi,10522,3.138688046178216
Chiyoda-machi,10523,3.690123021418552
Oizumi-machi,10524,9.670492380688192
Ora-machi,10525,4.826124773607386
"Saitama-shi, Nishi-ku",11101,11.989493491779553
"Saitama-shi, Kita-ku",11102,23.811726143965156
"Saitama-shi, Omiya-ku",11103,28.755004724151345
"Saitama-shi, Minuma-ku",11104,14.43335602937704
"Saitama-shi, Chuo-ku",11105,33.63566461812065
"Saitama-shi, Sakura-ku",11106,15.781006514003108
"Saitama-shi, Urawa-ku",11107,29.76379214581167
"Saitama-shi, Minami-ku",11108,29.492058571719763
"Saitama-shi, Midori-ku",11109,16.972529751915932
"Saitama-shi, Iwatsuki-ku",11110,11.24541455188358
Kawagoe-shi,11201,11.073048847555826
Kumagaya-shi,11202,6.085058282082381
Kawaguchi-shi,11203,26.82496402285575
Gyoda-shi,11206,5.662384044023206
Chichibu-shi,11207,0.548090743643192
Tokorozawa-shi,11208,15.160878797568378
Hanno-shi,11209,2.086947962692722
Kazo-shi,11210,4.348164648333198
Honjo-shi,11211,4.608409688147637
Higashimatsuyama-shi,11212,7.2905895021732245
Kasukabe-shi,11214,11.61358204520184
Sayama-shi,11215,11.816665904367134
Hanyu-shi,11216,4.956490739561311
Konosu-shi,11217,6.277126382419818
Fukaya-shi,11218,5.323630287833677
Ageo-shi,11219,13.629755432500364
Soka-shi,11221,27.779272909829256
Koshigaya-shi,11222,18.56000119393261
Warabi-shi,11223,41.54767347087213
Toda-shi,11224,30.554003423628444
Iruma-shi,11225,11.774427652653316
Asaka-shi,11227,22.102393872192277
Shiki-shi,11228,17.43278596893822
Wako-shi,11229,28.56662148312861
Niiza-shi,11230,21.214009655528933
Okegawa-shi,11231,9.590966354120459
Kuki-shi,11232,8.127535247637391
Kitamoto-shi,11233,9.075633656395734
Yashio-shi,11234,27.2819245257157
Fujimi-shi,11235,16.77000236642922
Misato-shi,11237,22.381033296697677
Hasuda-shi,11238,9.231521431669114
Sakado-shi,11239,7.9490535688003865
Satte-shi,11240,6.51519547806329
Tsurugashima-shi,11241,12.548312223212122
Hidaka-shi,11242,5.079167612516418
Yoshikawa-shi,11243,8.959238949390462
Fujimino-shi,11245,16.43310864363652
Shiraoka-shi,11246,8.543055417065629
Ina-machi,11301,10.570649515514948
Miyoshi-machi,11324,13.543293739119422
Moroyama-machi,11326,3.088314775986148
Ogose-machi,11327,1.6941334588441836
Namegawa-machi,11341,4.477429205924311
Ranzan-machi,11342,3.825923216494422
Ogawa-machi,11343,2.4822316928705526
Kawajima-machi,11346,3.7277992186206648
Yoshimi-machi,11347,3.4050496188551302
Hatoyama-machi,11348,3.0740686602133636
Tokigawa-machi,11349,1.0260508386666058
Yokoze-machi,11361,1.1523953886114955
Minano-machi,11362,0.9176518882814341
Nagatoro-machi,11363,1.3609158017249656
Ogano-machi,11365,0.4860921446532122
Higashichichibu-mura,11369,0.7756703973691229
Misato-machi,11381,2.397499097382328
Kamikawa-machi,11383,1.3738506232809655
Kamisato-machi,11385,5.544761361907071
Yorii-machi,11408,3.1107093244609545
Miyashiro-machi,11442,7.740399057525055
Sugito-machi,11464,6.3892132278719105
Matsubushi-machi,11465,6.806983287663646
"Chiba-shi, Chuo-ku",12101,37.1692593019231
"Chiba-shi, Hanamigawa-ku",12102,18.20616251900368
"Chiba-shi, Inage-ku",12103,27.138582713444304
"Chiba-shi, Wakaba-ku",12104,7.929270498715546
"Chiba-shi, Midori-ku",12105,7.562129136131587
"Chiba-shi, Mihama-ku",12106,34.314111886237484
Choshi-shi,12202,3.2460927175521475
Ichikawa-shi,12203,27.04674218554908
Funabashi-shi,12204,20.89999803417102
Tateyama-shi,12205,1.5623300283754544
Kisarazu-shi,12206,6.192707581220827
Matsudo-shi,12207,20.747208986664077
Noda-shi,12208,7.504893419118764
Mobara-shi,12210,3.7011760894665318
Narita-shi,12211,7.445216136478594
Sakura-shi,12212,6.53751677764408
Togane-shi,12213,3.9903147101015572
Asahi-shi,12215,2.914512251696153
Narashino-shi,12216,28.229693837074716
Kashiwa-shi,12217,12.32480357621202
Katsuura-shi,12218,0.8404642577777447
Ichihara-shi,12219,8.804881111428262
Nagareyama-shi,12220,14.558809158469316
Yachiyo-shi,12221,13.251269660633595
Abiko-shi,12222,7.973778741904243
Kamogawa-shi,12223,1.0603098936672792
Kamagaya-shi,12224,14.672467889325915
Kimitsu-shi,12225,3.2033673938294847
Futtsu-shi,12226,1.5939534330339593
Urayasu-shi,12227,54.048559555809895
Yotsukaido-shi,12228,9.860974967115586
Sodegaura-shi,12229,7.314005227147628
Yachimata-shi,12230,3.4271600096715407
Inzai-shi,12231,5.071763015133718
Shiroi-shi,12232,8.440056905951431
Tomisato-shi,12233,5.169522202063051
Minamiboso-shi,12234,0.6975748979744624
Sosa-shi,12235,2.0564061519546923
Katori-shi,12236,1.7415985124856574
Sammu-shi,12237,1.9208486198944614
Isumi-shi,12238,0.9510991951410442
Oamishirasato-shi,12239,3.13761981697066
Shisui-machi,12322,8.078745579538428
Sakae-machi,12329,2.2929978153693895
Kozaki-machi,12342,1.8619821329154853
Tako-machi,12347,1.7425154201829307
Tonosho-machi,12349,1.6724861379624865
Kujukuri-machi,12403,2.494809649602855
Shibayama-machi,12409,5.216913618757467
Yokoshibahikari-machi,12410,1.704929454041963
Ichinomiya-machi,12421,2.158339537795641
Mutsuzawa-machi,12422,0.9170407272320309
Chosei-mura,12423,2.3574213907658947
Shirako-machi,12424,2.9434999561910717
Nagara-machi,12426,1.4529423384229987
Chonan-machi,12427,1.0792968438161417
Otaki-machi,12441,0.5718326013621181
Onjuku-machi,12443,1.556789657731835
Kyonan-machi,12463,1.102686748782882
