CITY_ENG,JCODE,mean
,,17.531655381057437
,,5.499091032677887
,,3.3539931180702283
,,0.17724138498306274
,,7.731999839224467
Aomori-shi,02201,1.382833315059864
Hirosaki-shi,02202,1.1687110716334586
Hachinohe-shi,02203,5.524139603797883
Kuroishi-shi,02204,0.6275717341891747
Goshogawara-shi,02205,0.6297731403566388
Towada-shi,02206,0.5434674105061539
Misawa-shi,02207,3.6212762574304773
Mutsu-shi,02208,0.37637823658487574
Tsugaru-shi,02209,0.6556881113727812
Hirakawa-shi,02210,0.5031803423125657
Hiranai-machi,02301,0.3954302033087752
Imabetsu-machi,02303,0.2691628289089763
Yomogita-mura,02304,0.28145075324403207
Sotogahama-machi,02307,0.3010069202092034
Ajigasawa-machi,02321,0.3798616194199692
Fukaura-machi,02323,0.2653738957097904
Nishimeya-mura,02343,0.2580861254600517
Fujisaki-machi,02361,1.3279780496730864
Owani-machi,02362,0.4219011361157949
Inakadate-mura,02367,1.4949398880858469
Itayanagi-machi,02381,1.0529906677662875
Tsuruta-machi,02384,0.9328249871972223
Nakadomari-machi,02387,0.345704904285539
Noheji-machi,02401,0.7786189628801382
Shichinohe-machi,02402,0.4370663385711715
Rokunohe-machi,02405,0.9555596496764138
Yokohama-machi,02406,0.4266922021507911
Tohoku-machi,02408,0.5065020154272326
Rokkasho-mura,02411,1.0261106241410023
Oirase-cho,02412,1.5890507761021464
Oma-machi,02423,0.6034413916393138
Higashidori-mura,02424,0.3829633967551057
Kazamaura-mura,02425,0.32617298070034856
Sai-mura,02426,0.25876245777876256
Sannohe-machi,02441,0.4548868570891456
Gonohe-machi,02442,0.6008464829200619
Takko-machi,02443,0.2914383071039991
Nanbu-cho,02445,0.6193288682403114
Hashikami-cho,02446,0.6555797541639977
Shingo-mura,02450,0.2957367849312152
Morioka-shi,03201,1.3433715165531182
Miyako-shi,03202,0.33130525893795293
Ofunato-shi,03203,0.6745799295873088
Hanamaki-shi,03205,0.5813049138371741
Kitakami-shi,03206,1.0747119919267425
Kuji-shi,03207,0.4261652650256809
Tono-shi,03208,0.3254677923068632
Ichinoseki-shi,03209,0.48391163354109046
Rikuzentakata-shi,03210,0.5153504890723768
Kamaishi-shi,03211,0.6001233058318475
Ninohe-shi,03213,0.3900325321863422
Hachimantai-shi,03214,0.392434300633207
Oshu-shi,03215,0.5337881747134373
Takizawa-shi,03216,1.0124952140561638
Shizukuishi-cho,03301,0.371127410649262
