CITY_ENG,JCODE,mean
,,12.997873047329733
,,4.343184451314842
,,4.500304352946398
,,0.2468419337067111
,,10.782602259007895
Aomori-shi,02201,1.985459627635038
Hirosaki-shi,02202,1.623614443457424
Hachinohe-shi,02203,6.914886012936683
Kuroishi-shi,02204,1.0732583938073958
Goshogawara-shi,02205,0.8698813174257095
Towada-shi,02206,0.6670366076087861
Misawa-shi,02207,3.849819159564285
Mutsu-shi,02208,0.475175245959554
Tsugaru-shi,02209,0.810230482846689
Hirakawa-shi,02210,0.8034983524458474
Hiranai-machi,02301,0.5479423453501889
Imabetsu-machi,02303,0.38525384428660264
Yomogita-mura,02304,0.38301107894868036
Sotogahama-machi,02307,0.41024692321991507
Ajigasawa-machi,02321,0.4366636679686427
Fukaura-machi,02323,0.33330528512497437
Nishimeya-mura,02343,0.3360350708914948
Fujisaki-machi,02361,2.4058071663552836
Owani-machi,02362,0.6611232531047992
Inakadate-mura,02367,2.7389732748557063
Itayanagi-machi,02381,1.9230015173994421
Tsuruta-machi,02384,1.6276653258532636
Nakadomari-machi,02387,0.48020476490354874
Noheji-machi,02401,0.9799596641005003
Shichinohe-machi,02402,0.5190500535189259
Rokunohe-machi,02405,1.140647357436798
Yokohama-machi,02406,0.5039902557996848
Tohoku-machi,02408,0.6396428235246824
Rokkasho-mura,02411,1.336051983589595
Oirase-cho,02412,1.982387100990508
Oma-machi,02423,0.6197384914562047
Higashidori-mura,02424,0.4598005208678932
Kazamaura-mura,02425,0.38639560917315224
Sai-mura,02426,0.29897191112540417
Sannohe-machi,02441,0.5387272251304259
Gonohe-machi,02442,0.7784010926401779
Takko-machi,02443,0.34702249621034437
Nanbu-cho,02445,0.7437013708501818
Hashikami-cho,02446,0.8531038357050442
Shingo-mura,02450,0.33732000580152466
Morioka-shi,03201,1.5320240033619883
Miyako-shi,03202,0.37121016002212437
Ofunato-shi,03203,0.7259328612227985
Hanamaki-shi,03205,0.6837448867199151
Kitakami-shi,03206,1.2559045036962808
Kuji-shi,03207,0.4406312187611849
Tono-shi,03208,0.36093917418111127
Ichinoseki-shi,03209,0.5048115972323621
Rikuzentakata-shi,03210,0.45913055453075924
Kamaishi-shi,03211,0.5734972446573883
Ninohe-shi,03213,0.462265933886581
Hachimantai-shi,03214,0.4741797172611332
Oshu-shi,03215,0.5951738844506385
Takizawa-shi,03216,1.3068275284378836
Shizukuishi-cho,03301,0.4653350428999852
Kuzumaki-machi,03302,0.3061643899845179
Iwate-machi,03303,0.39486089591454016
Shiwa-cho,03321,0.695159459005161
Yahaba-cho,03322,2.305873471016554
Nishiwaga-machi,03366,0.4339634507136969
Kanegasaki-cho,03381,0.9370890537727573
Hiraizumi-cho,03402,0.6857008512716593
Sumita-cho,03441,0.29783836440531947
Otsuchi-cho,03461,0.44868138772211924
Yamada-machi,03482,0.4141055745417624
Iwaizumi-cho,03483,0.25431329269192277
Tanohata-mura,03484,0.3232932525539617
Fudai-mura,03485,0.473603928227895
Karumai-machi,03501,0.4068780058631575
Noda-mura,03503,0.45900294779141587
Kunohe-mura,03506,0.47186237169289574
Hirono-cho,03507,0.35956886970165985
Ichinohe-machi,03524,0.4520873316197269
"Sendai-shi, Aoba-ku",04101,4.111493876047168
"Sendai-shi, Miyagino-ku",04102,18.554555170378897
"Sendai-shi, Wakabayashi-ku",04103,11.460999298065687
"Sendai-shi, Taihaku-ku",04104,3.3988460434832977
"Sendai-shi, Izumi-ku",04105,6.223087814566447
Ishinomaki-shi,04202,1.6287031609822498
Shiogama-shi,04203,9.232277356699003
Kesennuma-shi,04205,0.8102840120982139
Shiroishi-shi,04206,0.7417337238110712
Natori-shi,04207,5.223846152081672
Kakuda-shi,04208,1.2472751792554757
Tagajo-shi,04209,14.970496766804851
Iwanuma-shi,04211,4.568984284339912
Tome-shi,04212,0.9009457471248528
Kurihara-shi,04213,0.6417985022447523
Higashimatsushima-shi,04214,2.3042746887720424
Osaki-shi,04215,0.9757578485878797
Tomiya-shi,04216,4.871250058851006
Zao-machi,04301,0.6586808550876406
Shichikashuku-machi,04302,0.3038449604320027
Ogawara-machi,04321,2.687053776510423
Murata-machi,04322,1.3588814540873246
Shibata-machi,04323,2.49893242280235
Kawasaki-machi,04324,0.5957186914161097
Marumori-machi,04341,0.40705854801796276
Watari-cho,04361,2.248678611314104
Yamamoto-cho,04362,1.131097777548625
Matsushima-machi,04401,1.6557619600281013
Shichigahama-machi,04404,7.3318568336078
Rifu-cho,04406,4.959638359569034
Taiwa-cho,04421,1.5511397893771655
Osato-cho,04422,1.132545819933698
Ohira-mura,04424,2.3202672885264555
Shikama-cho,04444,0.5867570922558148
Kami-machi,04445,0.48192372085076146
Wakuya-cho,04501,0.9735189256450854
Misato-machi,04505,1.4234637582743248
Onagawa-cho,04581,1.264610532680958
Minamisanriku-cho,04606,0.5934131877712056
Akita-shi,05201,1.5628503351853222
Noshiro-shi,05202,0.7133677265875265
Yokote-shi,05203,1.2024117454023648
Odate-shi,05204,0.5524691620815879
Oga-shi,05206,0.6328111606793442
Yuzawa-shi,05207,0.6516844602577807
Kazuno-shi,05209,0.5136126821389378
Yurihonjo-shi,05210,0.5661957579019231
Katagami-shi,05211,1.283448169376974
Daisen-shi,05212,0.8417521717001485
Kitaakita-shi,05213,0.4134839236993875
Nikaho-shi,05214,0.6591519275401879
Semboku-shi,05215,0.43728805803051285
Kosaka-machi,05303,0.69834669494801
Kamikoani-mura,05327,0.33870151923346453
Fujisato-machi,05346,0.30558264779300964
Mitane-cho,05348,0.4549491529689455
Happou-cho,05349,0.3377327984870448
Gojome-machi,05361,0.5613066411263352
Hachirogata-machi,05363,1.219176694274638
Ikawa-machi,05366,0.9206740883466651
Ogata-mura,05368,0.41672519113309464
Misato-cho,05434,1.0885721629121285
Ugo-machi,05463,0.6916114769045769
Higashinaruse-mura,05464,0.5088290337312785
Yamagata-shi,06201,2.690643791467693
Yonezawa-shi,06202,1.2575004725371703
Tsuruoka-shi,06203,0.6247755367880061
Sakata-shi,06204,0.8967891489875712
Shinjo-shi,06205,1.1246564951494809
Sagae-shi,06206,1.4553853927034848
Kaminoyama-shi,06207,0.919501775835484
Murayama-shi,06208,0.975910504962094
Nagai-shi,06209,0.8044185521750211
Tendo-shi,06210,2.4062310193076635
Higashine-shi,06211,1.6078672382539738
Obanazawa-shi,06212,0.6232721657818054
Nanyo-shi,06213,1.0925513960034625
Yamanobe-machi,06301,1.051981263957838
Nakayama-machi,06302,1.5478796104507795
Kahoku-cho,06321,1.5246266670725066
Nishikawa-machi,06322,0.5628058717380764
Asahi-machi,06323,0.49454329989802565
Oe-machi,06324,0.6525043941652522
Oishida-machi,06341,0.7923430291565723
Kaneyama-machi,06361,0.5358706777050192
Mogami-machi,06362,0.4004639187037908
Funagata-machi,06363,0.5920730051985629
Mamurogawa-machi,06364,0.3797805785535026
Okura-mura,06365,0.39364944120444234
Sakegawa-mura,06366,0.6387427989937691
Tozawa-mura,06367,0.40729200935705845
Takahata-machi,06381,0.9497697768758273
Kawanishi-machi,06382,0.915882921734191
Oguni-machi,06401,0.3620543025488506
Shirataka-machi,06402,0.7462107927655274
Iide-machi,06403,0.5442516624614336
Mikawa-machi,06426,1.154195045901279
Shonai-machi,06428,0.5930586276639027
Yuza-machi,06461,0.46652833033478547
Fukushima-shi,07201,1.4865095882726782
Aizuwakamatsu-shi,07202,1.2576234616908981
Koriyama-shi,07203,2.0029083590674506
Iwaki-shi,07204,1.4003935657743085
Shirakawa-shi,07205,1.2691252442761733
Sukagawa-shi,07207,1.1846847100042932
Kitakata-shi,07208,0.5965018649103344
Soma-shi,07209,1.0107642649933009
Nihonmatsu-shi,07210,0.8747173956836539
Tamura-shi,07211,0.5442889263746511
Minamisoma-shi,07212,0.9215867052644507
Date-shi,07213,0.9226824698617212
Motomiya-shi,07214,2.015773046839835
Kori-machi,07301,1.244517220621118
Kunimi-machi,07303,1.1919185481325543
Kawamata-machi,07308,0.5157108159950756
Otama-mura,07322,0.671249234801425
Kagamiishi-machi,07342,2.6927545062894187
Tenei-mura,07344,0.3432491788755781
Shimogo-machi,07362,0.2945793349319609
Hinoemata-mura,07364,0.27115268523056557
Tadami-machi,07367,0.2887953336556176
Minamiaizu-machi,07368,0.347945625958831
Kitashiobara-mura,07402,0.4443825966361901
Nishiaizu-machi,07405,0.430116440305473
Bandai-machi,07407,0.8433898502030921
Inawashiro-machi,07408,0.6679250915130237
Aizubange-machi,07421,0.9318718814922385
Yugawa-mura,07422,1.3809908990922508
Yanaizu-machi,07423,0.4033585598847439
Mishima-machi,07444,0.31195442388719513
Kaneyama-machi,07445,0.2736675330969387
Showa-mura,07446,0.26576593400589743
Aizumisato-machi,07447,0.4365834850120508
Nishigo-mura,07461,0.9226174188696112
Izumizaki-mura,07464,1.3721847480764517
Nakajima-mura,07465,0.9897431331719478
Yabuki-machi,07466,1.4771098201672315
Tanagura-machi,07481,0.6543700676940172
Yamatsuri-machi,07482,0.352427177412563
Hanawa-machi,07483,0.3660321185002249
Samegawa-mura,07484,0.31671538192909876
Ishikawa-machi,07501,0.6422102752193466
Tamakawa-mura,07502,1.0485017180907303
Hirata-mura,07503,0.46231244736929156
Asakawa-machi,07504,0.7758727392524899
Furudono-machi,07505,0.31404396130772816
Miharu-machi,07521,1.3403488571218973
Ono-machi,07522,0.6398136056932278
Hirono-machi,07541,1.6634609388097685
Naraha-machi,07542,0.972455397204168
Tomioka-machi,07543,0.9435663327747413
Kawauchi-mura,07544,0.2836092754555757
Okuma-machi,07545,1.1836710768819687
Futaba-machi,07546,0.6324357360559473
Namie-machi,07547,0.3125295660896514
Katsurao-mura,07548,0.3203693771772115
Shinchi-machi,07561,1.2626598041391774
Iitate-mura,07564,0.2995052438363152
Mito-shi,08201,6.440359044492892
Hitachi-shi,08202,3.7507291973082384
Tsuchiura-shi,08203,7.726607977245135
Koga-shi,08204,6.327991013878965
Ishioka-shi,08205,2.0644925984727345
Yuki-shi,08207,4.696329724630486
Ryugasaki-shi,08208,4.702942171098625
Shimotsuma-shi,08210,3.350695952929156
Joso-shi,08211,3.6401366186198385
Hitachiota-shi,08212,0.9188157339630949
Takahagi-shi,08214,1.0802004060504247
Kitaibaraki-shi,08215,1.2710658513595008
Kasama-shi,08216,1.7741597471262798
Toride-shi,08217,6.279598710897891
Ushiku-shi,08219,5.7267606103889666
Tsukuba-shi,08220,5.5645696459687874
Hitachinaka-shi,08221,8.38464636488642
Kashima-shi,08222,6.681874489492032
Itako-shi,08223,2.7297936095750615
Moriya-shi,08224,9.548838975297429
Hitachiomiya-shi,08225,0.879952724611035
Naka-shi,08226,2.813165622687628
Chikusei-shi,08227,2.797127116776535
Bando-shi,08228,3.4140149362814722
Inashiki-shi,08229,1.5599952038228058
Kasumigaura-shi,08230,1.9176706927140046
Sakuragawa-shi,08231,1.306221316334084
Kamisu-shi,08232,10.839258350631866
Namegata-shi,08233,1.4313099773739641
Hokota-shi,08234,1.3775317349299594
Tsukubamirai-shi,08235,4.101164332935232
Omitama-shi,08236,2.4591685914241426
Ibaraki-machi,08302,2.1225280520430494
Oarai-machi,08309,6.517718326318652
Shirosato-machi,08310,0.7777932293807054
Tokai-mura,08341,8.063688855879283
Daigo-machi,08364,0.5452228041295868
Miho-mura,08442,2.0637267368069567
Ami-machi,08443,4.632845758198093
Kawachi-machi,08447,1.3609186995850167
Yachiyo-machi,08521,2.46327223661779
Goka-machi,08542,5.29607571430937
Sakai-machi,08546,4.030518559283585
Tone-machi,08564,2.2500955322597345
Utsunomiya-shi,09201,5.899475732025955
Ashikaga-shi,09202,4.318438480712489
Tochigi-shi,09203,2.6364276751587687
Sano-shi,09204,2.1669147632773917
Kanuma-shi,09205,1.2764115603528319
