CITY_ENG,JCODE,mean
,,11.434487424938887
,,4.399546114067961
,,2.7571161868350065
,,0.06936421784861335
,,11.484506681488782
Aomori-shi,02201,1.3674160826394333
Hirosaki-shi,02202,1.0120927922432867
Hachinohe-shi,02203,6.282551158707201
Kuroishi-shi,02204,0.432783074738071
Goshogawara-shi,02205,0.5190553074984607
Towada-shi,02206,0.32808558880702215
Misawa-shi,02207,3.8156851846476916
Mutsu-shi,02208,0.2641099247841674
Tsugaru-shi,02209,0.5639165082280616
Hirakawa-shi,02210,0.2999186596747528
Hiranai-machi,02301,0.21760881269837595
Imabetsu-machi,02303,0.12256660087335698
Yomogita-mura,02304,0.12933294670179246
Sotogahama-machi,02307,0.15976564659126757
Ajigasawa-machi,02321,0.13091664107023376
Fukaura-machi,02323,0.09914601969777824
Nishimeya-mura,02343,0.06261790266272779
Fujisaki-machi,02361,1.3102788011994742
Owani-machi,02362,0.21849212442119145
Inakadate-mura,02367,1.400336818153063
Itayanagi-machi,02381,0.9283872950982885
Tsuruta-machi,02384,0.8872809099265112
Nakadomari-machi,02387,0.196599442781703
Noheji-machi,02401,0.4781720703871977
Shichinohe-machi,02402,0.18629386194810063
Rokunohe-machi,02405,0.6779145826666464
Yokohama-machi,02406,0.21771964144658837
Tohoku-machi,02408,0.28180942314145224
Rokkasho-mura,02411,0.8265317494302609
Oirase-cho,02412,1.6802603782425032
Oma-machi,02423,0.4640376180652283
Higashidori-mura,02424,0.19983826191300905
Kazamaura-mura,02425,0.2732623356472961
Sai-mura,02426,0.09092622630950378
Sannohe-machi,02441,0.21662230019149284
Gonohe-machi,02442,0.370967889658988
Takko-machi,02443,0.08152811578661703
Nanbu-cho,02445,0.40775509653956954
Hashikami-cho,02446,0.43158296510633415
Shingo-mura,02450,0.043647334294425834
Morioka-shi,03201,1.1363729214098948
Miyako-shi,03202,0.1512966689993828
Ofunato-shi,03203,0.46406261948179744
Hanamaki-shi,03205,0.40309736791905365
Kitakami-shi,03206,0.7999167419654822
Kuji-shi,03207,0.1817016819297217
Tono-shi,03208,0.12306628963306684
Ichinoseki-shi,03209,0.2811901046735766
Rikuzentakata-shi,03210,0.20831669977499626
Kamaishi-shi,03211,0.3863665823395831
Ninohe-shi,03213,0.17323123298865695
Hachimantai-shi,03214,0.15501942006331196
Oshu-shi,03215,0.341903546159857
Takizawa-shi,03216,0.7755914435118578
Shizukuishi-cho,03301,0.16111723566409966
Kuzumaki-machi,03302,0.039996204177281905
Iwate-machi,03303,0.11783853241445959
Shiwa-cho,03321,0.44312456745884937
Yahaba-cho,03322,1.8860564687050008
Nishiwaga-machi,03366,0.10631073266640231
Kanegasaki-cho,03381,0.5739055930357946
Hiraizumi-cho,03402,0.44078062586554384
Sumita-cho,03441,0.07272598269385218
Otsuchi-cho,03461,0.20250689173001252
Yamada-machi,03482,0.1683913952579882
Iwaizumi-cho,03483,0.023921371624594547
Tanohata-mura,03484,0.08718770900568154
Fudai-mura,03485,0.17185304909161112
Karumai-machi,03501,0.119443054903161
Noda-mura,03503,0.20295088659743626
Kunohe-mura,03506,0.1560353801781037
Hirono-cho,03507,0.11201893958522571
Ichinohe-machi,03524,0.12593672827185043
"Sendai-shi, Aoba-ku",04101,3.573444558897124
"Sendai-shi, Miyagino-ku",04102,17.96727392902745
"Sendai-shi, Wakabayashi-ku",04103,10.526945625668516
"Sendai-shi, Taihaku-ku",04104,2.9868756215682466
"Sendai-shi, Izumi-ku",04105,4.918955556301606
Ishinomaki-shi,04202,1.2625792175645247
Shiogama-shi,04203,8.553256463575432
Kesennuma-shi,04205,0.5387653177930377
Shiroishi-shi,04206,0.5574681600755202
Natori-shi,04207,5.028231343802585
Kakuda-shi,04208,0.8958549929110388
Tagajo-shi,04209,14.67982087264592
Iwanuma-shi,04211,4.414643821509934
