CITY_ENG,JCODE,mean
,,11.444304510457627
,,5.297466964003754
,,0.4616479061408815
,,0.2303448232083485
,,10.614877770586713
Aomori-shi,02201,4.808377096517458
Hirosaki-shi,02202,4.2679049782212255
Hachinohe-shi,02203,9.982376247427398
Kuroishi-shi,02204,2.2273004897567295
Goshogawara-shi,02205,1.5790345782582613
Towada-shi,02206,1.614680760382475
Misawa-shi,02207,13.300247509513934
Mutsu-shi,02208,0.9518570487647022
Tsugaru-shi,02209,2.113967958435726
Hirakawa-shi,02210,1.648523500611027
Hiranai-machi,02301,1.0131375831500289
Imabetsu-machi,02303,0.6313495202424471
Yomogita-mura,02304,0.9213982632288275
Sotogahama-machi,02307,0.6467260032202917
Ajigasawa-machi,02321,0.6646679510434059
Fukaura-machi,02323,0.3129475862543237
Nishimeya-mura,02343,0.3108988082341262
Fujisaki-machi,02361,6.626045190179542
Owani-machi,02362,1.3584887808207038
Inakadate-mura,02367,7.795370654701907
Itayanagi-machi,02381,5.00333334116317
Tsuruta-machi,02384,5.844561975010379
Nakadomari-machi,02387,0.9117457480035811
Noheji-machi,02401,2.9923369758612424
Shichinohe-machi,02402,1.323730921824842
Rokunohe-machi,02405,3.1387258899036734
Yokohama-machi,02406,1.6844402260924023
Tohoku-machi,02408,1.7408146130545838
Rokkasho-mura,02411,5.499286352872787
Oirase-cho,02412,6.380199329958652
Oma-machi,02423,1.0987890567217207
Higashidori-mura,02424,1.0684237913178214
Kazamaura-mura,02425,0.5631467574450703
Sai-mura,02426,0.33638589483125875
Sannohe-machi,02441,1.3208157788342247
Gonohe-machi,02442,1.7732860710648168
Takko-machi,02443,0.6080090443026489
Nanbu-cho,02445,1.9871126870117881
Hashikami-cho,02446,1.9523510647316078
Shingo-mura,02450,0.547521397719594
Morioka-shi,03201,3.770319427293102
Miyako-shi,03202,0.5520779085671157
Ofunato-shi,03203,1.0281937679928943
Hanamaki-shi,03205,1.4517664565044999
Kitakami-shi,03206,3.3921345733380615
Kuji-shi,03207,0.8285417412482753
Tono-shi,03208,0.6911795913836936
Ichinoseki-shi,03209,1.1012295868404043
Rikuzentakata-shi,03210,0.7740551109816968
Kamaishi-shi,03211,1.0210243595793056
Ninohe-shi,03213,0.9289711781871668
Hachimantai-shi,03214,0.8978105428278789
Oshu-shi,03215,1.4197898601324328
Takizawa-shi,03216,3.039792928478362
Shizukuishi-cho,03301,0.7292729990526662
Kuzumaki-machi,03302,0.4553287160164079
Iwate-machi,03303,0.7685765063003064
Shiwa-cho,03321,1.58997569757843
Yahaba-cho,03322,7.019759211672761
Nishiwaga-machi,03366,0.6260889810809174
Kanegasaki-cho,03381,2.4878626696209794
Hiraizumi-cho,03402,1.519294403122206
Sumita-cho,03441,0.49245709421884865
Otsuchi-cho,03461,0.7237762565821002
Yamada-machi,03482,0.6600677068148344
Iwaizumi-cho,03483,0.35650816867214163
Tanohata-mura,03484,0.5782218353994479
Fudai-mura,03485,0.7268578821924003
Karumai-machi,03501,0.7911279413424412
Noda-mura,03503,0.653338749448683
Kunohe-mura,03506,0.8870930812066011
Hirono-cho,03507,0.7305713372228039
Ichinohe-machi,03524,0.9648357075041006
"Sendai-shi, Aoba-ku",04101,6.538282311909929
"Sendai-shi, Miyagino-ku",04102,24.518823317117047
