CITY_ENG,JCODE,mean
,,14.889073005575217
,,5.744495602593092
,,5.70716072679535
,,0.09241379180858875
,,12.862878129540421
Aomori-shi,02201,1.5562441063993548
Hirosaki-shi,02202,1.1388757425717273
Hachinohe-shi,02203,7.498107751307111
Kuroishi-shi,02204,0.5694471295645137
Goshogawara-shi,02205,0.7748035690296725
Towada-shi,02206,0.4466897425426097
Misawa-shi,02207,3.467065229572267
Mutsu-shi,02208,0.32634602888721254
Tsugaru-shi,02209,0.6870326839900603
Hirakawa-shi,02210,0.4281112762164292
Hiranai-machi,02301,0.3584956291850376
Imabetsu-machi,02303,0.2634785087540385
Yomogita-mura,02304,0.26341651572243785
Sotogahama-machi,02307,0.27867048515062715
Ajigasawa-machi,02321,0.2437382740654612
Fukaura-machi,02323,0.22707083630717181
Nishimeya-mura,02343,0.17255253882227511
Fujisaki-machi,02361,1.5223140642355093
Owani-machi,02362,0.33404708349610585
Inakadate-mura,02367,1.5433523762526997
Itayanagi-machi,02381,1.145032648867644
Tsuruta-machi,02384,1.0938928035406597
Nakadomari-machi,02387,0.341176080686109
Noheji-machi,02401,0.6712938451802473
Shichinohe-machi,02402,0.3151078591016464
Rokunohe-machi,02405,0.7924703551419761
Yokohama-machi,02406,0.33807214326132257
Tohoku-machi,02408,0.3761576320900294
Rokkasho-mura,02411,0.8127362551981193
Oirase-cho,02412,1.5451180581659092
Oma-machi,02423,0.6452085711417999
Higashidori-mura,02424,0.3728115948939752
Kazamaura-mura,02425,0.41416831235018325
Sai-mura,02426,0.2900031569359329
Sannohe-machi,02441,0.34112259328923994
Gonohe-machi,02442,0.5463061305353183
Takko-machi,02443,0.18914656554703005
Nanbu-cho,02445,0.5895221447192952
Hashikami-cho,02446,0.590684172857607
Shingo-mura,02450,0.22894777438973246
Morioka-shi,03201,1.079712331777565
Miyako-shi,03202,0.3174161460627085
Ofunato-shi,03203,0.6132814554794895
Hanamaki-shi,03205,0.5112236735950725
Kitakami-shi,03206,0.9927255492237148
Kuji-shi,03207,0.334346325745232
Tono-shi,03208,0.27183254996243694
Ichinoseki-shi,03209,0.41375465961994395
Rikuzentakata-shi,03210,0.4476560213173706
Kamaishi-shi,03211,0.5277542344587683
Ninohe-shi,03213,0.30165699349251973
Hachimantai-shi,03214,0.2544354641508419
Oshu-shi,03215,0.4567689415516276
Takizawa-shi,03216,0.7113367084379556
Shizukuishi-cho,03301,0.214194286755939
Kuzumaki-machi,03302,0.20768735910201633
Iwate-machi,03303,0.27184974766826403
Shiwa-cho,03321,0.5193579172315687
Yahaba-cho,03322,1.4497483230935644
Nishiwaga-machi,03366,0.2599236128323592
Kanegasaki-cho,03381,0.65578045269128
Hiraizumi-cho,03402,0.5773605239361451
Sumita-cho,03441,0.24315965542223578
Otsuchi-cho,03461,0.3966625280105467
Yamada-machi,03482,0.32851662637341056
Iwaizumi-cho,03483,0.19158479610011916
Tanohata-mura,03484,0.25494960428852287
Fudai-mura,03485,0.3280126549998142
Karumai-machi,03501,0.27721284899119064
Noda-mura,03503,0.33126964319841046
Kunohe-mura,03506,0.3085266621541667
Hirono-cho,03507,0.27125804709564794
Ichinohe-machi,03524,0.2920827221695225
"Sendai-shi, Aoba-ku",04101,2.7680121882823174
"Sendai-shi, Miyagino-ku",04102,15.6015091828202
"Sendai-shi, Wakabayashi-ku",04103,9.212610853724764
"Sendai-shi, Taihaku-ku",04104,2.4927312452133124
"Sendai-shi, Izumi-ku",04105,3.706043520741803
Ishinomaki-shi,04202,1.1965294670165811
Shiogama-shi,04203,7.023795431401103
Kesennuma-shi,04205,0.6301620331991998
Shiroishi-shi,04206,0.5261517888078321
Natori-shi,04207,4.451694536990776
Kakuda-shi,04208,0.9563537198411277
Tagajo-shi,04209,13.08270020151036
Iwanuma-shi,04211,3.3307174926716008
Tome-shi,04212,0.639176289013527
Kurihara-shi,04213,0.5043372652990811
Higashimatsushima-shi,04214,1.6871676174504355
Osaki-shi,04215,0.6901490979615921
Tomiya-shi,04216,3.099606609740489
Zao-machi,04301,0.4934443094493152
Shichikashuku-machi,04302,0.27392622186724686
Ogawara-machi,04321,1.8129671629389508
Murata-machi,04322,0.9793168152819421
Shibata-machi,04323,1.9357911270794539
Kawasaki-machi,04324,0.4553926376653133
Marumori-machi,04341,0.3869622317448867
Watari-cho,04361,1.813235325345102
Yamamoto-cho,04362,0.820390217065428
Matsushima-machi,04401,1.1075266938203898
Shichigahama-machi,04404,6.029930279665443
Rifu-cho,04406,4.7862828092508565
Taiwa-cho,04421,0.9378142975184071
Osato-cho,04422,0.6986094488224952
Ohira-mura,04424,1.6048442929470241
Shikama-cho,04444,0.4126189878137661
Kami-machi,04445,0.3541429730481344
Wakuya-cho,04501,0.6720051763684852
Misato-machi,04505,0.9737105851434097
Onagawa-cho,04581,0.8852693418051714
Minamisanriku-cho,04606,0.48762982396476473
Akita-shi,05201,1.5493812100907236
Noshiro-shi,05202,0.5555124830309129
Yokote-shi,05203,0.7758004895546038
Odate-shi,05204,0.42978920220865824
Oga-shi,05206,0.6354739276390261
Yuzawa-shi,05207,0.457555928798825
Kazuno-shi,05209,0.31052997694063506
Yurihonjo-shi,05210,0.49008785519056974
Katagami-shi,05211,1.227932541774851
Daisen-shi,05212,0.6434201818833621
Kitaakita-shi,05213,0.23973469380449192
Nikaho-shi,05214,0.6570613352668246
Semboku-shi,05215,0.27527771607974216
Kosaka-machi,05303,0.4691194162593001
Kamikoani-mura,05327,0.19129757483304047
Fujisato-machi,05346,0.18372050515885927
Mitane-cho,05348,0.3540798237882433
Happou-cho,05349,0.21277719173090195
Gojome-machi,05361,0.3675748617272215
Hachirogata-machi,05363,1.104752857894667
Ikawa-machi,05366,0.7956654119912524
Ogata-mura,05368,0.2960307016132379
Misato-cho,05434,0.5904458173361575
Ugo-machi,05463,0.41451424278232146
Higashinaruse-mura,05464,1.1135208172394149
Yamagata-shi,06201,2.2128242390223556
Yonezawa-shi,06202,0.7396658060629976
Tsuruoka-shi,06203,0.5670455434522755
Sakata-shi,06204,0.8654377417339146
Shinjo-shi,06205,0.7737706446979854
Sagae-shi,06206,1.1203265625551224
Kaminoyama-shi,06207,0.7558476798234666
Murayama-shi,06208,0.605803709973309
Nagai-shi,06209,0.5711981209532092
Tendo-shi,06210,2.018460224485819
Higashine-shi,06211,1.0772233857108828
Obanazawa-shi,06212,0.45128194049606474
Nanyo-shi,06213,0.806193708124325
Yamanobe-machi,06301,0.8115288684321617
Nakayama-machi,06302,1.331671106461567
Kahoku-cho,06321,1.104716680428865
Nishikawa-machi,06322,0.322608617073815
Asahi-machi,06323,0.38138471995792406
Oe-machi,06324,0.43319379423187115
Oishida-machi,06341,0.4839786678165084
Kaneyama-machi,06361,0.3769812207505584
Mogami-machi,06362,0.2883111435051242
Funagata-machi,06363,0.40842875332459944
Mamurogawa-machi,06364,0.27547341490867056
Okura-mura,06365,0.2786866788504395
Sakegawa-mura,06366,0.3558216502240845
Tozawa-mura,06367,0.304294160876891
Takahata-machi,06381,0.6397510685098189
Kawanishi-machi,06382,0.5760411406889221
Oguni-machi,06401,0.28351229977760223
Shirataka-machi,06402,0.5135225969080459
Iide-machi,06403,0.34573258202571666
Mikawa-machi,06426,1.1966688158416559
Shonai-machi,06428,0.5332750653387675
Yuza-machi,06461,0.4719178048045332
Fukushima-shi,07201,1.0790032349877707
Aizuwakamatsu-shi,07202,0.9529528801836281
Koriyama-shi,07203,1.7082973470680545
Iwaki-shi,07204,1.0863653444943533
Shirakawa-shi,07205,0.8724796106929529
Sukagawa-shi,07207,0.9298945051222022
Kitakata-shi,07208,0.43159314839019913
Soma-shi,07209,0.8679342793787608
Nihonmatsu-shi,07210,0.6633148292649674
Tamura-shi,07211,0.4694203132706792
Minamisoma-shi,07212,0.6861081671902882
Date-shi,07213,0.7716441368239997
Motomiya-shi,07214,1.6467716069877676
Kori-machi,07301,1.042959638057244
Kunimi-machi,07303,1.0306427681683432
Kawamata-machi,07308,0.43185159526026234
Otama-mura,07322,0.5873255537197285
Kagamiishi-machi,07342,1.8309553286735107
Tenei-mura,07344,0.30029212578298414
Shimogo-machi,07362,0.2725968736275897
Hinoemata-mura,07364,0.22764150555470347
Tadami-machi,07367,0.23514404905249917
Minamiaizu-machi,07368,0.2753942941960121
Kitashiobara-mura,07402,0.26616427769186857
Nishiaizu-machi,07405,0.3100368209066393
Bandai-machi,07407,0.5544613290355535
Inawashiro-machi,07408,0.3820898849252535
Aizubange-machi,07421,0.61705899681552
Yugawa-mura,07422,0.8632793607658403
Yanaizu-machi,07423,0.3116429210287369
Mishima-machi,07444,0.25658991621611205
Kaneyama-machi,07445,0.238036951967718
Showa-mura,07446,0.24024330918579948
Aizumisato-machi,07447,0.37390020714107725
Nishigo-mura,07461,0.5987880747206737
Izumizaki-mura,07464,0.9769837584291775
Nakajima-mura,07465,0.7612494372093838
Yabuki-machi,07466,1.2227443102345434
Tanagura-machi,07481,0.5031469117897678
Yamatsuri-machi,07482,0.2631237665501697
Hanawa-machi,07483,0.300645378105176
Samegawa-mura,07484,0.2974218181272611
Ishikawa-machi,07501,0.4984708388578662
Tamakawa-mura,07502,0.866298098537969
Hirata-mura,07503,0.40733259248203635
Asakawa-machi,07504,0.6207139876263097
Furudono-machi,07505,0.27707307659757147
Miharu-machi,07521,1.0352227401679308
Ono-machi,07522,0.5312040979704264
Hirono-machi,07541,1.093594431909827
Naraha-machi,07542,0.7311774288708324
Tomioka-machi,07543,1.0395835904055553
Kawauchi-mura,07544,0.2800833392210869
Okuma-machi,07545,1.5203368977796132
Futaba-machi,07546,1.1368749016945348
Namie-machi,07547,0.37693640681311374
Katsurao-mura,07548,0.31264330151472924
Shinchi-machi,07561,1.372335925038644
Iitate-mura,07564,0.32430503261568433
Mito-shi,08201,5.468251165711675
Hitachi-shi,08202,2.8003105785021942
Tsuchiura-shi,08203,6.23044490570451
Koga-shi,08204,5.279662065558196
Ishioka-shi,08205,1.8733732742951328
Yuki-shi,08207,4.514123977743119
Ryugasaki-shi,08208,4.054917333287249
Shimotsuma-shi,08210,3.1530601987409597
Joso-shi,08211,3.2523536054015794
Hitachiota-shi,08212,0.7903453463689492
Takahagi-shi,08214,0.7794018927143695
Kitaibaraki-shi,08215,0.9180941815037313
Kasama-shi,08216,1.5209760082061154
Toride-shi,08217,5.384560829715866
Ushiku-shi,08219,5.173433478807223
Tsukuba-shi,08220,4.658890036871209
Hitachinaka-shi,08221,6.67715113548349
Kashima-shi,08222,5.457473270923026
Itako-shi,08223,2.2763207009196664
Moriya-shi,08224,9.453861502512678
Hitachiomiya-shi,08225,0.649755831864834
Naka-shi,08226,2.484615686735023
Chikusei-shi,08227,2.756823561817916
Bando-shi,08228,3.3531254643998873
Inashiki-shi,08229,1.4386284158825071
Kasumigaura-shi,08230,1.7466251188881912
