CITY_ENG,JCODE,mean
,,18.506689109549615
,,5.239159938951275
,,2.7128111193372426
,,0.1603448293332396
,,10.964634351032537
Aomori-shi,02201,4.4375410457982465
Hirosaki-shi,02202,3.171526708733013
Hachinohe-shi,02203,7.913892195445627
Kuroishi-shi,02204,2.1194623055795083
Goshogawara-shi,02205,1.6723602931763841
Towada-shi,02206,1.1339512128110036
Misawa-shi,02207,9.335822248764712
Mutsu-shi,02208,0.8590828900516507
Tsugaru-shi,02209,1.862458215599737
Hirakawa-shi,02210,1.2954941624308527
Hiranai-machi,02301,0.798442081693963
Imabetsu-machi,02303,0.6260214938708704
Yomogita-mura,02304,0.5915921249354505
Sotogahama-machi,02307,0.9562189901618516
Ajigasawa-machi,02321,0.6464518506351815
Fukaura-machi,02323,0.41386530696306695
Nishimeya-mura,02343,0.4050230131424939
Fujisaki-machi,02361,4.827043431053358
Owani-machi,02362,1.1902242521260362
Inakadate-mura,02367,5.275598150200718
Itayanagi-machi,02381,4.105400874978062
Tsuruta-machi,02384,3.593462474222414
Nakadomari-machi,02387,0.6809043772828551
Noheji-machi,02401,2.0367638340539185
Shichinohe-machi,02402,0.9694657191382043
Rokunohe-machi,02405,1.9361863811727047
Yokohama-machi,02406,0.8258081488221676
Tohoku-machi,02408,1.2027447266951197
Rokkasho-mura,02411,2.8942853870698304
Oirase-cho,02412,3.844205285144076
Oma-machi,02423,1.0659239341370719
Higashidori-mura,02424,0.8219318207149462
Kazamaura-mura,02425,0.7156599311234186
Sai-mura,02426,0.4025249967579073
Sannohe-machi,02441,0.9143772029726767
Gonohe-machi,02442,1.1515595345791978
Takko-machi,02443,0.4809896768971118
Nanbu-cho,02445,1.1617719070176948
Hashikami-cho,02446,1.0514792296837636
Shingo-mura,02450,0.43803238904922076
Morioka-shi,03201,2.810600192388912
Miyako-shi,03202,0.43399772215417676
Ofunato-shi,03203,0.9437390321414071
Hanamaki-shi,03205,1.207100441632942
Kitakami-shi,03206,2.2928849729357976
Kuji-shi,03207,0.5307803745068314
Tono-shi,03208,0.5822598333406546
Ichinoseki-shi,03209,0.7416195047603895
Rikuzentakata-shi,03210,0.6385404724478336
Kamaishi-shi,03211,0.7120773657019243
Ninohe-shi,03213,0.6959710749289976
Hachimantai-shi,03214,0.7114271558467808
Oshu-shi,03215,1.0608789796502711
Takizawa-shi,03216,2.333634541873362
Shizukuishi-cho,03301,0.6555629508578921
Kuzumaki-machi,03302,0.4031522161760651
Iwate-machi,03303,0.5995320668044868
Shiwa-cho,03321,1.1486610740928926
Yahaba-cho,03322,5.152416250509479
Nishiwaga-machi,03366,0.6066609441851807
Kanegasaki-cho,03381,1.8831999025483104
Hiraizumi-cho,03402,1.0988747451660466
Sumita-cho,03441,0.4193479836628126
Otsuchi-cho,03461,0.5555195388081663
Yamada-machi,03482,0.4893207861275635
Iwaizumi-cho,03483,0.30141883572380784
Tanohata-mura,03484,0.3844823420645938
Fudai-mura,03485,0.4944985728495936
Karumai-machi,03501,0.582249140146244
Noda-mura,03503,0.4249133453855874
Kunohe-mura,03506,0.7058687233007618
Hirono-cho,03507,0.4112087541111441
Ichinohe-machi,03524,0.7399883031615104
"Sendai-shi, Aoba-ku",04101,5.3912021900203975
"Sendai-shi, Miyagino-ku",04102,24.627830994786702
"Sendai-shi, Wakabayashi-ku",04103,14.83551469596163
"Sendai-shi, Taihaku-ku",04104,4.602198504737021
"Sendai-shi, Izumi-ku",04105,7.614604916147081
Ishinomaki-shi,04202,2.003276753319329
Shiogama-shi,04203,11.04520865421285
Kesennuma-shi,04205,1.066848693279141
Shiroishi-shi,04206,0.9588743547267781
Natori-shi,04207,6.5177312536533005
Kakuda-shi,04208,1.587832037255659
Tagajo-shi,04209,19.74006241531848
Iwanuma-shi,04211,5.958425924845861
Tome-shi,04212,1.17265324142577
Kurihara-shi,04213,1.0698057948206008
Higashimatsushima-shi,04214,2.6877484553972426
Osaki-shi,04215,1.521361088917351
Tomiya-shi,04216,5.84457280850064
Zao-machi,04301,1.1820056106908259
Shichikashuku-machi,04302,0.445861567793616
Ogawara-machi,04321,3.7865562732636424
Murata-machi,04322,1.6643518972764049
Shibata-machi,04323,3.316895548311373
Kawasaki-machi,04324,0.8844549543585586
Marumori-machi,04341,0.5152796405303675
Watari-cho,04361,2.9723889583797667
Yamamoto-cho,04362,1.5961412500252916
Matsushima-machi,04401,1.811924434808662
Shichigahama-machi,04404,9.188343737752145
Rifu-cho,04406,6.107967881574111
Taiwa-cho,04421,1.9801876752409553
Osato-cho,04422,1.2472464262275378
Ohira-mura,04424,4.199399521609229
Shikama-cho,04444,1.0684025791754015
Kami-machi,04445,0.8332177342892193
Wakuya-cho,04501,1.2376438757754762
Misato-machi,04505,1.9298772963748303
Onagawa-cho,04581,1.6877636268159426
Minamisanriku-cho,04606,0.7086359880872168
Akita-shi,05201,2.216714911085967
Noshiro-shi,05202,0.8928725377904096
Yokote-shi,05203,1.9884185124775557
Odate-shi,05204,1.0921351399334833
Oga-shi,05206,1.144909486709928
Yuzawa-shi,05207,1.0294730489238206
Kazuno-shi,05209,0.932635717709307
Yurihonjo-shi,05210,0.9357694123348504
Katagami-shi,05211,1.4947238674588283
Daisen-shi,05212,1.6104139685537322
Kitaakita-shi,05213,0.6719603818831879
Nikaho-shi,05214,1.1319987904431807
Semboku-shi,05215,0.6358222829097019
Kosaka-machi,05303,1.2449255846252114
Kamikoani-mura,05327,0.49474311918681857
Fujisato-machi,05346,0.396244812766978
Mitane-cho,05348,0.6530271858051059
Happou-cho,05349,0.40824211892020196
Gojome-machi,05361,0.9028086748770231
Hachirogata-machi,05363,2.5003884669473213
Ikawa-machi,05366,1.6755412141022437
Ogata-mura,05368,0.5326330161795658
Misato-cho,05434,1.5714668789396278
Ugo-machi,05463,0.9986592051718239
Higashinaruse-mura,05464,0.797265635815214
Yamagata-shi,06201,7.0576890137219435
Yonezawa-shi,06202,2.304995112227168
Tsuruoka-shi,06203,1.3666998371913708
Sakata-shi,06204,1.8345048288749644
Shinjo-shi,06205,2.220163620815914
Sagae-shi,06206,3.3953712518187107
Kaminoyama-shi,06207,2.2383387423923318
Murayama-shi,06208,1.9044478264842168
Nagai-shi,06209,1.8052682994335416
Tendo-shi,06210,6.004435348032422
Higashine-shi,06211,3.409548873403957
Obanazawa-shi,06212,1.0447171185046609
Nanyo-shi,06213,2.3995689463716725
Yamanobe-machi,06301,2.373327700537808
Nakayama-machi,06302,4.363498550302483
Kahoku-cho,06321,3.4882000471672927
Nishikawa-machi,06322,0.8377078919865818
Asahi-machi,06323,0.8656273727649019
Oe-machi,06324,1.253753300344164
Oishida-machi,06341,1.5631431345678597
Kaneyama-machi,06361,0.923959803170241
Mogami-machi,06362,0.6237940982101805
Funagata-machi,06363,1.106152007865917
Mamurogawa-machi,06364,0.6060770391119007
Okura-mura,06365,0.573051803021396
Sakegawa-mura,06366,1.0135420290722856
Tozawa-mura,06367,0.6619184817024356
Takahata-machi,06381,2.1176907187473413
Kawanishi-machi,06382,1.8800688155970382
