CITY_ENG,JCODE,mean
,,16.907983040967526
,,5.260457903741284
,,4.595792006969154
,,0.22548899773893685
,,11.139122365160688
Aomori-shi,02201,1.5517671375781956
Hirosaki-shi,02202,1.132955719458635
Hachinohe-shi,02203,5.826865077453559
Kuroishi-shi,02204,0.5937654721195768
Goshogawara-shi,02205,0.7978077143745613
Towada-shi,02206,0.5280811277796283
Misawa-shi,02207,3.4889365951388958
Mutsu-shi,02208,0.4402980652429062
Tsugaru-shi,02209,0.8076861045977222
Hirakawa-shi,02210,0.475512159931668
Hiranai-machi,02301,0.41089614615512726
Imabetsu-machi,02303,0.43441900002068096
Yomogita-mura,02304,0.34443497838939124
Sotogahama-machi,02307,0.41675612700631487
Ajigasawa-machi,02321,0.319972923657355
Fukaura-machi,02323,0.27065370397844146
Nishimeya-mura,02343,0.24038081210907422
Fujisaki-machi,02361,1.586364897441522
Owani-machi,02362,0.404239855094409
Inakadate-mura,02367,1.5334265361549608
Itayanagi-machi,02381,1.1795493736641012
Tsuruta-machi,02384,1.2317266945758658
Nakadomari-machi,02387,0.4300362728723527
Noheji-machi,02401,0.7541278905342974
Shichinohe-machi,02402,0.383023781034587
Rokunohe-machi,02405,1.0587252115584982
Yokohama-machi,02406,0.48124209728658723
Tohoku-machi,02408,0.5022825120491601
Rokkasho-mura,02411,1.044832219201186
Oirase-cho,02412,1.8476234179703037
Oma-machi,02423,0.6119779360030052
Higashidori-mura,02424,0.3754620503822723
Kazamaura-mura,02425,0.43390230128906604
Sai-mura,02426,0.29319149446064396
Sannohe-machi,02441,0.471190005896431
Gonohe-machi,02442,0.6474636729132417
Takko-machi,02443,0.2990947696017099
Nanbu-cho,02445,0.7006837545282028
Hashikami-cho,02446,0.7308082002643073
Shingo-mura,02450,0.34590762801702685
Morioka-shi,03201,1.2692930811789493
Miyako-shi,03202,0.412284678048133
Ofunato-shi,03203,0.801912134481045
Hanamaki-shi,03205,0.6329319120920992
Kitakami-shi,03206,1.16117488514904
Kuji-shi,03207,0.40813968549663737
Tono-shi,03208,0.35470944706463053
Ichinoseki-shi,03209,0.5844215581132366
Rikuzentakata-shi,03210,0.5449332501613207
Kamaishi-shi,03211,0.6492383895012689
Ninohe-shi,03213,0.4330707208891752
Hachimantai-shi,03214,0.3828916346146653
Oshu-shi,03215,0.6377639675506535
Takizawa-shi,03216,1.0225315849352843
Shizukuishi-cho,03301,0.4004558788713358
Kuzumaki-machi,03302,0.2905129936050488
Iwate-machi,03303,0.38205396845549766
Shiwa-cho,03321,0.6928671190518729
Yahaba-cho,03322,2.027998993823105
Nishiwaga-machi,03366,0.34053871531533264
Kanegasaki-cho,03381,0.8640436038841836
Hiraizumi-cho,03402,0.7014000436483482
Sumita-cho,03441,0.34825751718186054
Otsuchi-cho,03461,0.4860622611190716
Yamada-machi,03482,0.471798455938105
Iwaizumi-cho,03483,0.2914516273969124
Tanohata-mura,03484,0.35870978014973254
Fudai-mura,03485,0.49581276793752077
Karumai-machi,03501,0.36930314308563794
Noda-mura,03503,0.4890205827160882
Kunohe-mura,03506,0.41483696282652144
Hirono-cho,03507,0.34334038559914787
Ichinohe-machi,03524,0.39360888480466644
"Sendai-shi, Aoba-ku",04101,3.0247812420165396
"Sendai-shi, Miyagino-ku",04102,16.517724050730763
"Sendai-shi, Wakabayashi-ku",04103,9.291431202216796
"Sendai-shi, Taihaku-ku",04104,2.95217902166474
"Sendai-shi, Izumi-ku",04105,3.565935445520635
Ishinomaki-shi,04202,1.462048769504313
Shiogama-shi,04203,8.683116849099287
Kesennuma-shi,04205,0.9169364025246985
Shiroishi-shi,04206,0.7926559554003454
Natori-shi,04207,4.3751146596433665
Kakuda-shi,04208,1.1774560673674153
Tagajo-shi,04209,16.427679842035047
Iwanuma-shi,04211,4.0125522299304945
Tome-shi,04212,0.9522194989195107
Kurihara-shi,04213,0.7580332628102499
Higashimatsushima-shi,04214,1.9868703906817171
Osaki-shi,04215,0.9681729055888896
Tomiya-shi,04216,2.441655007119604
Zao-machi,04301,0.6635140736080295
Shichikashuku-machi,04302,0.3651292080130731
Ogawara-machi,04321,2.4631260090523246
