CITY_ENG,JCODE,mean
,,11.774746781153395
,,4.130683606155508
,,2.9847507537194082
,,0.06626854066191049
,,10.552351967881366
Aomori-shi,02201,1.6022275429424846
Hirosaki-shi,02202,1.3802629583043655
Hachinohe-shi,02203,5.274387952608
Kuroishi-shi,02204,0.6693044617776548
Goshogawara-shi,02205,0.6654556074540229
Towada-shi,02206,0.4005144723753199
Misawa-shi,02207,4.00134989034318
Mutsu-shi,02208,0.28409054770695985
Tsugaru-shi,02209,0.6092952166211905
Hirakawa-shi,02210,0.43446800806657293
Hiranai-machi,02301,0.2266138440791314
Imabetsu-machi,02303,0.17642281394924325
Yomogita-mura,02304,0.19835858385190308
Sotogahama-machi,02307,0.22483089226823094
Ajigasawa-machi,02321,0.1906076269013537
Fukaura-machi,02323,0.09811554971753492
Nishimeya-mura,02343,0.23293447354996097
Fujisaki-machi,02361,2.091962390212149
Owani-machi,02362,0.3565826360866569
Inakadate-mura,02367,1.6821907251132993
Itayanagi-machi,02381,1.474582637211204
Tsuruta-machi,02384,1.1645516841965786
Nakadomari-machi,02387,0.31484748173512156
Noheji-machi,02401,0.49330065352359065
Shichinohe-machi,02402,0.27216246271058764
Rokunohe-machi,02405,0.7623438473042091
Yokohama-machi,02406,0.21895614922631182
Tohoku-machi,02408,0.3411426563348725
Rokkasho-mura,02411,0.8390027139330335
Oirase-cho,02412,1.776822193493564
Oma-machi,02423,0.41351617261490453
Higashidori-mura,02424,0.19936271968805275
Kazamaura-mura,02425,0.21022485903206825
Sai-mura,02426,0.11809501167821598
Sannohe-machi,02441,0.314504240696427
Gonohe-machi,02442,0.520776475191979
Takko-machi,02443,0.14216966480089396
Nanbu-cho,02445,0.5264720374687699
Hashikami-cho,02446,0.5266061206642639
Shingo-mura,02450,0.14184794883174653
Morioka-shi,03201,1.132421883697928
Miyako-shi,03202,0.1864539382583497
Ofunato-shi,03203,0.465248138201652
Hanamaki-shi,03205,0.47333804307978
Kitakami-shi,03206,0.9870716012476586
Kuji-shi,03207,0.21923608254318225
Tono-shi,03208,0.17444823651027908
Ichinoseki-shi,03209,0.3163669109534668
Rikuzentakata-shi,03210,0.2658902158702702
Kamaishi-shi,03211,0.4105234302961258
Ninohe-shi,03213,0.2565189465598885
Hachimantai-shi,03214,0.2595883906644882
Oshu-shi,03215,0.39527182714883224
Takizawa-shi,03216,1.0002127033338073
Shizukuishi-cho,03301,0.27106671250520814
Kuzumaki-machi,03302,0.10677087117860533
Iwate-machi,03303,0.18858579010958093
Shiwa-cho,03321,0.46884557400598315
Yahaba-cho,03322,1.795293974395136
Nishiwaga-machi,03366,0.2022171512073966
Kanegasaki-cho,03381,0.6359680919758686
Hiraizumi-cho,03402,0.4684239502429447
Sumita-cho,03441,0.10651151266825162
Otsuchi-cho,03461,0.2831264658693649
Yamada-machi,03482,0.2072307638217877
Iwaizumi-cho,03483,0.07911055208348178
Tanohata-mura,03484,0.13713348989867863
Fudai-mura,03485,0.23438664321487784
Karumai-machi,03501,0.1692074038431341
Noda-mura,03503,0.16926013305697157
Kunohe-mura,03506,0.19478297648751333
Hirono-cho,03507,0.14382283978764768
Ichinohe-machi,03524,0.20929830868915242
"Sendai-shi, Aoba-ku",04101,4.027735195480005
"Sendai-shi, Miyagino-ku",04102,18.699174409454006
"Sendai-shi, Wakabayashi-ku",04103,10.743416015474116
"Sendai-shi, Taihaku-ku",04104,3.2788155547511946
"Sendai-shi, Izumi-ku",04105,5.897535666148341
Ishinomaki-shi,04202,1.2499395849265937
Shiogama-shi,04203,9.0171121482084
Kesennuma-shi,04205,0.5949675781666236
Shiroishi-shi,04206,0.6104028661041387
Natori-shi,04207,4.915590748284314
Kakuda-shi,04208,0.9817590975108842
Tagajo-shi,04209,15.967204066078068
Iwanuma-shi,04211,4.54112905440542
Tome-shi,04212,0.6647485422780153
Kurihara-shi,04213,0.4693280627930575
Higashimatsushima-shi,04214,1.5543922463117208
Osaki-shi,04215,0.7766782398016946
Tomiya-shi,04216,4.381282861681912
Zao-machi,04301,0.5626044511744492
Shichikashuku-machi,04302,0.1525921177212339
Ogawara-machi,04321,2.478556028811861
Murata-machi,04322,1.128043316266605
Shibata-machi,04323,2.42428308484121
Kawasaki-machi,04324,0.4679819407539716
Marumori-machi,04341,0.2458241831300792
Watari-cho,04361,1.796589784494507
Yamamoto-cho,04362,0.8521950282939222
Matsushima-machi,04401,1.3955418104843567
Shichigahama-machi,04404,7.514465091395081
Rifu-cho,04406,4.888161698648401
Taiwa-cho,04421,1.2656880509229096
Osato-cho,04422,0.8791433231306021
Ohira-mura,04424,2.1061213285553713
Shikama-cho,04444,0.4470873852999267
Kami-machi,04445,0.314767033655933
Wakuya-cho,04501,0.7648231120081329
Misato-machi,04505,1.105565494442718
Onagawa-cho,04581,0.9068384254120166
Minamisanriku-cho,04606,0.384704620891155
Akita-shi,05201,1.2800048829788975
Noshiro-shi,05202,0.41697432350922026
Yokote-shi,05203,0.6787545095383446
Odate-shi,05204,0.3495278501124819
Oga-shi,05206,0.44903862828454655
Yuzawa-shi,05207,0.3597534394707893
Kazuno-shi,05209,0.36945810550530434
Yurihonjo-shi,05210,0.3607617810189754
Katagami-shi,05211,0.9955572734185416
Daisen-shi,05212,0.45454614156124185
Kitaakita-shi,05213,0.17789603549228014
Nikaho-shi,05214,0.4403752749076519
Semboku-shi,05215,0.21306448009815052
Kosaka-machi,05303,0.5507638476914556
Kamikoani-mura,05327,0.14348949987843682
Fujisato-machi,05346,0.06980008114795608
Mitane-cho,05348,0.22266122040895717
Happou-cho,05349,0.09128323297515525
Gojome-machi,05361,0.31703069591342314
Hachirogata-machi,05363,1.0101108776666832
Ikawa-machi,05366,0.6027565301977843
Ogata-mura,05368,0.18677942211013993
Misato-cho,05434,0.5813893497549782
Ugo-machi,05463,0.35947748203877233
Higashinaruse-mura,05464,0.22644130449661207
Yamagata-shi,06201,2.296312754499463
Yonezawa-shi,06202,1.0377689182525751
Tsuruoka-shi,06203,0.4546451049554317
Sakata-shi,06204,0.6859198052875546
Shinjo-shi,06205,0.8138722847053198
Sagae-shi,06206,1.3032030764118905
Kaminoyama-shi,06207,0.7285248178508587
Murayama-shi,06208,0.6705486201150106
Nagai-shi,06209,0.816931641081396
Tendo-shi,06210,1.9248294864227917
Higashine-shi,06211,1.202059445029134
Obanazawa-shi,06212,0.3994543069529658
Nanyo-shi,06213,1.0626266708390133
Yamanobe-machi,06301,0.8334721038454911
Nakayama-machi,06302,1.4830364201822517
Kahoku-cho,06321,1.2953059668162672
Nishikawa-machi,06322,0.3668507362949126
Asahi-machi,06323,0.33999109820367884
Oe-machi,06324,0.5555509444790571
Oishida-machi,06341,0.6094335299852061
Kaneyama-machi,06361,0.3235477328213179
Mogami-machi,06362,0.22537904332451733
Funagata-machi,06363,0.3844268857507157
Mamurogawa-machi,06364,0.17789660169364116
Okura-mura,06365,0.2136802105143917
Sakegawa-mura,06366,0.3081865995454428
Tozawa-mura,06367,0.19742253645666274
Takahata-machi,06381,0.7495578420200064
Kawanishi-machi,06382,0.7923873318616136
Oguni-machi,06401,0.21529934935778752
Shirataka-machi,06402,0.6410710180789717
Iide-machi,06403,0.4207137443434438
Mikawa-machi,06426,0.8647812758680351
Shonai-machi,06428,0.3800181327806407
Yuza-machi,06461,0.29330035729257004
Fukushima-shi,07201,1.4615417476892507
Aizuwakamatsu-shi,07202,1.311382649786534
Koriyama-shi,07203,2.010954734782429
Iwaki-shi,07204,1.1815582188493714
Shirakawa-shi,07205,1.0172647427628865
Sukagawa-shi,07207,1.0030266590001433
Kitakata-shi,07208,0.464937880574834
Soma-shi,07209,0.8690959724186508
Nihonmatsu-shi,07210,0.6690699625814804
Tamura-shi,07211,0.35251919926884534
Minamisoma-shi,07212,0.6683859338026236
Date-shi,07213,0.7741328484923158
Motomiya-shi,07214,2.1422301929420375
Kori-machi,07301,1.1086709622615283
Kunimi-machi,07303,1.0950990942545948
Kawamata-machi,07308,0.3233092084980399
Otama-mura,07322,0.5932571981287851
Kagamiishi-machi,07342,2.5801031604338887
Tenei-mura,07344,0.18757817971451685
Shimogo-machi,07362,0.1541909629232179
Hinoemata-mura,07364,0.11034381165735294
Tadami-machi,07367,0.14934635958833048
Minamiaizu-machi,07368,0.16900456089519275
Kitashiobara-mura,07402,0.31051504950881265
Nishiaizu-machi,07405,0.3300145579973231
Bandai-machi,07407,1.592179241640887
Inawashiro-machi,07408,0.6013511667778179
Aizubange-machi,07421,0.9916907892851671
Yugawa-mura,07422,1.7765741966238344
Yanaizu-machi,07423,0.3366686891754564
Mishima-machi,07444,0.259364359015726
Kaneyama-machi,07445,0.15032069172638435
Showa-mura,07446,0.1050966191495032
Aizumisato-machi,07447,0.39268155115710945
Nishigo-mura,07461,0.689367813389152
Izumizaki-mura,07464,1.0946843101023374
Nakajima-mura,07465,0.6919144166872504
Yabuki-machi,07466,1.3254896083251049
Tanagura-machi,07481,0.4708516433709952
Yamatsuri-machi,07482,0.14158909428445748
Hanawa-machi,07483,0.168484417663096
Samegawa-mura,07484,0.13173082939753367
Ishikawa-machi,07501,0.4830389237486409
Tamakawa-mura,07502,0.8237593594529597
Hirata-mura,07503,0.2733919744093172
Asakawa-machi,07504,0.6169180235275422
Furudono-machi,07505,0.14142900065328182
Miharu-machi,07521,1.0246622873618028
Ono-machi,07522,0.4573312185867834
Hirono-machi,07541,1.7646476249630338
Naraha-machi,07542,0.5957093875895756
Tomioka-machi,07543,0.6981075949081408
Kawauchi-mura,07544,0.12338629021874091
Okuma-machi,07545,1.062409058548364
Futaba-machi,07546,0.3974743878590054
Namie-machi,07547,0.13535513606837976
Katsurao-mura,07548,0.11092085250299888
