CITY_ENG,JCODE,mean
,,14.582516307072924
,,5.237038513835509
,,3.437917449610019
,,0.09724138034828778
,,9.853268255838534
Aomori-shi,02201,1.4859108015951272
Hirosaki-shi,02202,1.1936555484701572
Hachinohe-shi,02203,5.438161445332922
Kuroishi-shi,02204,0.739494025359081
Goshogawara-shi,02205,0.7144931054674497
Towada-shi,02206,0.5839447317978752
Misawa-shi,02207,3.865769567341191
Mutsu-shi,02208,0.38277083082974617
Tsugaru-shi,02209,0.6848129290849043
Hirakawa-shi,02210,0.5298074147485505
Hiranai-machi,02301,0.4021611185669587
Imabetsu-machi,02303,0.3305346430594948
Yomogita-mura,02304,0.28499437597945515
Sotogahama-machi,02307,0.351598744005691
Ajigasawa-machi,02321,0.33197075074338517
Fukaura-machi,02323,0.26075600593227544
Nishimeya-mura,02343,0.24995575996081126
Fujisaki-machi,02361,1.5490367516698682
Owani-machi,02362,0.4220694047757188
Inakadate-mura,02367,1.6979481863840902
Itayanagi-machi,02381,1.1687084706341515
Tsuruta-machi,02384,0.9709130038825042
Nakadomari-machi,02387,0.3840998562272049
Noheji-machi,02401,0.8462089164844964
Shichinohe-machi,02402,0.4104595139239407
Rokunohe-machi,02405,1.0573525240848347
Yokohama-machi,02406,0.44940309966698744
Tohoku-machi,02408,0.5105933932910903
Rokkasho-mura,02411,1.185632551341012
Oirase-cho,02412,2.046257028749286
Oma-machi,02423,0.6968012488119817
Higashidori-mura,02424,0.3517085167509369
Kazamaura-mura,02425,0.3759684804523781
Sai-mura,02426,0.2562485642409229
Sannohe-machi,02441,0.5346360364062731
Gonohe-machi,02442,0.7003874195790039
Takko-machi,02443,0.3358386963142958
Nanbu-cho,02445,0.7051667117282107
Hashikami-cho,02446,0.7639826590883582
Shingo-mura,02450,0.27439995685434226
Morioka-shi,03201,1.4731278690546823
Miyako-shi,03202,0.327428601304963
Ofunato-shi,03203,0.6424346515359085
Hanamaki-shi,03205,0.6021863838012695
Kitakami-shi,03206,1.2834693500444385
Kuji-shi,03207,0.4306643144141442
Tono-shi,03208,0.2785896917983523
Ichinoseki-shi,03209,0.4391082657663646
Rikuzentakata-shi,03210,0.472382029643455
Kamaishi-shi,03211,0.5417833118521107
Ninohe-shi,03213,0.4316035621504907
Hachimantai-shi,03214,0.4028155802117728
Oshu-shi,03215,0.5208067845544613
Takizawa-shi,03216,1.087143343653823
Shizukuishi-cho,03301,0.3409736732798596
Kuzumaki-machi,03302,0.24157705641259422
Iwate-machi,03303,0.339517784976743
Shiwa-cho,03321,0.670464236650156
Yahaba-cho,03322,2.266091193056885
Nishiwaga-machi,03366,0.35945985831776833
