CITY_ENG,JCODE,mean
,,13.424238621793837
,,4.664674131163082
,,2.3367198432811427
,,-0.004482758520492193
,,9.828390274978267
Aomori-shi,02201,2.287437957563017
Hirosaki-shi,02202,2.359761744962076
Hachinohe-shi,02203,7.537722560233346
Kuroishi-shi,02204,1.3846562674389022
Goshogawara-shi,02205,1.0609606378409646
Towada-shi,02206,0.9297593393710756
Misawa-shi,02207,5.690778436873432
Mutsu-shi,02208,0.5293142687147855
Tsugaru-shi,02209,0.9849398806740709
Hirakawa-shi,02210,1.1597068838893758
Hiranai-machi,02301,0.37722569265461686
Imabetsu-machi,02303,0.3557192015155585
Yomogita-mura,02304,0.37419314667161074
Sotogahama-machi,02307,0.3977441096126454
Ajigasawa-machi,02321,0.4174917526718951
Fukaura-machi,02323,0.2594150497103091
Nishimeya-mura,02343,0.30060586210056683
Fujisaki-machi,02361,3.5771132137435613
Owani-machi,02362,0.9681133605129449
Inakadate-mura,02367,4.519878457440603
Itayanagi-machi,02381,2.6258450441024364
Tsuruta-machi,02384,2.231710423280285
Nakadomari-machi,02387,0.4033716960290748
Noheji-machi,02401,1.1901340007693209
Shichinohe-machi,02402,0.7913369785356748
Rokunohe-machi,02405,1.6892406044593196
Yokohama-machi,02406,0.46715842989598827
Tohoku-machi,02408,0.85336550237743
Rokkasho-mura,02411,1.8906903646150124
Oirase-cho,02412,2.4164046236133654
Oma-machi,02423,0.5936546893750554
Higashidori-mura,02424,0.4292132420952296
Kazamaura-mura,02425,0.3514317259065602
Sai-mura,02426,0.2178167748111223
Sannohe-machi,02441,0.9496905803124046
Gonohe-machi,02442,1.006111495238359
Takko-machi,02443,0.44704020245155845
Nanbu-cho,02445,1.130787096364064
Hashikami-cho,02446,0.9708892852437879
Shingo-mura,02450,0.38255376643172384
Morioka-shi,03201,2.054896734013191
Miyako-shi,03202,0.26549232947687423
Ofunato-shi,03203,0.5833925104625166
Hanamaki-shi,03205,0.7010787164886217
Kitakami-shi,03206,1.6503350004212416
Kuji-shi,03207,0.4732673269676468
Tono-shi,03208,0.25646179940170655
Ichinoseki-shi,03209,0.4089653649043849
Rikuzentakata-shi,03210,0.43135258841682633
Kamaishi-shi,03211,0.5084596134143066
Ninohe-shi,03213,0.6364124338663592
Hachimantai-shi,03214,0.5957785373834099
Oshu-shi,03215,0.571945287113281
Takizawa-shi,03216,1.6773602312015043
Shizukuishi-cho,03301,0.45889780594614515
Kuzumaki-machi,03302,0.31482951814089627
Iwate-machi,03303,0.5071130597772576
Shiwa-cho,03321,0.8100253131722492
Yahaba-cho,03322,3.632863702667787
Nishiwaga-machi,03366,0.3308391578798389
Kanegasaki-cho,03381,1.1157550680819082
Hiraizumi-cho,03402,0.5494419690196418
