CITY_ENG,JCODE,mean
,,12.392367704025167
,,4.766428808715293
,,2.5453488422677695
,,-0.051878043803675424
,,21.391704140639888
Aomori-shi,02201,2.3051222216307012
Hirosaki-shi,02202,2.1478904116905153
Hachinohe-shi,02203,6.339765175401184
Kuroishi-shi,02204,1.2590590698706596
Goshogawara-shi,02205,0.8581909327509267
Towada-shi,02206,0.6874548999653803
Misawa-shi,02207,5.733861210442644
Mutsu-shi,02208,0.5194598614509979
Tsugaru-shi,02209,1.0759830125565177
Hirakawa-shi,02210,0.8005189589680719
Hiranai-machi,02301,0.4442719302394846
Imabetsu-machi,02303,0.3544059141437043
Yomogita-mura,02304,0.31666716435534464
Sotogahama-machi,02307,0.37016352909606876
Ajigasawa-machi,02321,0.30286237794254756
Fukaura-machi,02323,0.17871409948364017
Nishimeya-mura,02343,0.2305500658376315
Fujisaki-machi,02361,3.09697338186425
Owani-machi,02362,0.6672625532793311
Inakadate-mura,02367,3.3801584835782554
Itayanagi-machi,02381,2.116557581973203
Tsuruta-machi,02384,1.8556345320606347
Nakadomari-machi,02387,0.37823162806057414
Noheji-machi,02401,1.3971843137628692
Shichinohe-machi,02402,0.5480867264989461
Rokunohe-machi,02405,1.2915124883958964
Yokohama-machi,02406,0.6828027552968927
Tohoku-machi,02408,0.7712922344924966
Rokkasho-mura,02411,1.9362215652113193
Oirase-cho,02412,2.4007240798489957
Oma-machi,02423,0.6707464668259738
Higashidori-mura,02424,0.5511595619578479
Kazamaura-mura,02425,0.43043415668045515
Sai-mura,02426,0.16958317636237036
Sannohe-machi,02441,0.5794967801857607
Gonohe-machi,02442,0.7496841952016438
Takko-machi,02443,0.30631155160966866
Nanbu-cho,02445,0.7455356695081464
Hashikami-cho,02446,0.8885755053717517
Shingo-mura,02450,0.2627386216875538
Morioka-shi,03201,1.2663270610127464
Miyako-shi,03202,0.2517126115126066
Ofunato-shi,03203,0.5607404166430721
Hanamaki-shi,03205,0.5103510890347948
Kitakami-shi,03206,1.0317851827164453
Kuji-shi,03207,0.4230003226531589
Tono-shi,03208,0.23185089319520513
Ichinoseki-shi,03209,0.356825279357502
Rikuzentakata-shi,03210,0.3304277412815283
Kamaishi-shi,03211,0.43983950596568694
Ninohe-shi,03213,0.4416084102211454
Hachimantai-shi,03214,0.3973678100756972
Oshu-shi,03215,0.4329312143242959
Takizawa-shi,03216,1.1284348634735115
Shizukuishi-cho,03301,0.3589110383646125
Kuzumaki-machi,03302,0.23835657391887244
Iwate-machi,03303,0.32187599305845066
Shiwa-cho,03321,0.5099226399353249
Yahaba-cho,03322,1.948709536986946
Nishiwaga-machi,03366,0.26192886477276917
Kanegasaki-cho,03381,0.7155263079484799
Hiraizumi-cho,03402,0.5665408227075936
Sumita-cho,03441,0.15553782052040258
Otsuchi-cho,03461,0.2947399719241911
Yamada-machi,03482,0.27747762495128714
Iwaizumi-cho,03483,0.14845029555783743
Tanohata-mura,03484,0.2580477698116182
Fudai-mura,03485,0.35473244267304194
Karumai-machi,03501,0.39966467993977817
Noda-mura,03503,0.35202905358154374
Kunohe-mura,03506,0.4568552566103457
Hirono-cho,03507,0.33330877370465684
Ichinohe-machi,03524,0.4157824063634247
"Sendai-shi, Aoba-ku",04101,3.838290431255643
"Sendai-shi, Miyagino-ku",04102,18.068725779285774
"Sendai-shi, Wakabayashi-ku",04103,10.832701444856397
"Sendai-shi, Taihaku-ku",04104,3.1846432946917425
"Sendai-shi, Izumi-ku",04105,5.498630010137705
Ishinomaki-shi,04202,1.3368965078386787
Shiogama-shi,04203,8.605493721657474
Kesennuma-shi,04205,0.7007609914204832
Shiroishi-shi,04206,0.6133576542237945
Natori-shi,04207,4.8959400510543345
Kakuda-shi,04208,1.014494254269903
Tagajo-shi,04209,15.921961825275735
Iwanuma-shi,04211,4.60558293913698
Tome-shi,04212,0.7274102140655698
Kurihara-shi,04213,0.5025392123485276
Higashimatsushima-shi,04214,1.8784259565443755
Osaki-shi,04215,0.8581788723667468
Tomiya-shi,04216,4.35738062000507
Zao-machi,04301,0.562872876739566
Shichikashuku-machi,04302,0.15068696688412275
Ogawara-machi,04321,2.6006764611462816
Murata-machi,04322,1.1498183343169335
Shibata-machi,04323,2.236143255963127
Kawasaki-machi,04324,0.4243734751386911
Marumori-machi,04341,0.24773932625742562
Watari-cho,04361,2.133857276475482
Yamamoto-cho,04362,1.0051400560482302
Matsushima-machi,04401,1.255620653336356
Shichigahama-machi,04404,7.638105766279256
Rifu-cho,04406,4.601735560255713
Taiwa-cho,04421,1.170370794282786
Osato-cho,04422,0.8545081504434103
Ohira-mura,04424,1.9005086322276972
Shikama-cho,04444,0.44191239103533625
Kami-machi,04445,0.31674848721204374
Wakuya-cho,04501,0.7661694948444887
Misato-machi,04505,1.220584761187299
Onagawa-cho,04581,1.0508842584699423
Minamisanriku-cho,04606,0.38587332223827114
Akita-shi,05201,1.8318505470227162
Noshiro-shi,05202,0.5714003164810096
Yokote-shi,05203,1.20518733231395
Odate-shi,05204,0.49510560745843324
Oga-shi,05206,0.767325923611686
