CITY_ENG,JCODE,mean
,,14.986821263041717
,,4.775852718733066
,,2.896203888812014
,,-0.02862068901545015
,,10.958487685133772
Aomori-shi,02201,4.322181324411379
Hirosaki-shi,02202,3.0495254649478714
Hachinohe-shi,02203,6.27972906145298
Kuroishi-shi,02204,1.9193859081882272
Goshogawara-shi,02205,1.6535940202018713
Towada-shi,02206,1.2746194496198948
Misawa-shi,02207,8.366317562737974
Mutsu-shi,02208,1.0173961842694663
Tsugaru-shi,02209,1.6892785744877332
Hirakawa-shi,02210,1.315396555740326
Hiranai-machi,02301,0.9045660802622889
Imabetsu-machi,02303,0.6331620411580703
Yomogita-mura,02304,0.6766981525278318
Sotogahama-machi,02307,0.7044292806245198
Ajigasawa-machi,02321,0.6080979734488333
Fukaura-machi,02323,0.42174252988805216
Nishimeya-mura,02343,0.4690285396132199
Fujisaki-machi,02361,5.130970791020178
Owani-machi,02362,1.0832525679967882
Inakadate-mura,02367,5.177314836058017
Itayanagi-machi,02381,3.8033707828928893
Tsuruta-machi,02384,4.032307574239207
Nakadomari-machi,02387,0.6970520422442732
Noheji-machi,02401,2.3656024670081406
Shichinohe-machi,02402,1.0135214729482784
Rokunohe-machi,02405,2.3778830782238973
Yokohama-machi,02406,0.8854015920650795
Tohoku-machi,02408,1.293569677418453
Rokkasho-mura,02411,2.891385171096429
Oirase-cho,02412,3.4644932634248145
Oma-machi,02423,0.8946789957067197
Higashidori-mura,02424,0.9473321039264261
Kazamaura-mura,02425,0.6595368049844819
Sai-mura,02426,0.3868315206277061
Sannohe-machi,02441,0.9501758487238706
Gonohe-machi,02442,1.3248652707022177
Takko-machi,02443,0.5788524159411431
Nanbu-cho,02445,1.0985826183394016
Hashikami-cho,02446,1.0757903339151251
Shingo-mura,02450,0.4754694783672772
Morioka-shi,03201,1.8414880949064278
Miyako-shi,03202,0.43276334092086427
Ofunato-shi,03203,0.8396380571425197
Hanamaki-shi,03205,0.8245084353164955
Kitakami-shi,03206,1.9930939420203018
Kuji-shi,03207,0.552724117729486
Tono-shi,03208,0.49519629371641766
Ichinoseki-shi,03209,0.684044096832756
Rikuzentakata-shi,03210,0.6344438337317159
Kamaishi-shi,03211,0.6864959262078115
Ninohe-shi,03213,0.7057119925005224
Hachimantai-shi,03214,0.7580882060241758
Oshu-shi,03215,1.0087652157584912
Takizawa-shi,03216,1.6675351391508937
Shizukuishi-cho,03301,0.6186579256119217
Kuzumaki-machi,03302,0.4615759179434049
Iwate-machi,03303,0.679560399815391
Shiwa-cho,03321,0.7895148442061678
Yahaba-cho,03322,2.593738242043487
Nishiwaga-machi,03366,0.6464795000539668
Kanegasaki-cho,03381,1.7624326710043632
Hiraizumi-cho,03402,1.0381476621377947
Sumita-cho,03441,0.4336698782878676
Otsuchi-cho,03461,0.5463690991609655
Yamada-machi,03482,0.48348094519134105
Iwaizumi-cho,03483,0.32859531299444805
Tanohata-mura,03484,0.4257081785698787
Fudai-mura,03485,0.49797993944969937
Karumai-machi,03501,0.559490640183798
Noda-mura,03503,0.47315179585724887
Kunohe-mura,03506,0.6634758507969445
Hirono-cho,03507,0.4897007623892742
Ichinohe-machi,03524,0.7508222589252236
"Sendai-shi, Aoba-ku",04101,4.663546191205644
"Sendai-shi, Miyagino-ku",04102,20.06226795263719
"Sendai-shi, Wakabayashi-ku",04103,11.643617392503028
"Sendai-shi, Taihaku-ku",04104,3.6219118890352124
"Sendai-shi, Izumi-ku",04105,6.3726136547590935
Ishinomaki-shi,04202,1.6429860603259867
Shiogama-shi,04203,9.510826123696468
Kesennuma-shi,04205,0.8616069267368138
Shiroishi-shi,04206,0.8159671059779299
Natori-shi,04207,5.258479924715984
Kakuda-shi,04208,1.1333197025255222
Tagajo-shi,04209,16.893430125562215
Iwanuma-shi,04211,4.3879696218737925
Tome-shi,04212,0.8589115107489442
Kurihara-shi,04213,0.7216235880276826
Higashimatsushima-shi,04214,2.119205103069599
Osaki-shi,04215,1.240610892944021
Tomiya-shi,04216,5.429655770303517
Zao-machi,04301,0.920468422963769
Shichikashuku-machi,04302,0.4414557464742609
Ogawara-machi,04321,2.90806051193713
Murata-machi,04322,1.2962998277676883
Shibata-machi,04323,2.76490522523269
Kawasaki-machi,04324,0.8877733298778053
Marumori-machi,04341,0.44569344836751934
Watari-cho,04361,2.267178943706414
Yamamoto-cho,04362,1.1178977271444939
Matsushima-machi,04401,1.606562328638907
Shichigahama-machi,04404,7.681541160918461
Rifu-cho,04406,5.3080995220799405
Taiwa-cho,04421,2.148272471696487
Osato-cho,04422,1.2484629830254894
Ohira-mura,04424,4.679382515662078
Shikama-cho,04444,1.037241186419942
Kami-machi,04445,0.8211561798480631
Wakuya-cho,04501,0.9596567840413603
Misato-machi,04505,1.542380507516025
Onagawa-cho,04581,1.3323927296917097
Minamisanriku-cho,04606,0.6077598253562714
Akita-shi,05201,2.644019829129293
Noshiro-shi,05202,1.1579774303696322
Yokote-shi,05203,2.377458989350268
Odate-shi,05204,1.034328423601694
Oga-shi,05206,0.8984073605997325
Yuzawa-shi,05207,1.11937916519995
Kazuno-shi,05209,0.9429445527568824
Yurihonjo-shi,05210,0.8565297544347505
Katagami-shi,05211,2.096554990164183
Daisen-shi,05212,1.6603876102069424
Kitaakita-shi,05213,0.6543268611151918
Nikaho-shi,05214,0.9967688877049768
Semboku-shi,05215,0.7379860905612098
Kosaka-machi,05303,1.1220804655329506
Kamikoani-mura,05327,0.46205502069869026
Fujisato-machi,05346,0.39616573596154286
Mitane-cho,05348,0.7319713164042422
Happou-cho,05349,0.458976131096861
Gojome-machi,05361,0.8746358938973074
Hachirogata-machi,05363,2.561709666667528
Ikawa-machi,05366,1.6501014942390437
Ogata-mura,05368,0.5217948601485949
Misato-cho,05434,2.0810756688049383
Ugo-machi,05463,1.1244857909425159
Higashinaruse-mura,05464,0.6113437039682186
Yamagata-shi,06201,5.2726853432922045
Yonezawa-shi,06202,2.0938854410265484
Tsuruoka-shi,06203,1.0382199389129936
Sakata-shi,06204,1.6101934264305655
Shinjo-shi,06205,1.9330864957853138
Sagae-shi,06206,3.048780852570103
Kaminoyama-shi,06207,1.760075037969858
Murayama-shi,06208,1.9090400507333087
Nagai-shi,06209,1.701967019544039
Tendo-shi,06210,4.991115571843442
Higashine-shi,06211,3.5924037282551415
Obanazawa-shi,06212,0.9960260778571975
Nanyo-shi,06213,2.2280533908462825
Yamanobe-machi,06301,2.170676406300845
Nakayama-machi,06302,3.6743009289208626
Kahoku-cho,06321,3.4364491537103214
Nishikawa-machi,06322,0.8859207233729653
Asahi-machi,06323,0.8290195225810014
Oe-machi,06324,1.2126593206789986
Oishida-machi,06341,1.441056852972516
Kaneyama-machi,06361,1.0190524720522867
Mogami-machi,06362,0.6164239505102767
Funagata-machi,06363,0.9611918950728257
Mamurogawa-machi,06364,0.6271027689660101
Okura-mura,06365,0.5871031599667715
Sakegawa-mura,06366,0.9427337617087582
Tozawa-mura,06367,0.6460461597498566
Takahata-machi,06381,1.797264451742182
Kawanishi-machi,06382,1.6200491322679786
Oguni-machi,06401,0.48687615248214006
Shirataka-machi,06402,1.4642058467560282
Iide-machi,06403,0.8087669912637891
Mikawa-machi,06426,1.8967001215739983
Shonai-machi,06428,1.0362316734770525
Yuza-machi,06461,0.6321454667523513
Fukushima-shi,07201,1.9963325695806913
Aizuwakamatsu-shi,07202,1.8898549139923908
Koriyama-shi,07203,2.231086989388026
Iwaki-shi,07204,1.4255505466181237
Shirakawa-shi,07205,1.2211260762089973
Sukagawa-shi,07207,1.2109486456308045
Kitakata-shi,07208,0.8052365308999104
Soma-shi,07209,1.1684998223157959
Nihonmatsu-shi,07210,0.9281763962369708
Tamura-shi,07211,0.5909901482328069
Minamisoma-shi,07212,0.941165484522987
Date-shi,07213,1.2203797023218947
Motomiya-shi,07214,2.0569039628166
Kori-machi,07301,1.868061574837103
Kunimi-machi,07303,1.518962888962878
Kawamata-machi,07308,0.6272579023165921
Otama-mura,07322,0.7178284237932454
Kagamiishi-machi,07342,2.519648685092535
Tenei-mura,07344,0.43327335076075435
Shimogo-machi,07362,0.4217397323883213
Hinoemata-mura,07364,0.2909208391720847
Tadami-machi,07367,0.2938130002350632
Minamiaizu-machi,07368,0.4520391607227438
Kitashiobara-mura,07402,0.5634522432295611
Nishiaizu-machi,07405,0.5745920449712699
Bandai-machi,07407,2.506419045714381
Inawashiro-machi,07408,1.4115563389041246
Aizubange-machi,07421,1.3980638172608697
Yugawa-mura,07422,1.9621976051615906
Yanaizu-machi,07423,0.5384992467682208
Mishima-machi,07444,0.39742046639211415
Kaneyama-machi,07445,0.31231585653440286
Showa-mura,07446,0.3473230477045711
Aizumisato-machi,07447,0.6834885370236982
Nishigo-mura,07461,1.0090697334795529
Izumizaki-mura,07464,1.3731121755523248
Nakajima-mura,07465,0.9652086499238232
Yabuki-machi,07466,1.581794967068979
Tanagura-machi,07481,0.6521947214404114
Yamatsuri-machi,07482,0.386605864736888
Hanawa-machi,07483,0.3844299784166491
Samegawa-mura,07484,0.35345810835572905
Ishikawa-machi,07501,0.6524924671809795
Tamakawa-mura,07502,1.071534220175875
Hirata-mura,07503,0.4884241656552904
Asakawa-machi,07504,0.7978307870972656
Furudono-machi,07505,0.3410172195981933
Miharu-machi,07521,1.2653077080880757
Ono-machi,07522,0.700650922006292
Hirono-machi,07541,1.6723111121840541
Naraha-machi,07542,1.1249254260298955
Tomioka-machi,07543,1.2701379668818331
Kawauchi-mura,07544,0.3476937823496602
Okuma-machi,07545,1.5396012864932722
Futaba-machi,07546,0.6656734566112754
Namie-machi,07547,0.444197465761392
Katsurao-mura,07548,0.4463565890054282
Shinchi-machi,07561,1.9395096305822972
Iitate-mura,07564,0.4462782774760931
Mito-shi,08201,6.292221964634624
Hitachi-shi,08202,3.7416784716881137
Tsuchiura-shi,08203,7.620748097768713
Koga-shi,08204,6.703395774404994
Ishioka-shi,08205,1.9995263992432446
Yuki-shi,08207,4.82880783227375
Ryugasaki-shi,08208,4.740372154303459
Shimotsuma-shi,08210,3.612407295742974
Joso-shi,08211,3.860113320834162
Hitachiota-shi,08212,0.8588353126340745
Takahagi-shi,08214,1.0302376574584413
Kitaibaraki-shi,08215,1.2827947689859174
Kasama-shi,08216,1.7841682963566337
Toride-shi,08217,6.486122489757235
Ushiku-shi,08219,6.179258308237368
Tsukuba-shi,08220,5.888075445627556
Hitachinaka-shi,08221,8.042984345598203
Kashima-shi,08222,7.023353962104713
Itako-shi,08223,2.644604839612903
Moriya-shi,08224,10.804495695829475
Hitachiomiya-shi,08225,0.8427698367291289
Naka-shi,08226,2.685938407836095
Chikusei-shi,08227,3.0343578442700276
Bando-shi,08228,3.584896533559872
Inashiki-shi,08229,1.64198545870474
Kasumigaura-shi,08230,1.9317193651445768
Sakuragawa-shi,08231,1.4417814874051307
Kamisu-shi,08232,9.791467222771441
Namegata-shi,08233,1.458988232628054
Hokota-shi,08234,1.4455808817861948
Tsukubamirai-shi,08235,4.267290209076757
Omitama-shi,08236,2.5273526802212722
Ibaraki-machi,08302,2.032616360536682
Oarai-machi,08309,6.14284858938635
Shirosato-machi,08310,0.755114512507911
Tokai-mura,08341,8.649514447585572
Daigo-machi,08364,0.5577646672156723
Miho-mura,08442,2.0954575954648638
Ami-machi,08443,4.859320572362222
Kawachi-machi,08447,1.344131852298405
Yachiyo-machi,08521,2.6582500738818235
Goka-machi,08542,6.022383912471566
Sakai-machi,08546,4.039652846081614
Tone-machi,08564,2.2818309880660332
Utsunomiya-shi,09201,6.314500962916539
Ashikaga-shi,09202,4.071052581923754
Tochigi-shi,09203,2.5552696419411385
Sano-shi,09204,2.1222543145173636
Kanuma-shi,09205,1.2806280870025235
Nikko-shi,09206,0.6258483874811694
Oyama-shi,09208,5.565377771358292
Moka-shi,09209,3.705324506116868
Ohtawara-shi,09210,1.1738866852483356
Yaita-shi,09211,1.2252262017078004
Nasushiobara-shi,09213,1.3158173336713785
Sakura-shi,09214,1.8388742605422008
Nasukarasuyama-shi,09215,0.9471771095343458
Shimotsuke-shi,09216,4.359102803663943
Kaminokawa-machi,09301,4.879262278181939
Mashiko-machi,09342,1.0444196961685734
Motegi-machi,09343,0.7806003477961911
Ichikai-machi,09344,1.137426586240784
Haga-machi,09345,2.4553651787926176
Mibu-machi,09361,3.243967261815912
Nogi-machi,09364,4.239205368594239
Shioya-machi,09384,0.5899308023019662
Takanezawa-machi,09386,1.755042546979929
Nasu-machi,09407,0.8473928928929657
Nakagawa-machi,09411,0.6322006786379295
Maebashi-shi,10201,4.896752568921586
Takasaki-shi,10202,3.5390823544957097
Kiryu-shi,10203,1.5929010667800054
Isesaki-shi,10204,7.982034292470478
Ota-shi,10205,7.007436618412832
Numata-shi,10206,0.8702513168863762
Tatebayashi-shi,10207,6.172292898077272
Shibukawa-shi,10208,1.7109376224534507
Fujioka-shi,10209,1.9426888898181816
Tomioka-shi,10210,1.697164328958117
Annaka-shi,10211,1.4445062298069027
