CITY_ENG,JCODE,mean
,,12.0866169297932
,,4.6858715223806335
,,3.475689545059442
,,0.21977583961240177
,,12.636212451283527
Aomori-shi,02201,1.5999679368836224
Hirosaki-shi,02202,1.2396434830454233
Hachinohe-shi,02203,5.938315890749961
Kuroishi-shi,02204,0.7290168071166753
Goshogawara-shi,02205,0.7418867328881028
Towada-shi,02206,0.5274758888099818
Misawa-shi,02207,3.692028090510095
Mutsu-shi,02208,0.4459218492435965
Tsugaru-shi,02209,0.7632399364718836
Hirakawa-shi,02210,0.5307055579258543
Hiranai-machi,02301,0.41120957079324694
Imabetsu-machi,02303,0.36071471603781646
Yomogita-mura,02304,0.32058974067368107
Sotogahama-machi,02307,0.3745043693125968
Ajigasawa-machi,02321,0.33755017914817786
Fukaura-machi,02323,0.30123221606564726
Nishimeya-mura,02343,0.2553029827818143
Fujisaki-machi,02361,1.6046248682985889
Owani-machi,02362,0.4445700955573505
Inakadate-mura,02367,1.7691933553050976
Itayanagi-machi,02381,1.2525442965574078
Tsuruta-machi,02384,1.1275843979798443
Nakadomari-machi,02387,0.5097601954021631
Noheji-machi,02401,0.8115554009509663
Shichinohe-machi,02402,0.38364068310548133
Rokunohe-machi,02405,0.9039987092204185
Yokohama-machi,02406,0.43905241167427794
Tohoku-machi,02408,0.483377868628634
Rokkasho-mura,02411,1.075071104898172
Oirase-cho,02412,1.7101024858819158
Oma-machi,02423,0.6346506091003141
Higashidori-mura,02424,0.41390969213417506
Kazamaura-mura,02425,0.37180629223308115
Sai-mura,02426,0.3036010611144406
Sannohe-machi,02441,0.46858685336619554
Gonohe-machi,02442,0.5846553101961761
Takko-machi,02443,0.2628380916026824
Nanbu-cho,02445,0.621698289960003
Hashikami-cho,02446,0.6325246730335076
Shingo-mura,02450,0.2879822585908698
Morioka-shi,03201,1.1734344508580297
Miyako-shi,03202,0.2816978967166287
Ofunato-shi,03203,0.6210980266280842
Hanamaki-shi,03205,0.49634816642041923
Kitakami-shi,03206,0.9217803949874239
Kuji-shi,03207,0.33005033319875027
Tono-shi,03208,0.2626996868182598
Ichinoseki-shi,03209,0.42530265163024256
Rikuzentakata-shi,03210,0.40971997400366317
Kamaishi-shi,03211,0.45032031229238834
Ninohe-shi,03213,0.3561312230019543
Hachimantai-shi,03214,0.29667058877568114
Oshu-shi,03215,0.4763238621673048
Takizawa-shi,03216,0.8382950453889207
Shizukuishi-cho,03301,0.26665195991112517
Kuzumaki-machi,03302,0.18871097277724558
Iwate-machi,03303,0.25750623603936906
Shiwa-cho,03321,0.5285470232854168
Yahaba-cho,03322,1.7938980138367921
Nishiwaga-machi,03366,0.24047861262115772
Kanegasaki-cho,03381,0.6460681079168212
Hiraizumi-cho,03402,0.5636324605791805
Sumita-cho,03441,0.2326815022428707
Otsuchi-cho,03461,0.35459062934350155
Yamada-machi,03482,0.31466228217261144
Iwaizumi-cho,03483,0.18747789960551853
Tanohata-mura,03484,0.26042366694792923
Fudai-mura,03485,0.354050341794869
Karumai-machi,03501,0.30738005295752924
Noda-mura,03503,0.32099063333957356
Kunohe-mura,03506,0.3130889613043441
Hirono-cho,03507,0.2799605810860429
Ichinohe-machi,03524,0.2989075937594021
"Sendai-shi, Aoba-ku",04101,3.8656417320718695
"Sendai-shi, Miyagino-ku",04102,17.90025253000264
