CITY_ENG,JCODE,mean
,,12.535695372827796
,,5.51448158718631
,,0.20172295777629207
,,0.22758620309418645
,,11.008780767859482
Aomori-shi,02201,3.9150191224391926
Hirosaki-shi,02202,2.9080935986316767
Hachinohe-shi,02203,6.2797385017590885
Kuroishi-shi,02204,1.97992713479688
Goshogawara-shi,02205,1.6362216825289917
Towada-shi,02206,1.242718744924938
Misawa-shi,02207,10.66307112030944
Mutsu-shi,02208,0.8879220354399581
Tsugaru-shi,02209,1.4598823016956357
Hirakawa-shi,02210,1.2140897184264372
Hiranai-machi,02301,0.9037997178834173
Imabetsu-machi,02303,0.7388788899929696
Yomogita-mura,02304,0.6314846769430236
Sotogahama-machi,02307,0.7928545434327019
Ajigasawa-machi,02321,0.6616243326331244
Fukaura-machi,02323,0.43794989010570723
Nishimeya-mura,02343,0.4475294955615177
Fujisaki-machi,02361,4.661657053817242
Owani-machi,02362,1.0184866384637146
Inakadate-mura,02367,5.3738276361389765
Itayanagi-machi,02381,3.8816217776728537
Tsuruta-machi,02384,3.7728136254428724
Nakadomari-machi,02387,0.6445136251812358
Noheji-machi,02401,2.657455761017522
Shichinohe-machi,02402,1.1148603460873612
Rokunohe-machi,02405,2.547283011935271
Yokohama-machi,02406,0.7330928146803471
Tohoku-machi,02408,1.4461350891202234
Rokkasho-mura,02411,3.084607953172544
Oirase-cho,02412,4.687257793965474
Oma-machi,02423,0.9263793075083593
Higashidori-mura,02424,0.8827322896037638
Kazamaura-mura,02425,0.5909361031731745
Sai-mura,02426,0.4097240894408508
Sannohe-machi,02441,0.7740040703305697
Gonohe-machi,02442,1.1621134571407272
Takko-machi,02443,0.481310986368877
Nanbu-cho,02445,0.9806964301830142
Hashikami-cho,02446,0.8733555153470253
Shingo-mura,02450,0.4512422402532428
Morioka-shi,03201,2.354487405010977
Miyako-shi,03202,0.4304326968379364
Ofunato-shi,03203,0.8338147612781741
Hanamaki-shi,03205,1.1036098763491657
Kitakami-shi,03206,3.1138136039785422
Kuji-shi,03207,0.5321301241298306
Tono-shi,03208,0.5535799012796392
Ichinoseki-shi,03209,0.7827319092460168
Rikuzentakata-shi,03210,0.6736097037404577
Kamaishi-shi,03211,0.6950514150995993
Ninohe-shi,03213,0.6869330702246501
Hachimantai-shi,03214,0.706034646770102
Oshu-shi,03215,1.1991798578471211
Takizawa-shi,03216,1.9219760686247873
Shizukuishi-cho,03301,0.5817994241531199
Kuzumaki-machi,03302,0.4329711610802013
Iwate-machi,03303,0.5734527456017402
Shiwa-cho,03321,1.0633275494088925
Yahaba-cho,03322,3.7104261582067095
Nishiwaga-machi,03366,0.6147808550760139
Kanegasaki-cho,03381,2.1508237090992575
Hiraizumi-cho,03402,1.101947372608884
Sumita-cho,03441,0.4310336128804339
Otsuchi-cho,03461,0.5511316296847756
Yamada-machi,03482,0.49401410049199884
Iwaizumi-cho,03483,0.3345909966397192
Tanohata-mura,03484,0.4136946279793527
Fudai-mura,03485,0.43824069329597876
Karumai-machi,03501,0.5413572367020705
Noda-mura,03503,0.4373059924119552
Kunohe-mura,03506,0.6592151422345417
Hirono-cho,03507,0.43015209547937705
Ichinohe-machi,03524,0.7603633006379578
"Sendai-shi, Aoba-ku",04101,5.459001119288212
"Sendai-shi, Miyagino-ku",04102,22.077936212506007
"Sendai-shi, Wakabayashi-ku",04103,12.087572159005772
"Sendai-shi, Taihaku-ku",04104,3.7240204226692284
"Sendai-shi, Izumi-ku",04105,7.195389447751479
Ishinomaki-shi,04202,1.6467368498771655
Shiogama-shi,04203,10.06287820087555
Kesennuma-shi,04205,0.9004346812712022
Shiroishi-shi,04206,0.8118500201357701
Natori-shi,04207,5.158269476037653
Kakuda-shi,04208,1.1844758381480895
Tagajo-shi,04209,20.5914526901074
Iwanuma-shi,04211,4.05545110620831
Tome-shi,04212,0.941896534371354
Kurihara-shi,04213,0.8652814594088745
