CITY_ENG,JCODE,mean
,,10.700567441270842
,,4.712234098735614
,,2.077745940478016
,,-0.01694643664462813
,,11.765815348741485
Aomori-shi,02201,3.8608815815447857
Hirosaki-shi,02202,2.9307490174725435
Hachinohe-shi,02203,6.908098899253313
Kuroishi-shi,02204,1.9509567115786517
Goshogawara-shi,02205,1.3571816947762256
Towada-shi,02206,0.7381769056174375
Misawa-shi,02207,9.207934952119412
Mutsu-shi,02208,0.7708156129126033
Tsugaru-shi,02209,2.142971260153573
Hirakawa-shi,02210,1.223317375015592
Hiranai-machi,02301,0.7168509312069618
Imabetsu-machi,02303,0.7208796688364023
Yomogita-mura,02304,0.5663658615846949
Sotogahama-machi,02307,0.6677262069192755
Ajigasawa-machi,02321,0.5122680200431379
Fukaura-machi,02323,0.2592322123923262
Nishimeya-mura,02343,0.1924810648259694
Fujisaki-machi,02361,5.50275262111204
Owani-machi,02362,0.9765284036971313
Inakadate-mura,02367,5.5322959939651986
Itayanagi-machi,02381,4.327896205237699
Tsuruta-machi,02384,2.8458561225141574
Nakadomari-machi,02387,0.7702527580700615
Noheji-machi,02401,2.3698913006069193
Shichinohe-machi,02402,0.6957410735715335
Rokunohe-machi,02405,1.709762259727002
Yokohama-machi,02406,0.832373549081292
Tohoku-machi,02408,1.1207080450055413
Rokkasho-mura,02411,3.175433821580337
Oirase-cho,02412,3.260301250460186
Oma-machi,02423,0.835136819608579
Higashidori-mura,02424,0.5652219603463616
Kazamaura-mura,02425,0.4417264954121007
Sai-mura,02426,0.302568287638896
Sannohe-machi,02441,0.6560764764981138
Gonohe-machi,02442,0.781576928316269
Takko-machi,02443,0.2829685394108273
Nanbu-cho,02445,1.0705664026165553
Hashikami-cho,02446,0.8594060272221911
Shingo-mura,02450,0.20566066496176238
Morioka-shi,03201,1.5772375278302564
Miyako-shi,03202,0.22434877934023684
Ofunato-shi,03203,0.5203310488159114
Hanamaki-shi,03205,0.6409183873745917
Kitakami-shi,03206,1.6022043847041971
Kuji-shi,03207,0.2901386881072103
Tono-shi,03208,0.2840236286115743
Ichinoseki-shi,03209,0.4509104251032661
Rikuzentakata-shi,03210,0.25986153180253657
Kamaishi-shi,03211,0.4381647659647216
Ninohe-shi,03213,0.49133521105248446
Hachimantai-shi,03214,0.445994093410688
Oshu-shi,03215,0.5849206395358665
Takizawa-shi,03216,1.558221873142541
Shizukuishi-cho,03301,0.36684716626579505
Kuzumaki-machi,03302,0.18764246612043992
Iwate-machi,03303,0.3365204618211484
Shiwa-cho,03321,0.7158566238431353
Yahaba-cho,03322,2.9959714035645773
Nishiwaga-machi,03366,0.39422924425083083
Kanegasaki-cho,03381,1.1106023718284146
Hiraizumi-cho,03402,0.6953643761829362
Sumita-cho,03441,0.17442327016695278
Otsuchi-cho,03461,0.2680458458106755
Yamada-machi,03482,0.18379338626568803
Iwaizumi-cho,03483,0.08699928342372983
Tanohata-mura,03484,0.2309950578486762
Fudai-mura,03485,0.18322197342172017
Karumai-machi,03501,0.3499236282182691
Noda-mura,03503,0.2442882536155826
Kunohe-mura,03506,0.45297937595513044
Hirono-cho,03507,0.22162907243462002
Ichinohe-machi,03524,0.4842464058394249
