CITY_ENG,JCODE,mean
,,9.415364158074587
,,5.126878293000328
,,0.6044527833129258
,,0.1268965496585287
,,12.978000082620762
Aomori-shi,02201,4.1787905393026445
Hirosaki-shi,02202,3.346034774154809
Hachinohe-shi,02203,10.11976048353119
Kuroishi-shi,02204,1.6858578334071956
Goshogawara-shi,02205,1.9090580551757568
Towada-shi,02206,1.4352572489565123
Misawa-shi,02207,11.517398014120886
Mutsu-shi,02208,0.6793494582443187
Tsugaru-shi,02209,2.409407130994008
Hirakawa-shi,02210,1.4215418427750144
Hiranai-machi,02301,0.7581377723150834
Imabetsu-machi,02303,0.6464498440855414
Yomogita-mura,02304,0.7570083292648156
Sotogahama-machi,02307,0.8020087737859869
Ajigasawa-machi,02321,0.3702466329913111
Fukaura-machi,02323,0.18794576781103878
Nishimeya-mura,02343,0.4166553197245377
Fujisaki-machi,02361,5.360334682649029
Owani-machi,02362,1.0429281548712364
Inakadate-mura,02367,6.324011291668921
Itayanagi-machi,02381,4.895892258583313
Tsuruta-machi,02384,4.209393897709306
Nakadomari-machi,02387,0.8000067607268314
Noheji-machi,02401,2.1532019278978294
Shichinohe-machi,02402,0.9485523443323505
Rokunohe-machi,02405,3.0493942514125383
Yokohama-machi,02406,0.791398217539408
Tohoku-machi,02408,1.338395045462005
Rokkasho-mura,02411,3.275672797587696
Oirase-cho,02412,6.2900022645380105
Oma-machi,02423,1.021381775748862
Higashidori-mura,02424,0.7664771368104597
Kazamaura-mura,02425,0.6188095383768941
Sai-mura,02426,0.2775254060111551
Sannohe-machi,02441,1.1625410837252073
Gonohe-machi,02442,1.5674434107852278
Takko-machi,02443,0.6482806907587602
Nanbu-cho,02445,1.4600028290724472
Hashikami-cho,02446,1.397078258227561
Shingo-mura,02450,0.562084880474278
Morioka-shi,03201,1.8512188010880906
Miyako-shi,03202,0.5280824986625359
Ofunato-shi,03203,1.083944750208496
Hanamaki-shi,03205,1.4938599197707156
Kitakami-shi,03206,2.856228725667509
Kuji-shi,03207,0.6600086221241299
Tono-shi,03208,0.6223591756321474
Ichinoseki-shi,03209,0.9880420639945228
Rikuzentakata-shi,03210,0.9919369487449003
Kamaishi-shi,03211,0.8525342828592227
Ninohe-shi,03213,0.8156710643550026
Hachimantai-shi,03214,0.7883884737265637
Oshu-shi,03215,1.2116205362947
Takizawa-shi,03216,1.8395374776557485
Shizukuishi-cho,03301,0.6003052587659296
Kuzumaki-machi,03302,0.4058058025446486
Iwate-machi,03303,0.6252452389155779
Shiwa-cho,03321,1.4144644226377106
Yahaba-cho,03322,5.078275510287338
Nishiwaga-machi,03366,0.4844080274482681
Kanegasaki-cho,03381,2.130567084247783
Hiraizumi-cho,03402,1.3161445354739738
Sumita-cho,03441,0.4528205344417651
Otsuchi-cho,03461,0.6103837537299887
Yamada-machi,03482,0.5644468703831109
Iwaizumi-cho,03483,0.3563812718069782
Tanohata-mura,03484,0.4799211369349985
Fudai-mura,03485,0.6207549462989944
Karumai-machi,03501,0.7191746942365632
Noda-mura,03503,0.5496496113947136
Kunohe-mura,03506,0.6981378078358353
Hirono-cho,03507,0.6348253027594138
Ichinohe-machi,03524,0.7261561793385891
"Sendai-shi, Aoba-ku",04101,8.293057623219566
"Sendai-shi, Miyagino-ku",04102,30.625426306485704
"Sendai-shi, Wakabayashi-ku",04103,15.757006966476816
"Sendai-shi, Taihaku-ku",04104,5.167141799398107
"Sendai-shi, Izumi-ku",04105,10.663258948824401
Ishinomaki-shi,04202,2.4565393405693077
Shiogama-shi,04203,16.38850230749299
Kesennuma-shi,04205,1.4230225523771152
Shiroishi-shi,04206,1.0334016492186453
Natori-shi,04207,6.633729465813035
Kakuda-shi,04208,1.49344885273388
Tagajo-shi,04209,25.154588588106712
Iwanuma-shi,04211,4.695484354040239
Tome-shi,04212,1.522582843493241
Kurihara-shi,04213,1.4274381016259141
Higashimatsushima-shi,04214,3.3283564336027407
Osaki-shi,04215,2.2315360295909676
Tomiya-shi,04216,9.690552298434882
Zao-machi,04301,1.1085284738829357
Shichikashuku-machi,04302,0.5216351177423126
Ogawara-machi,04321,3.720231058144993
Murata-machi,04322,1.8254876930104351
Shibata-machi,04323,2.704304866986378
Kawasaki-machi,04324,1.0403699548119576
Marumori-machi,04341,0.562868602665703
Watari-cho,04361,2.4436857534817977
Yamamoto-cho,04362,1.2796153022665662
Matsushima-machi,04401,2.89137197127154
Shichigahama-machi,04404,9.150576670132958
Rifu-cho,04406,8.814927433350583
Taiwa-cho,04421,3.3381233592936552
Osato-cho,04422,2.324182699636701
Ohira-mura,04424,6.683972070052713
Shikama-cho,04444,1.573327296665377
Kami-machi,04445,1.0410016314835233
Wakuya-cho,04501,1.8239703969387107
Misato-machi,04505,3.3712438416244246
Onagawa-cho,04581,2.560173552926368
Minamisanriku-cho,04606,0.8633788606714873
Akita-shi,05201,1.307310002352422
Noshiro-shi,05202,0.8612380600688812
Yokote-shi,05203,1.504298855826904
Odate-shi,05204,1.475127264647115
Oga-shi,05206,0.3677650284700464
Yuzawa-shi,05207,0.7964125971999694
Kazuno-shi,05209,1.0882077222209106
Yurihonjo-shi,05210,0.5813349498274192
Katagami-shi,05211,1.247962815812381
Daisen-shi,05212,0.8016375318813583
Kitaakita-shi,05213,0.6795782261006766
Nikaho-shi,05214,0.7784074071221762
Semboku-shi,05215,0.5538368721320671
Kosaka-machi,05303,1.7442721355083384
Kamikoani-mura,05327,0.23880806067033167
Fujisato-machi,05346,0.4145392054269226
Mitane-cho,05348,0.5916869861133078
Happou-cho,05349,0.25403047104960197
Gojome-machi,05361,0.870687892302129
Hachirogata-machi,05363,3.264526835346422
Ikawa-machi,05366,1.6740295399794891
Ogata-mura,05368,0.5431329094744314
Misato-cho,05434,0.6466126015568515
Ugo-machi,05463,0.9860520738604869
Higashinaruse-mura,05464,0.5403733142595704
Yamagata-shi,06201,4.63659561365794
Yonezawa-shi,06202,2.1346975059224484
Tsuruoka-shi,06203,0.8995541165279674
Sakata-shi,06204,2.142484150306211
Shinjo-shi,06205,1.8069509487742323
Sagae-shi,06206,3.6127505245291167
Kaminoyama-shi,06207,1.8487363311802696
Murayama-shi,06208,1.7283957299927835
Nagai-shi,06209,1.8268088932397928
Tendo-shi,06210,5.975325529543627
Higashine-shi,06211,3.311105420433839
Obanazawa-shi,06212,0.7814731958156936
Nanyo-shi,06213,2.4036762453875182
Yamanobe-machi,06301,1.5516267813008984
Nakayama-machi,06302,3.988377714625079
Kahoku-cho,06321,3.212365283027036
Nishikawa-machi,06322,0.7360745397282332
Asahi-machi,06323,0.7579204014503352
Oe-machi,06324,1.2848821728408344
Oishida-machi,06341,1.0972031480395033
Kaneyama-machi,06361,0.7713672993344973
Mogami-machi,06362,0.5110204494013396
Funagata-machi,06363,0.6746125304587405
Mamurogawa-machi,06364,0.6386925086617787
Okura-mura,06365,0.6019858032449753
Sakegawa-mura,06366,1.2666617966943614
Tozawa-mura,06367,0.7732096106196763
Takahata-machi,06381,1.4118485633040398
Kawanishi-machi,06382,1.7210604977369186
Oguni-machi,06401,0.439412073307199
Shirataka-machi,06402,1.6008910534445904
Iide-machi,06403,0.8214529072647754
Mikawa-machi,06426,2.4948302343539543
Shonai-machi,06428,1.4030131455687562
Yuza-machi,06461,1.1795412479098732
Fukushima-shi,07201,2.3610042998424547
Aizuwakamatsu-shi,07202,1.2365940605483683
Koriyama-shi,07203,2.402719992119043
Iwaki-shi,07204,1.4459694438584167
Shirakawa-shi,07205,1.2961846868735565
Sukagawa-shi,07207,1.3981392855785024
Kitakata-shi,07208,0.8189737223295546
Soma-shi,07209,1.1306127370062227
Nihonmatsu-shi,07210,1.0378493359067733
Tamura-shi,07211,0.7231976373373175
Minamisoma-shi,07212,1.0449835513389518
Date-shi,07213,1.7123223419133198
Motomiya-shi,07214,2.5329061049498907
Kori-machi,07301,2.80183225258437
Kunimi-machi,07303,2.413098904301038
Kawamata-machi,07308,0.8293969740742196
Otama-mura,07322,0.8700418551983043
Kagamiishi-machi,07342,3.0596029927032307
Tenei-mura,07344,0.46243025697232143
Shimogo-machi,07362,0.41363647005416027
Hinoemata-mura,07364,0.40278842773661316
Tadami-machi,07367,0.4155646388747057
Minamiaizu-machi,07368,0.532650182570546
Kitashiobara-mura,07402,0.5503956497418809
Nishiaizu-machi,07405,0.5848238904603235
Bandai-machi,07407,1.6310927336793675
Inawashiro-machi,07408,0.8876659207190966
Aizubange-machi,07421,1.4608387499831776
Yugawa-mura,07422,2.2067187351975734
Yanaizu-machi,07423,0.6377616821583986
Mishima-machi,07444,0.49075071348694854
Kaneyama-machi,07445,0.4454968357862466
Showa-mura,07446,0.35639422198187726
Aizumisato-machi,07447,0.632249265770483
Nishigo-mura,07461,1.0750804458931171
Izumizaki-mura,07464,1.4155479287237633
Nakajima-mura,07465,1.1785948508873532
Yabuki-machi,07466,2.003208649833344
Tanagura-machi,07481,0.7685756282421982
Yamatsuri-machi,07482,0.45841923970705223
Hanawa-machi,07483,0.46540443066117354
Samegawa-mura,07484,0.40868868171176276
Ishikawa-machi,07501,0.7813566487018798
Tamakawa-mura,07502,1.2592746054896824
Hirata-mura,07503,0.5867320470138222
Asakawa-machi,07504,0.992420657038029
Furudono-machi,07505,0.4216719000107053
Miharu-machi,07521,1.3843784301685023
Ono-machi,07522,0.840158962780703
Hirono-machi,07541,1.7119857873679805
Naraha-machi,07542,1.0397365323488148
Tomioka-machi,07543,1.3892364978605045
Kawauchi-mura,07544,0.41272027393882327
Okuma-machi,07545,2.1508640799219636
Futaba-machi,07546,1.9357252198087258
Namie-machi,07547,0.5131885973586928
Katsurao-mura,07548,0.5104699028682396
Shinchi-machi,07561,1.8725106348339189
Iitate-mura,07564,0.5119306255398114
Mito-shi,08201,6.398916756142689
Hitachi-shi,08202,3.5960523693673268
Tsuchiura-shi,08203,7.372778551376636
Koga-shi,08204,6.299701457375666
Ishioka-shi,08205,1.9928793157070948
Yuki-shi,08207,4.859784113440166
Ryugasaki-shi,08208,4.695325234307838
Shimotsuma-shi,08210,3.3660545472312333
Joso-shi,08211,3.5941951250596915
Hitachiota-shi,08212,0.8739417090685794
Takahagi-shi,08214,1.006418237331439
Kitaibaraki-shi,08215,1.2131725447010353
Kasama-shi,08216,1.7537793472031449
Toride-shi,08217,6.43714126992283
Ushiku-shi,08219,6.127916663881909
Tsukuba-shi,08220,5.713349332375195
Hitachinaka-shi,08221,8.01997170218131
Kashima-shi,08222,6.091835016765397
Itako-shi,08223,2.5676178258947644
Moriya-shi,08224,10.372560150885166
Hitachiomiya-shi,08225,0.8681747832044173
Naka-shi,08226,2.5743211788227884
Chikusei-shi,08227,3.030156920686329
Bando-shi,08228,3.7258252518550936
Inashiki-shi,08229,1.511390532853608
Kasumigaura-shi,08230,1.9056007343703072
Sakuragawa-shi,08231,1.459650562205104
Kamisu-shi,08232,8.918584329721837
Namegata-shi,08233,1.3377184569545577
Hokota-shi,08234,1.4210979042440088
Tsukubamirai-shi,08235,4.2668632052111635
Omitama-shi,08236,2.549301728644714
Ibaraki-machi,08302,2.163555215378741
Oarai-machi,08309,6.320001991625409
Shirosato-machi,08310,0.839988130610181
Tokai-mura,08341,8.87703984774533
Daigo-machi,08364,0.5986201259660494
Miho-mura,08442,1.8688764776891813
Ami-machi,08443,4.9194941113487145
Kawachi-machi,08447,1.2187716637152406
Yachiyo-machi,08521,2.616587755796876
Goka-machi,08542,6.252847753297883
Sakai-machi,08546,4.151127020107912
Tone-machi,08564,2.30926460880791
Utsunomiya-shi,09201,5.720357332388009
Ashikaga-shi,09202,3.853228543190157
Tochigi-shi,09203,2.5649818202394776
Sano-shi,09204,2.0609749636853083
Kanuma-shi,09205,1.2178212533894381
Nikko-shi,09206,0.6527823300354844
Oyama-shi,09208,5.2263852689997545
Moka-shi,09209,3.2643022429214303
Ohtawara-shi,09210,1.2843351182283413
Yaita-shi,09211,1.2377378120153921
Nasushiobara-shi,09213,1.2544600537342592
Sakura-shi,09214,1.8270928107759377
Nasukarasuyama-shi,09215,0.9702651789406742
Shimotsuke-shi,09216,4.406103631175039
Kaminokawa-machi,09301,4.7319916776850555
Mashiko-machi,09342,0.9765907480180438
Motegi-machi,09343,0.7304834825846974
Ichikai-machi,09344,1.1633301955566089
Haga-machi,09345,2.284630010309281
Mibu-machi,09361,3.0525011680424674
Nogi-machi,09364,4.071294777734875
Shioya-machi,09384,0.6436697531180615
Takanezawa-machi,09386,1.8174649092899406
Nasu-machi,09407,0.9059050220147643
Nakagawa-machi,09411,0.726693470132827
Maebashi-shi,10201,4.604876800393659
Takasaki-shi,10202,3.364565196132602
Kiryu-shi,10203,1.5842973899716861
Isesaki-shi,10204,7.564010739843951
Ota-shi,10205,7.001398091113862
Numata-shi,10206,1.029350104352025
Tatebayashi-shi,10207,6.073941592503038
Shibukawa-shi,10208,1.6481537578304641
Fujioka-shi,10209,1.8253428130074372
