CITY_ENG,JCODE,mean
,,17.102883901027656
,,4.213323330510347
,,2.3153563812048894
,,0.24578387007631103
,,9.636625687668964
Aomori-shi,02201,1.538598929958002
Hirosaki-shi,02202,1.125172347645382
Hachinohe-shi,02203,8.056046082423686
Kuroishi-shi,02204,0.6329157574186967
Goshogawara-shi,02205,0.7081189670474997
Towada-shi,02206,0.5366259059821263
Misawa-shi,02207,3.6692616621727736
Mutsu-shi,02208,0.4228456290450532
Tsugaru-shi,02209,0.769409619223112
Hirakawa-shi,02210,0.49783381651995307
Hiranai-machi,02301,0.42064036974225005
Imabetsu-machi,02303,0.421452306257363
Yomogita-mura,02304,0.34384319037780875
Sotogahama-machi,02307,0.3930705133960404
Ajigasawa-machi,02321,0.3521967133116047
Fukaura-machi,02323,0.32216484391184397
Nishimeya-mura,02343,0.30566131262529983
Fujisaki-machi,02361,1.4519921745577529
Owani-machi,02362,0.43921014250695956
Inakadate-mura,02367,1.4479612220070044
Itayanagi-machi,02381,1.0804961057541673
Tsuruta-machi,02384,1.005973356320297
Nakadomari-machi,02387,0.4755023868439374
Noheji-machi,02401,0.7816798911212343
Shichinohe-machi,02402,0.41106881564881437
Rokunohe-machi,02405,0.8930684768651813
Yokohama-machi,02406,0.45859448022860805
Tohoku-machi,02408,0.47465751740212864
Rokkasho-mura,02411,0.9494679313909207
Oirase-cho,02412,1.6471291953693794
Oma-machi,02423,0.6564103190379708
Higashidori-mura,02424,0.3979188694677254
Kazamaura-mura,02425,0.40646955791026745
Sai-mura,02426,0.31464382857975665
Sannohe-machi,02441,0.4645820529507276
Gonohe-machi,02442,0.5852914563125298
Takko-machi,02443,0.3153117083032258
Nanbu-cho,02445,0.6516110629796164
Hashikami-cho,02446,0.626980728892248
Shingo-mura,02450,0.30001701752834803
Morioka-shi,03201,1.2663162410950792
Miyako-shi,03202,0.3542974904681375
Ofunato-shi,03203,0.7018070075248544
Hanamaki-shi,03205,0.5703132211081624
Kitakami-shi,03206,1.022496605435521
Kuji-shi,03207,0.4076021104085595
Tono-shi,03208,0.3245462919719562
