CITY_ENG,JCODE,mean
,,12.50564262566977
,,4.6123875742702305
,,5.547892712294272
,,0.08713702780419381
,,11.631391229862121
Aomori-shi,02201,1.305917940287439
Hirosaki-shi,02202,0.9913382271529666
Hachinohe-shi,02203,5.21443408834551
Kuroishi-shi,02204,0.4021397446094078
Goshogawara-shi,02205,0.6267333506982073
Towada-shi,02206,0.3403258125476439
Misawa-shi,02207,3.4488948114310594
Mutsu-shi,02208,0.23155250200109015
Tsugaru-shi,02209,0.5589658794906808
Hirakawa-shi,02210,0.28677819681519784
Hiranai-machi,02301,0.2676948756545082
Imabetsu-machi,02303,0.15697841021343026
Yomogita-mura,02304,0.20726655552732695
Sotogahama-machi,02307,0.22906990531848784
Ajigasawa-machi,02321,0.10943219609584601
Fukaura-machi,02323,0.04674221840171513
Nishimeya-mura,02343,0.06690128706757188
Fujisaki-machi,02361,1.329341242718059
Owani-machi,02362,0.22359941383668916
Inakadate-mura,02367,1.2983570544763638
Itayanagi-machi,02381,1.0296296400577567
Tsuruta-machi,02384,0.8896520755373728
Nakadomari-machi,02387,0.1563144940663297
Noheji-machi,02401,0.4924648147997761
Shichinohe-machi,02402,0.2477377587419149
Rokunohe-machi,02405,0.8216567190388436
Yokohama-machi,02406,0.24329314440408129
Tohoku-machi,02408,0.29249503745098016
Rokkasho-mura,02411,0.8933424542529037
Oirase-cho,02412,1.540538774682613
Oma-machi,02423,0.3401505715494944
Higashidori-mura,02424,0.1916294205889166
Kazamaura-mura,02425,0.17093531021870906
Sai-mura,02426,0.10969126759700257
Sannohe-machi,02441,0.3005226837743553
Gonohe-machi,02442,0.48148061573676587
Takko-machi,02443,0.12096449950914585
Nanbu-cho,02445,0.5142920703704928
Hashikami-cho,02446,0.47992040083207327
Shingo-mura,02450,0.20094800273526026
Morioka-shi,03201,0.9181331162003541
Miyako-shi,03202,0.11638638721086626
Ofunato-shi,03203,0.3861579356427296
Hanamaki-shi,03205,0.3376546954701145
Kitakami-shi,03206,0.7347045135757266
Kuji-shi,03207,0.2247315743354467
Tono-shi,03208,0.1193909519283761
