CITY_ENG,JCODE,mean
,,12.47125816345215
,,4.875817686470079
,,2.7889086890026804
,,0.24448275771634334
,,10.55156080664658
Aomori-shi,02201,1.557327403787726
Hirosaki-shi,02202,1.1174390114442143
Hachinohe-shi,02203,5.850518343760682
Kuroishi-shi,02204,0.599433836395417
Goshogawara-shi,02205,0.685741572416286
Towada-shi,02206,0.5317316546711087
Misawa-shi,02207,3.507294978084489
Mutsu-shi,02208,0.4115814999823249
Tsugaru-shi,02209,0.6826819611914032
Hirakawa-shi,02210,0.47187135432328103
Hiranai-machi,02301,0.3889311657658887
Imabetsu-machi,02303,0.34185340060610375
Yomogita-mura,02304,0.29271422939101616
Sotogahama-machi,02307,0.3449449842666521
Ajigasawa-machi,02321,0.28804475713047767
Fukaura-machi,02323,0.2548254079052274
Nishimeya-mura,02343,0.21019523682116847
Fujisaki-machi,02361,1.368168946668492
Owani-machi,02362,0.41091341363671235
Inakadate-mura,02367,1.564094654211606
Itayanagi-machi,02381,1.0977188024277476
Tsuruta-machi,02384,0.9764995799329772
Nakadomari-machi,02387,0.36797343058322446
Noheji-machi,02401,0.7778534297676288
Shichinohe-machi,02402,0.39382789156431963
Rokunohe-machi,02405,0.8665181229695147
Yokohama-machi,02406,0.42459408648149066
Tohoku-machi,02408,0.443913721102449
Rokkasho-mura,02411,0.9576634661154705
Oirase-cho,02412,1.6919182783127855
Oma-machi,02423,0.699930735841266
Higashidori-mura,02424,0.3870887834827894
Kazamaura-mura,02425,0.4440117668204682
Sai-mura,02426,0.289347754488449
Sannohe-machi,02441,0.4511943678761809
Gonohe-machi,02442,0.6167116597303995
Takko-machi,02443,0.2709625139059231
Nanbu-cho,02445,0.6374982198708468
Hashikami-cho,02446,0.714511853284981
Shingo-mura,02450,0.2619982509197019
Morioka-shi,03201,1.3698043064186582
Miyako-shi,03202,0.3477250109680074
Ofunato-shi,03203,0.6540909185894594
Hanamaki-shi,03205,0.5265686506172983
Kitakami-shi,03206,1.0274745172368593
Kuji-shi,03207,0.3857806871301187
Tono-shi,03208,0.28446765292509396
Ichinoseki-shi,03209,0.3788185065354852
Rikuzentakata-shi,03210,0.4373619052186972
Kamaishi-shi,03211,0.5283978328138735
Ninohe-shi,03213,0.36912147805449386
Hachimantai-shi,03214,0.33459795795105973
Oshu-shi,03215,0.4761684369881293
Takizawa-shi,03216,0.9033042850965418
Shizukuishi-cho,03301,0.3091183213118392
Kuzumaki-machi,03302,0.22422867683555603
Iwate-machi,03303,0.3100183829916781
Shiwa-cho,03321,0.5686162648735337
Yahaba-cho,03322,1.8752304647401332
Nishiwaga-machi,03366,0.2604317932574291
Kanegasaki-cho,03381,0.6311552575507376
Hiraizumi-cho,03402,0.4964510087130606
Sumita-cho,03441,0.2638880551446919
Otsuchi-cho,03461,0.43678935090652693
Yamada-machi,03482,0.3769414699293927
Iwaizumi-cho,03483,0.2188273306810152
Tanohata-mura,03484,0.2947374922500247
Fudai-mura,03485,0.33938196315369373
Karumai-machi,03501,0.3412394154832267
Noda-mura,03503,0.32817684565288036
Kunohe-mura,03506,0.35233603217237325
Hirono-cho,03507,0.31290398609356757
Ichinohe-machi,03524,0.3292857893437922
"Sendai-shi, Aoba-ku",04101,2.737339270591115
"Sendai-shi, Miyagino-ku",04102,12.805138120636997
"Sendai-shi, Wakabayashi-ku",04103,7.419045195412235
"Sendai-shi, Taihaku-ku",04104,2.3785098898815917
"Sendai-shi, Izumi-ku",04105,3.8864801886930005
Ishinomaki-shi,04202,1.1319659382614313
Shiogama-shi,04203,6.8330011839431695
Kesennuma-shi,04205,0.6287492303688156
Shiroishi-shi,04206,0.48920349045372424
Natori-shi,04207,3.3124885139970086
Kakuda-shi,04208,0.7371235185192964
Tagajo-shi,04209,12.212536737582642
Iwanuma-shi,04211,2.382147484496311
Tome-shi,04212,0.598659403633874
Kurihara-shi,04213,0.4823041751097104
Higashimatsushima-shi,04214,1.4996504544207325
Osaki-shi,04215,0.6695289172824338
Tomiya-shi,04216,3.263119458432974
Zao-machi,04301,0.4460525512925337
Shichikashuku-machi,04302,0.2629035170026575
Ogawara-machi,04321,1.5774644195893925
Murata-machi,04322,0.8123484393067685
Shibata-machi,04323,1.5012938409542547
Kawasaki-machi,04324,0.3964849219956042
Marumori-machi,04341,0.2967934360527889
Watari-cho,04361,1.147071605104045
Yamamoto-cho,04362,0.7745031560196289
Matsushima-machi,04401,1.107997713885595
Shichigahama-machi,04404,5.272600274746562
Rifu-cho,04406,3.766715784857076
Taiwa-cho,04421,1.0479504446744075
Osato-cho,04422,0.7985842567244384
Ohira-mura,04424,1.578893763535573
Shikama-cho,04444,0.43772948609069445
Kami-machi,04445,0.38519181402327063
Wakuya-cho,04501,0.6478024897617671
Misato-machi,04505,0.9391729158672312
Onagawa-cho,04581,0.8524555194931859
Minamisanriku-cho,04606,0.4897690652725085
Akita-shi,05201,1.4648684222650972
Noshiro-shi,05202,0.5951382981543478
Yokote-shi,05203,0.6606129697674034
Odate-shi,05204,0.426184742206591
Oga-shi,05206,0.6384033663143065
Yuzawa-shi,05207,0.39143660089490057
Kazuno-shi,05209,0.3553607589817907
Yurihonjo-shi,05210,0.42919086396877393
Katagami-shi,05211,1.2286874137962467
Daisen-shi,05212,0.531484904247141
Kitaakita-shi,05213,0.27398091791425766
Nikaho-shi,05214,0.578994150138111
Semboku-shi,05215,0.28026480964256134
Kosaka-machi,05303,0.4904216979991554
Kamikoani-mura,05327,0.21707327500870527
Fujisato-machi,05346,0.20228871736448328
Mitane-cho,05348,0.3598590302308151
Happou-cho,05349,0.24085611444860414
Gojome-machi,05361,0.38510518847852526
Hachirogata-machi,05363,1.1088268563895227
Ikawa-machi,05366,0.8287293662112912
Ogata-mura,05368,0.3225346364973422
Misato-cho,05434,0.5776036902834888
Ugo-machi,05463,0.3385086712110871
Higashinaruse-mura,05464,0.5944067087750216
Yamagata-shi,06201,2.173815312234326
Yonezawa-shi,06202,0.7806931769563212
Tsuruoka-shi,06203,0.5197133893920242
Sakata-shi,06204,0.8107892782814046
Shinjo-shi,06205,0.7072963071724809
Sagae-shi,06206,1.0283091009356762
Kaminoyama-shi,06207,0.6766216347132364
Murayama-shi,06208,0.5730886021596991
Nagai-shi,06209,0.6213747533454709
Tendo-shi,06210,1.979343938890018
Higashine-shi,06211,1.1650165204734955
Obanazawa-shi,06212,0.4043638234597636
Nanyo-shi,06213,0.839788818419536
Yamanobe-machi,06301,0.6853747028126669
Nakayama-machi,06302,1.279351979841694
Kahoku-cho,06321,1.1004901127919957
Nishikawa-machi,06322,0.32791776187602717
Asahi-machi,06323,0.34494284497519834
Oe-machi,06324,0.4204074009850761
Oishida-machi,06341,0.43601584506767127
Kaneyama-machi,06361,0.3280225004634897
Mogami-machi,06362,0.28999417619891277
Funagata-machi,06363,0.3670567136771023
Mamurogawa-machi,06364,0.2618012911993591
Okura-mura,06365,0.26305111385960117
Sakegawa-mura,06366,0.3437220259125711
Tozawa-mura,06367,0.29571380580952433
Takahata-machi,06381,0.6193030612807806
Kawanishi-machi,06382,0.5285041855860908
Oguni-machi,06401,0.23979740339368236
Shirataka-machi,06402,0.5079553668045312
Iide-machi,06403,0.32030839293908003
Mikawa-machi,06426,1.0265005398613294
Shonai-machi,06428,0.49753250825897705
Yuza-machi,06461,0.408180889782683
Fukushima-shi,07201,1.1116547765612024
Aizuwakamatsu-shi,07202,1.075312978753935
Koriyama-shi,07203,1.1831862329202922
Iwaki-shi,07204,0.6249642224334293
Shirakawa-shi,07205,0.6439790420208055
Sukagawa-shi,07207,0.6981102579817549
Kitakata-shi,07208,0.4007471425446081
Soma-shi,07209,0.6981646452395321
Nihonmatsu-shi,07210,0.5558655598137533
Tamura-shi,07211,0.39903898871717913
Minamisoma-shi,07212,0.38916719458079363
Date-shi,07213,0.6363581259515738
Motomiya-shi,07214,1.3154746349359427
Kori-machi,07301,0.9182285723315469
Kunimi-machi,07303,0.7436530167839085
Kawamata-machi,07308,0.38952516365443923
Otama-mura,07322,0.5550102181671813
Kagamiishi-machi,07342,1.247374215590593
Tenei-mura,07344,0.26602252447079955
Shimogo-machi,07362,0.23609484674303743
Hinoemata-mura,07364,0.2087024140052927
