CITY_ENG,JCODE,mean
,,18.059337868595755
,,3.6827141669952796
,,4.772811111917788
,,1.3827585886264668
,,8.320048692749767
Aomori-shi,02201,1.624962756948508
Hirosaki-shi,02202,1.3276883566484672
Hachinohe-shi,02203,5.804186844819206
Kuroishi-shi,02204,0.7952313351840335
Goshogawara-shi,02205,0.9627391429345803
Towada-shi,02206,0.6867364582070675
Misawa-shi,02207,3.711767666888863
Mutsu-shi,02208,0.599592535576277
Tsugaru-shi,02209,0.9421222330288161
Hirakawa-shi,02210,0.6690855638221059
Hiranai-machi,02301,0.6048216484586229
Imabetsu-machi,02303,0.500754463977128
Yomogita-mura,02304,0.5194591091255109
Sotogahama-machi,02307,0.5217228778633329
Ajigasawa-machi,02321,0.5235781897956773
Fukaura-machi,02323,0.4510088694842876
Nishimeya-mura,02343,0.43236441172493206
Fujisaki-machi,02361,1.6165566310580475
Owani-machi,02362,0.6008766209648967
Inakadate-mura,02367,1.670398872673055
Itayanagi-machi,02381,1.330019873754671
Tsuruta-machi,02384,1.276389280273521
Nakadomari-machi,02387,0.5618476184835488
Noheji-machi,02401,0.9371883938810452
Shichinohe-machi,02402,0.5909816260653366
Rokunohe-machi,02405,1.0468173634381077
Yokohama-machi,02406,0.6495005479683019
Tohoku-machi,02408,0.6574321336640501
Rokkasho-mura,02411,1.282985546563266
Oirase-cho,02412,1.7587451510300043
Oma-machi,02423,0.9750494399526743
Higashidori-mura,02424,0.5592281731675666
Kazamaura-mura,02425,0.5453497961639349
Sai-mura,02426,0.5046064354089711
Sannohe-machi,02441,0.6323374609732907
Gonohe-machi,02442,0.7428943770149156
Takko-machi,02443,0.46662617036972004
Nanbu-cho,02445,0.7909043301298386
Hashikami-cho,02446,0.768313436375844
Shingo-mura,02450,0.4638656388715346
Morioka-shi,03201,1.42147756884481
Miyako-shi,03202,0.4959125044084757
Ofunato-shi,03203,0.8807019620785099
Hanamaki-shi,03205,0.7436683245456368
Kitakami-shi,03206,1.2419470070615204
Kuji-shi,03207,0.587558714586751
Tono-shi,03208,0.48814110272894173
Ichinoseki-shi,03209,0.6500667731814193
Rikuzentakata-shi,03210,0.7415423553587358
Kamaishi-shi,03211,0.7563316713065867
Ninohe-shi,03213,0.5617578081593697
Hachimantai-shi,03214,0.5024377789776473
Oshu-shi,03215,0.7174967139911683
Takizawa-shi,03216,1.1036002294585285
Shizukuishi-cho,03301,0.48848810278235094
Kuzumaki-machi,03302,0.39507497748398
Iwate-machi,03303,0.4697905577199496
Shiwa-cho,03321,0.7381510791086513
Yahaba-cho,03322,2.171003232546646
Nishiwaga-machi,03366,0.47199290672579136
Kanegasaki-cho,03381,0.9319156054113111
Hiraizumi-cho,03402,0.8067035204014582
Sumita-cho,03441,0.44686164928750466
Otsuchi-cho,03461,0.6027627689103495
Yamada-machi,03482,0.5608531146795925
Iwaizumi-cho,03483,0.3873044071325404
Tanohata-mura,03484,0.4525327952918847
Fudai-mura,03485,0.5491254210161266
Karumai-machi,03501,0.493162583988794
Noda-mura,03503,0.5804827489913291
Kunohe-mura,03506,0.5014575346894143
Hirono-cho,03507,0.4922054454427319
Ichinohe-machi,03524,0.5075856243169395
"Sendai-shi, Aoba-ku",04101,4.397379596209477
"Sendai-shi, Miyagino-ku",04102,18.70515429244994
"Sendai-shi, Wakabayashi-ku",04103,11.755442999627563
"Sendai-shi, Taihaku-ku",04104,3.4263903423119126
"Sendai-shi, Izumi-ku",04105,5.527822868133573
Ishinomaki-shi,04202,1.6267041828467355
Shiogama-shi,04203,8.765365257201882
Kesennuma-shi,04205,0.8913173052124981
Shiroishi-shi,04206,0.9933973159101187
Natori-shi,04207,5.151425857674978
Kakuda-shi,04208,1.3540061579663079
Tagajo-shi,04209,14.092427888092345
Iwanuma-shi,04211,4.030150985277921
Tome-shi,04212,0.9291185354310865
Kurihara-shi,04213,0.7659954962601767
Higashimatsushima-shi,04214,1.992383702747715
Osaki-shi,04215,1.0866674352770331
Tomiya-shi,04216,4.457557408335759
Zao-machi,04301,0.8536547375673413
Shichikashuku-machi,04302,0.4732670700854835
Ogawara-machi,04321,3.2114207409301594
Murata-machi,04322,1.4458656068138511
Shibata-machi,04323,2.56972356372264
Kawasaki-machi,04324,0.729891742299103
Marumori-machi,04341,0.5529633605745408
Watari-cho,04361,2.4267621561151524
Yamamoto-cho,04362,1.264719161703072
Matsushima-machi,04401,1.4196500646755796
Shichigahama-machi,04404,6.782984560644217
Rifu-cho,04406,5.465850831023632
Taiwa-cho,04421,1.4494364585712936
Osato-cho,04422,1.1015011453458852
Ohira-mura,04424,2.2276442657579607
Shikama-cho,04444,0.7032997280090796
Kami-machi,04445,0.6209882607227725
Wakuya-cho,04501,1.0753857355473893
Misato-machi,04505,1.5491657620588377
Onagawa-cho,04581,1.4628558784613026
Minamisanriku-cho,04606,0.7467335652056368
Akita-shi,05201,1.7560164303303378
Noshiro-shi,05202,0.89092550174617
Yokote-shi,05203,0.9694973749410034
Odate-shi,05204,0.6411549498575869
Oga-shi,05206,0.8381968633457264
Yuzawa-shi,05207,0.5829641144173054
Kazuno-shi,05209,0.5637508143987187
Yurihonjo-shi,05210,0.6616401757453381
Katagami-shi,05211,1.6090652648259745
Daisen-shi,05212,0.7953342595112777
Kitaakita-shi,05213,0.48085179945646883
Nikaho-shi,05214,0.835313939209537
Semboku-shi,05215,0.4901542505919957
Kosaka-machi,05303,0.7586288075314347
Kamikoani-mura,05327,0.4273016717533909
Fujisato-machi,05346,0.4321158277505722
Mitane-cho,05348,0.6187776721400672
Happou-cho,05349,0.487476543049193
Gojome-machi,05361,0.6089494623867264
Hachirogata-machi,05363,1.5353078472662698
Ikawa-machi,05366,1.0927656779063593
Ogata-mura,05368,0.5261583417417666
Misato-cho,05434,0.8023525792305685
Ugo-machi,05463,0.6131222381188608
Higashinaruse-mura,05464,0.8535258550944913
Yamagata-shi,06201,2.5966457503680846
Yonezawa-shi,06202,0.9991637476593602
Tsuruoka-shi,06203,0.7589399751344559
Sakata-shi,06204,1.0912143886427186
Shinjo-shi,06205,0.9842464279211659
Sagae-shi,06206,1.4438582424805282
Kaminoyama-shi,06207,0.9533429853849387
Murayama-shi,06208,0.8029526035979802
Nagai-shi,06209,0.9006024113774851
Tendo-shi,06210,2.4584904439860975
Higashine-shi,06211,1.4856780757105947
Obanazawa-shi,06212,0.5809167347746392
Nanyo-shi,06213,1.025214563927246
Yamanobe-machi,06301,0.9735971595816546
Nakayama-machi,06302,1.555499330706813
Kahoku-cho,06321,1.329175162904939
Nishikawa-machi,06322,0.5529065319334843
Asahi-machi,06323,0.567411453763205
Oe-machi,06324,0.7160677790797191
Oishida-machi,06341,0.6453835399592975
Kaneyama-machi,06361,0.5583343368197488
Mogami-machi,06362,0.5130312604121177
Funagata-machi,06363,0.6143557569962319
Mamurogawa-machi,06364,0.4783466380140107
Okura-mura,06365,0.5017968760653554
Sakegawa-mura,06366,0.5915940734183639
Tozawa-mura,06367,0.5513033828375433
Takahata-machi,06381,0.8597232940026562
Kawanishi-machi,06382,0.7709663043341862
Oguni-machi,06401,0.4917180335822435
Shirataka-machi,06402,0.7335116202927331
Iide-machi,06403,0.5346173598903773
Mikawa-machi,06426,1.3248711993869333
Shonai-machi,06428,0.7645066629203613
Yuza-machi,06461,0.6341502943699072
Fukushima-shi,07201,1.5728378833998924
Aizuwakamatsu-shi,07202,1.2526414596159952
Koriyama-shi,07203,1.965528642539708
Iwaki-shi,07204,1.4255097225897604
Shirakawa-shi,07205,1.0815953901128497
Sukagawa-shi,07207,1.0969817672928805
Kitakata-shi,07208,0.6601012086882981
Soma-shi,07209,1.0597123288581711
Nihonmatsu-shi,07210,0.9154278203092471
Tamura-shi,07211,0.6481633519018671
Minamisoma-shi,07212,0.992276417163842
Date-shi,07213,1.0045186054710642
Motomiya-shi,07214,1.9877826832588
Kori-machi,07301,1.324528799275858
Kunimi-machi,07303,1.36603313291869
Kawamata-machi,07308,0.6524987828239687
Otama-mura,07322,0.7897674375995908
Kagamiishi-machi,07342,2.1750762855227643
Tenei-mura,07344,0.4674563922150482
Shimogo-machi,07362,0.4533475601290605
Hinoemata-mura,07364,0.39320857694895894
Tadami-machi,07367,0.42048806480292744
Minamiaizu-machi,07368,0.4457980480927628
Kitashiobara-mura,07402,0.4890833441587704
Nishiaizu-machi,07405,0.5091309901434669
Bandai-machi,07407,0.7996134242649009
Inawashiro-machi,07408,0.5784390938429568
Aizubange-machi,07421,0.9481794766083604
Yugawa-mura,07422,1.3094409027289458
Yanaizu-machi,07423,0.5080180945764259
Mishima-machi,07444,0.45182950398113636
Kaneyama-machi,07445,0.40506177474301
Showa-mura,07446,0.4150051645978717
Aizumisato-machi,07447,0.5768747971113135
Nishigo-mura,07461,0.8809539889996789
Izumizaki-mura,07464,1.1878600022547754
Nakajima-mura,07465,0.9865136982434565
Yabuki-machi,07466,1.5613626613729896
Tanagura-machi,07481,0.7465754586215907
Yamatsuri-machi,07482,0.49240723588381413
Hanawa-machi,07483,0.5085101098681768
Samegawa-mura,07484,0.4693447847611852
Ishikawa-machi,07501,0.7063438119741376
Tamakawa-mura,07502,1.1282813809606926
Hirata-mura,07503,0.5931464052574347
Asakawa-machi,07504,0.9182939560998916
Furudono-machi,07505,0.4506998888192657
Miharu-machi,07521,1.1469388639037525
Ono-machi,07522,0.7150589188068149
Hirono-machi,07541,1.544306870365075
Naraha-machi,07542,1.0565526206548008
Tomioka-machi,07543,1.3044161402435241
Kawauchi-mura,07544,0.4258184893229799
Okuma-machi,07545,1.972922026028335
Futaba-machi,07546,1.4770760720722658
Namie-machi,07547,0.5650161462723825
Katsurao-mura,07548,0.5184580816274994
Shinchi-machi,07561,1.9430712217768975
Iitate-mura,07564,0.4615740695120997
Mito-shi,08201,5.663732098429397
Hitachi-shi,08202,3.467155580271917
Tsuchiura-shi,08203,7.0876219054837035
Koga-shi,08204,4.57258953777411
Ishioka-shi,08205,2.0057770957765864
Yuki-shi,08207,3.2419402622525846
Ryugasaki-shi,08208,3.861428293788212
Shimotsuma-shi,08210,2.4719950033604285
Joso-shi,08211,2.767132643353118
Hitachiota-shi,08212,1.0341338232520552
Takahagi-shi,08214,1.0484269295544872
Kitaibaraki-shi,08215,1.3218467660177269
Kasama-shi,08216,1.7540658911689428
Toride-shi,08217,5.353557585286379
Ushiku-shi,08219,5.220321433898729
Tsukuba-shi,08220,4.77580831204259
Hitachinaka-shi,08221,7.435396903693983
Kashima-shi,08222,5.096419726733518
Itako-shi,08223,2.6297980114846897
Moriya-shi,08224,8.38278806396444
Hitachiomiya-shi,08225,0.9173344185792249
Naka-shi,08226,2.8317089629666894
Chikusei-shi,08227,2.2635087924295467
Bando-shi,08228,2.947897003620611
Inashiki-shi,08229,1.4948711989022676
Kasumigaura-shi,08230,1.8449330122553054
Sakuragawa-shi,08231,1.2973371999167829
Kamisu-shi,08232,8.323011744197878
Namegata-shi,08233,1.4189112149422753
Hokota-shi,08234,1.3893234557356373
Tsukubamirai-shi,08235,3.4944694759085544
Omitama-shi,08236,2.576404319987118
Ibaraki-machi,08302,2.2406212919947603
Oarai-machi,08309,5.591627573726033
Shirosato-machi,08310,0.9371530625982235
Tokai-mura,08341,8.513456089288647
Daigo-machi,08364,0.662350277726722
Miho-mura,08442,1.7190180657712517
Ami-machi,08443,4.0482058931753855
Kawachi-machi,08447,1.3307221581364908
Yachiyo-machi,08521,2.044780831351078
Goka-machi,08542,4.35686097917966
Sakai-machi,08546,3.133978994944654
Tone-machi,08564,2.2471572405933786
Utsunomiya-shi,09201,4.761718597873487
Ashikaga-shi,09202,3.1722467299942196
Tochigi-shi,09203,2.1225528178198005
Sano-shi,09204,1.7822277666825075
Kanuma-shi,09205,1.174633929437265
Nikko-shi,09206,0.6125298227610407
Oyama-shi,09208,3.5381085273749653
Moka-shi,09209,2.3442375808207423
Ohtawara-shi,09210,1.192641062246877
Yaita-shi,09211,1.181932521745768
Nasushiobara-shi,09213,1.1040221919715891
Sakura-shi,09214,1.4931636838375744
Nasukarasuyama-shi,09215,0.9247385359222694
Shimotsuke-shi,09216,3.1242576109037743
Kaminokawa-machi,09301,3.8047932213672033
Mashiko-machi,09342,0.9811810390544867
Motegi-machi,09343,0.7170513739427069
Ichikai-machi,09344,1.0884921939306231
Haga-machi,09345,2.1440778727731566
Mibu-machi,09361,2.6252565765692863
Nogi-machi,09364,3.317292323805647
Shioya-machi,09384,0.776679964432985
Takanezawa-machi,09386,1.673828809769319
Nasu-machi,09407,0.7506112001263027
Nakagawa-machi,09411,0.7460997487001727
Maebashi-shi,10201,4.054557871168383
Takasaki-shi,10202,3.273460284398976
Kiryu-shi,10203,1.4224089599098206
Isesaki-shi,10204,6.135441138302586
Ota-shi,10205,5.0579688096644775
Numata-shi,10206,0.789837836096795
Tatebayashi-shi,10207,4.650863904933244
Shibukawa-shi,10208,1.580919586745327
Fujioka-shi,10209,1.7019569086840138
Tomioka-shi,10210,1.2392325794649834
Annaka-shi,10211,1.251336682560161
Midori-shi,10212,1.1962688330594855
Shinto-mura,10344,1.4059216553064904
Yoshioka-machi,10345,3.0546164215781135
Ueno-mura,10366,0.4178568154322908
Kanna-machi,10367,0.4757639680194878
Shimonita-machi,10382,0.5303182525627582
Nammoku-mura,10383,0.4769192314207632
Kanra-machi,10384,1.0463679499677245
Nakanojo-machi,10421,0.5196973062628443
Naganohara-machi,10424,0.6558850270140626
Tsumagoi-mura,10425,0.5265896219234851
Kusatsu-machi,10426,0.8651689373841254
Takayama-mura,10428,0.6305934635889313
Higashiagatsuma-machi,10429,0.6446828410077298
Katashina-mura,10443,0.44879375889480166
Kawaba-mura,10444,0.5294251672564894
Showa-mura,10448,1.2254802900290642
Minakami-machi,10449,0.5589939194646331
Tamamura-machi,10464,4.112848954149164
Itakura-machi,10521,2.266853066738238
Meiwa-machi,10522,2.8503540638163387
Chiyoda-machi,10523,3.293598442071053
Oizumi-machi,10524,8.434514579960446
Ora-machi,10525,4.1752951532796105
"Saitama-shi, Nishi-ku",11101,11.503273036064174
"Saitama-shi, Kita-ku",11102,21.737453883715776
"Saitama-shi, Omiya-ku",11103,27.74657940436266
"Saitama-shi, Minuma-ku",11104,12.140631903378985
"Saitama-shi, Chuo-ku",11105,29.7917655260688
"Saitama-shi, Sakura-ku",11106,13.42065892074955
"Saitama-shi, Urawa-ku",11107,26.613425073169513
"Saitama-shi, Minami-ku",11108,24.018295958492555
"Saitama-shi, Midori-ku",11109,16.022949203905206
"Saitama-shi, Iwatsuki-ku",11110,10.270921369666151
Kawagoe-shi,11201,9.451700726003015
Kumagaya-shi,11202,5.347901061338496
Kawaguchi-shi,11203,19.55212076248663
Gyoda-shi,11206,5.455929982445443
Chichibu-shi,11207,0.6875667170399667
Tokorozawa-shi,11208,13.314851527425638
Hanno-shi,11209,1.9151347006758055
Kazo-shi,11210,3.5264024715617395
Honjo-shi,11211,4.6461231361288355
Higashimatsuyama-shi,11212,6.019258469712164
Kasukabe-shi,11214,8.947413366086376
Sayama-shi,11215,10.292012711795394
Hanyu-shi,11216,3.776787424670342
Konosu-shi,11217,4.5875628761365785
Fukaya-shi,11218,4.730017761882025
Ageo-shi,11219,10.704157382704832
Soka-shi,11221,18.18094509340642
Koshigaya-shi,11222,13.91071956484116
Warabi-shi,11223,29.830117474697584
Toda-shi,11224,21.001947217128464
Iruma-shi,11225,9.06838549522198
Asaka-shi,11227,16.01266226157843
Shiki-shi,11228,14.324917881477688
Wako-shi,11229,21.303436825288923
Niiza-shi,11230,18.07616346906679
Okegawa-shi,11231,7.239270232886095
Kuki-shi,11232,6.68967362083363
Kitamoto-shi,11233,6.764587207299568
Yashio-shi,11234,16.386163143789158
Fujimi-shi,11235,14.271932381889675
Misato-shi,11237,16.824561220790446
Hasuda-shi,11238,8.329351302644953
Sakado-shi,11239,6.248691988728899
Satte-shi,11240,5.299694061029684
Tsurugashima-shi,11241,10.819502260908118
Hidaka-shi,11242,4.675934888106551
Yoshikawa-shi,11243,7.168153940130998
Fujimino-shi,11245,14.235966091735815
Shiraoka-shi,11246,6.899619908593722
Ina-machi,11301,8.596073517730753
Miyoshi-machi,11324,11.407015618915223
Moroyama-machi,11326,2.6964681416391763
Ogose-machi,11327,1.7461551787714307
Namegawa-machi,11341,3.6662049807231694
Ranzan-machi,11342,3.0370820848563693
Ogawa-machi,11343,2.228301742192268
Kawajima-machi,11346,3.334265349762021
Yoshimi-machi,11347,2.924131730901095
Hatoyama-machi,11348,2.3889807824568434
Tokigawa-machi,11349,1.1866895765092336
Yokoze-machi,11361,1.3106088198845742
Minano-machi,11362,0.9975910265542948
Nagatoro-machi,11363,1.296418179150451
Ogano-machi,11365,0.6294624757786688
Higashichichibu-mura,11369,0.9977262755846179
Misato-machi,11381,2.457756649509498
Kamikawa-machi,11383,1.4086036119061807
Kamisato-machi,11385,4.3221437078659655
Yorii-machi,11408,2.599576732553804
Miyashiro-machi,11442,5.2207513418262765
Sugito-machi,11464,4.434190957504433
Matsubushi-machi,11465,5.276896542446478
"Chiba-shi, Chuo-ku",12101,34.487526026132144
"Chiba-shi, Hanamigawa-ku",12102,20.471958709453347
