CITY_ENG,JCODE,mean
Katagami-shi,05211,1.2806602864041448
Daisen-shi,05212,1.7486563999822384
Kitaakita-shi,05213,0.5235669270291397
Nikaho-shi,05214,0.7340323268083921
Semboku-shi,05215,0.615389939011957
Kosaka-machi,05303,0.960452621084917
Kamikoani-mura,05327,0.3583953431116338
Fujisato-machi,05346,0.33224555681953416
Mitane-cho,05348,0.6151237547895677
Happou-cho,05349,0.2966267565039112
Gojome-machi,05361,0.5381569252531504
Hachirogata-machi,05363,1.5795975277826313
Ikawa-machi,05366,0.9957889544669617
Ogata-mura,05368,0.5752412529450465
Misato-cho,05434,2.1225354456075656
Ugo-machi,05463,1.1500782378465573
Higashinaruse-mura,05464,0.6493283085257261
Yamagata-shi,06201,2.5605909415913413
Yonezawa-shi,06202,1.491099822043229
Tsuruoka-shi,06203,1.4352109706772653
Sakata-shi,06204,1.600736974249511
Shinjo-shi,06205,1.7789284066832194
Sagae-shi,06206,1.3494606647772445
Kaminoyama-shi,06207,0.9816168387058116
Murayama-shi,06208,1.2993307228118076
Nagai-shi,06209,0.8983994344676933
Tendo-shi,06210,2.3203901078070936
Higashine-shi,06211,1.5474329734117784
Obanazawa-shi,06212,0.8502465267911642
Nanyo-shi,06213,1.3184911412055453
Yamanobe-machi,06301,1.0955044604265927
Nakayama-machi,06302,1.6299954002549766
Kahoku-cho,06321,1.5252725046529434
Nishikawa-machi,06322,0.567187077264559
Asahi-machi,06323,0.4819798116907845
Oe-machi,06324,0.6406813462858308
Oishida-machi,06341,1.3672412480544769
Kaneyama-machi,06361,0.8647676816007065
Mogami-machi,06362,0.5348757037822992
Funagata-machi,06363,0.7846095891053015
Mamurogawa-machi,06364,0.5035490652706645
Okura-mura,06365,0.4386450878373139
Sakegawa-mura,06366,0.8457676106480448
Tozawa-mura,06367,0.47929051724644023
Takahata-machi,06381,1.3446581125002663
Kawanishi-machi,06382,1.2103487591696132
Oguni-machi,06401,0.4096740667783097
Shirataka-machi,06402,0.8294825704444435
Iide-machi,06403,0.5772417198026604
Mikawa-machi,06426,4.098824414428994
Shonai-machi,06428,1.4835960839195652
Yuza-machi,06461,0.7535564361560053
Fukushima-shi,07201,1.5789114231257215
Aizuwakamatsu-shi,07202,0.8827954839997412
Koriyama-shi,07203,1.751490227527198
Iwaki-shi,07204,1.3090616675658469
Shirakawa-shi,07205,1.0616830285364949
Sukagawa-shi,07207,0.9489874983711175
Kitakata-shi,07208,0.5011243457217712
Soma-shi,07209,1.0533037450920266
Nihonmatsu-shi,07210,0.7588515327882966
Tamura-shi,07211,0.4451537042196461
Minamisoma-shi,07212,0.8372095481136427
Date-shi,07213,0.8372978731206246
Motomiya-shi,07214,2.071061444894277
Kori-machi,07301,1.0882678922237008
Kunimi-machi,07303,1.0661981269207343
Kawamata-machi,07308,0.45364430334564493
Otama-mura,07322,0.6554479861812819
Kagamiishi-machi,07342,2.5523838033076114
Tenei-mura,07344,0.2833719137830423
Shimogo-machi,07362,0.25160361384896757
Hinoemata-mura,07364,0.2153543726619857
Tadami-machi,07367,0.26071381331171384
Minamiaizu-machi,07368,0.4647282015029547
Kitashiobara-mura,07402,0.7610492799345514
Nishiaizu-machi,07405,0.4563510234552754
Bandai-machi,07407,2.682661751458836
Inawashiro-machi,07408,1.249193826664243
Aizubange-machi,07421,0.7696910984579012
Yugawa-mura,07422,0.8900959529358284
Yanaizu-machi,07423,0.4472766553786037
Mishima-machi,07444,0.3110526399203328
Kaneyama-machi,07445,0.25125114263481085
Showa-mura,07446,0.267006762520098
Aizumisato-machi,07447,0.3957736062285058
Nishigo-mura,07461,0.7450262108766316
Izumizaki-mura,07464,1.0856670470170997
Nakajima-mura,07465,0.8072890300227733
Yabuki-machi,07466,1.5634398495039903
Tanagura-machi,07481,0.5173163338906225
Yamatsuri-machi,07482,0.2940286897542029
Hanawa-machi,07483,0.29350486601033676
Samegawa-mura,07484,0.22782528356414758
Ishikawa-machi,07501,0.5288698861226648
Tamakawa-mura,07502,0.9172250250394756
Hirata-mura,07503,0.3780112392427628
Asakawa-machi,07504,0.6134302151782192
Furudono-machi,07505,0.22709831032921543
Miharu-machi,07521,1.025127311233359
Ono-machi,07522,0.5923368917902855
Hirono-machi,07541,1.8279006382769485
Naraha-machi,07542,0.8411214198403829
Tomioka-machi,07543,0.8529614393327271
Kawauchi-mura,07544,0.22771597995997184
Okuma-machi,07545,0.9742253633127352
Futaba-machi,07546,0.47914711951554
Namie-machi,07547,0.2957447927567087
Katsurao-mura,07548,0.30239693828975356
Shinchi-machi,07561,1.4295358007721533
Iitate-mura,07564,0.269652508338789
Mito-shi,08201,6.064720696933632
Hitachi-shi,08202,4.843982587175257
Tsuchiura-shi,08203,6.8936641997176515
Koga-shi,08204,5.876068338615776
Ishioka-shi,08205,1.851217662484306
Yuki-shi,08207,4.477555809478303
Ryugasaki-shi,08208,4.456995629334271
Shimotsuma-shi,08210,2.987023433544691
Joso-shi,08211,3.301204332253777
Hitachiota-shi,08212,0.8746656503100633
Takahagi-shi,08214,0.9523378741170238
Kitaibaraki-shi,08215,1.197070841891192
Kasama-shi,08216,1.62828397305778
Toride-shi,08217,5.847048174290307
Ushiku-shi,08219,5.283171523908894
Tsukuba-shi,08220,4.948319154947754
Hitachinaka-shi,08221,7.43335731398881
Kashima-shi,08222,6.635982272166242
Itako-shi,08223,2.4122600173857127
Moriya-shi,08224,8.211527178032643
Hitachiomiya-shi,08225,0.7915930666752024
Naka-shi,08226,2.6670902996331054
Chikusei-shi,08227,2.6675420451537275
Bando-shi,08228,3.0579532677165764
Inashiki-shi,08229,1.4285676412226602
Kasumigaura-shi,08230,1.7386977834590274
Sakuragawa-shi,08231,1.2584128897521094
Kamisu-shi,08232,10.186707464816887
Namegata-shi,08233,1.3059733857230154
Hokota-shi,08234,1.2254043899899059
Tsukubamirai-shi,08235,3.359988052862312
Omitama-shi,08236,2.105057422739979
Ibaraki-machi,08302,1.8525259594030532
Oarai-machi,08309,5.310505689013036
Shirosato-machi,08310,0.7030314683602981
Tokai-mura,08341,9.23403894646764
Daigo-machi,08364,0.4723551533327714
Miho-mura,08442,1.912783310257139
Ami-machi,08443,4.3267149447708695
Kawachi-machi,08447,1.2699662045818743
Yachiyo-machi,08521,2.3001126978238173
Goka-machi,08542,4.530240107278735
Sakai-machi,08546,3.5224454514554977
Tone-machi,08564,2.143132674268843
Utsunomiya-shi,09201,5.740843711197287
Ashikaga-shi,09202,4.14017994173202
Tochigi-shi,09203,2.372841361541286
Sano-shi,09204,1.9133270318497682
Kanuma-shi,09205,1.0929963832382168
Nikko-shi,09206,0.5026367831626614
Oyama-shi,09208,5.139393477936255
Moka-shi,09209,3.5208070250629073
Ohtawara-shi,09210,1.0960946832991876
Yaita-shi,09211,1.151900379166946
Nasushiobara-shi,09213,1.1482002267049896
Sakura-shi,09214,1.767812648283302
Nasukarasuyama-shi,09215,0.9814683484942496
Shimotsuke-shi,09216,3.9353209927200354
Kaminokawa-machi,09301,4.794687806668971
Mashiko-machi,09342,1.0052522365774177
Motegi-machi,09343,0.7631481103084674
Ichikai-machi,09344,1.0772915217759613
Haga-machi,09345,2.3435718875159024
Mibu-machi,09361,3.1183712498414073
Nogi-machi,09364,3.9214176162721093
Shioya-machi,09384,0.49758695988427387
Takanezawa-machi,09386,1.8025885535855726
Nasu-machi,09407,0.6846707289821194
Nakagawa-machi,09411,0.5984323817597735
Maebashi-shi,10201,4.476217307248493
Takasaki-shi,10202,3.551035888731322
Kiryu-shi,10203,1.379125924060808
Isesaki-shi,10204,7.38823883281087
Ota-shi,10205,6.450076851812955
Numata-shi,10206,0.5924678685539722
Tatebayashi-shi,10207,5.472037224384936
Shibukawa-shi,10208,1.7387106865143507
Fujioka-shi,10209,1.9630174182960636
Tomioka-shi,10210,1.8680114859613153
Annaka-shi,10211,1.4863058782710794
Midori-shi,10212,1.054905042483278
Shinto-mura,10344,1.6447047757181934
Yoshioka-machi,10345,4.096048260315343
Ueno-mura,10366,0.15233203634732287
Kanna-machi,10367,0.23067179710590222
Shimonita-machi,10382,0.3943179192580736
Nammoku-mura,10383,0.20538749853658686
Kanra-machi,10384,1.0689231639017727
Nakanojo-machi,10421,0.32105149634548147
Naganohara-machi,10424,0.8193565987742903
Tsumagoi-mura,10425,0.3868795395510158
Kusatsu-machi,10426,1.269804790781468
Takayama-mura,10428,0.3989071472615375
Higashiagatsuma-machi,10429,0.4674572159263059
Katashina-mura,10443,0.2619381286781802
Kawaba-mura,10444,0.31616966256128354
Showa-mura,10448,0.9303025789239299
Minakami-machi,10449,0.48629668295438483
Tamamura-machi,10464,4.962754484831466
Itakura-machi,10521,1.7825714327676747
Meiwa-machi,10522,2.7324598227025625
Chiyoda-machi,10523,3.1330399560650277
Oizumi-machi,10524,10.869088922643552
Ora-machi,10525,4.471512477773039
"Saitama-shi, Nishi-ku",11101,11.587466485662741
"Saitama-shi, Kita-ku",11102,24.932705171002315
"Saitama-shi, Omiya-ku",11103,30.47515137091529
"Saitama-shi, Minuma-ku",11104,14.879516674512024
"Saitama-shi, Chuo-ku",11105,33.91387761066433
"Saitama-shi, Sakura-ku",11106,14.830220373498992
"Saitama-shi, Urawa-ku",11107,29.403220144953632
"Saitama-shi, Minami-ku",11108,29.529799200713498
"Saitama-shi, Midori-ku",11109,16.034655927788634
"Saitama-shi, Iwatsuki-ku",11110,10.897678183903677
Kawagoe-shi,11201,10.811230147404347
Kumagaya-shi,11202,5.779692942681394
Kawaguchi-shi,11203,24.9059690942515
Gyoda-shi,11206,5.569446689338019
Chichibu-shi,11207,0.6939677130840306
Tokorozawa-shi,11208,16.096494479956405
Hanno-shi,11209,2.240723077171087
Kazo-shi,11210,4.143001614782847
Honjo-shi,11211,5.01492360367442
Higashimatsuyama-shi,11212,8.465209162537365
Kasukabe-shi,11214,10.595734450123897
Sayama-shi,11215,11.865752627939012
Hanyu-shi,11216,4.758081727571837
Konosu-shi,11217,6.640439203868357
Fukaya-shi,11218,5.171868630289062
Ageo-shi,11219,13.202624257918739
Soka-shi,11221,25.778676971407393
Koshigaya-shi,11222,17.054978161897267
Warabi-shi,11223,41.39509831271697
Toda-shi,11224,29.924524464217164
Iruma-shi,11225,11.807277970342986
Asaka-shi,11227,22.560118770624186
Shiki-shi,11228,16.92422325171355
Wako-shi,11229,29.69225732033649
Niiza-shi,11230,20.209538846152853
Okegawa-shi,11231,11.031875710031006
Kuki-shi,11232,8.339218221473146
Kitamoto-shi,11233,10.413054443376035
Yashio-shi,11234,26.83290214311641
Fujimi-shi,11235,16.227010859183086
Misato-shi,11237,22.04377670978725
Hasuda-shi,11238,9.215096952025053
Sakado-shi,11239,7.827873888284505
Satte-shi,11240,6.461869817853755
Tsurugashima-shi,11241,12.948788585732435
Hidaka-shi,11242,5.377519607916099
Yoshikawa-shi,11243,7.9037617120503185
Fujimino-shi,11245,17.061573219361545
Shiraoka-shi,11246,8.78791181062659
Ina-machi,11301,11.484808396174708
Miyoshi-machi,11324,14.324693689480677
Moroyama-machi,11326,3.051274098977592
Ogose-machi,11327,1.7556210349459533
Namegawa-machi,11341,4.5831392645511535
Ranzan-machi,11342,4.078298401658992
Ogawa-machi,11343,2.738108814927387
Kawajima-machi,11346,3.6122122433221295
Yoshimi-machi,11347,3.5520132759090957
Hatoyama-machi,11348,3.2628489215915377
Tokigawa-machi,11349,1.079536849444362
Yokoze-machi,11361,1.453795321345137
Minano-machi,11362,1.0858105223009809
Nagatoro-machi,11363,1.749768637708858
Ogano-machi,11365,0.6432773833768702
Higashichichibu-mura,11369,0.8737197448564761
Misato-machi,11381,2.3445832583322788
Kamikawa-machi,11383,1.5196363742357317
Kamisato-machi,11385,6.0484570880698785
Yorii-machi,11408,3.562718163597601
Miyashiro-machi,11442,6.484152034812869
Sugito-machi,11464,5.766359953863693
Matsubushi-machi,11465,5.830027514135919
"Chiba-shi, Chuo-ku",12101,35.291673708966734
"Chiba-shi, Hanamigawa-ku",12102,17.639092444397804
"Chiba-shi, Inage-ku",12103,25.976371013007707
"Chiba-shi, Wakaba-ku",12104,7.6986460862873
"Chiba-shi, Midori-ku",12105,7.242570631917221
"Chiba-shi, Mihama-ku",12106,31.734476922066246
Choshi-shi,12202,3.511602696272648
Ichikawa-shi,12203,26.84888418664241
Funabashi-shi,12204,20.490285421480664
Tateyama-shi,12205,1.5186723287897868
Kisarazu-shi,12206,5.769549610073372
Matsudo-shi,12207,21.648674265814055
Noda-shi,12208,7.002768818299611
Mobara-shi,12210,3.4462221724402986
Narita-shi,12211,7.113652509417253
Sakura-shi,12212,6.0243977338270485
Togane-shi,12213,3.7689736660549955
Asahi-shi,12215,2.8178047696770196
Narashino-shi,12216,28.830718194564007
Kashiwa-shi,12217,12.151963268928275
Katsuura-shi,12218,0.8890111859755473
Ichihara-shi,12219,6.470306090209363
Nagareyama-shi,12220,13.82105856936455
Yachiyo-shi,12221,13.017454672010047
Abiko-shi,12222,8.245326810801316
Kamogawa-shi,12223,0.9807881852622982
Kamagaya-shi,12224,14.20783946104777
Kimitsu-shi,12225,3.3171087295682877
Futtsu-shi,12226,1.6315563883989386
Urayasu-shi,12227,53.11204876795074
Yotsukaido-shi,12228,9.293171170819763
Sodegaura-shi,12229,6.936269826051314
Yachimata-shi,12230,3.137961316503967
Inzai-shi,12231,5.2236335860797665
Shiroi-shi,12232,8.14150058075253
Tomisato-shi,12233,4.804990031305801
Minamiboso-shi,12234,0.7121013794511898
Sosa-shi,12235,1.9861690165311248
Katori-shi,12236,1.7522951008302277
Sammu-shi,12237,1.8309688007540288
Isumi-shi,12238,0.994488049717262
Oamishirasato-shi,12239,3.0117031793363847
Shisui-machi,12322,7.556894725904965
Sakae-machi,12329,2.2192824832846716
Kozaki-machi,12342,1.780603618702646
Tako-machi,12347,1.7269583736228409
Tonosho-machi,12349,1.5987205887131095
Kujukuri-machi,12403,2.353299048442084
Shibayama-machi,12409,5.666175040754144
Yokoshibahikari-machi,12410,1.591280398949476
Ichinomiya-machi,12421,2.1160316529221337
Mutsuzawa-machi,12422,0.8907392660322246
Chosei-mura,12423,2.4948287543997956
Shirako-machi,12424,3.0365020060242593
Nagara-machi,12426,1.3869603481385888
Chonan-machi,12427,1.0349779166700606
Otaki-machi,12441,0.5795348421553008
Onjuku-machi,12443,1.5085347056398495
Kyonan-machi,12463,1.0691265644043426
Chiyoda-ku,13101,95.57304176941788
Chuo-ku,13102,95.68667796910786
Minato-ku,13103,81.543612520688
Shinjuku-ku,13104,88.38787911189898
Bunkyo-ku,13105,54.122697842042044
Taito-ku,13106,80.46079911615311
Sumida-ku,13107,55.23958859049595
Koto-ku,13108,48.14266287669697
Shinagawa-ku,13109,57.75092881183049
Meguro-ku,13110,47.804337610896006
Ota-ku,13111,39.24284314864918
Setagaya-ku,13112,35.95767850944854
Shibuya-ku,13113,78.21658226578487
Nakano-ku,13114,45.956955130515
Suginami-ku,13115,39.3912654751843
Toshima-ku,13116,69.01773173219298
Kita-ku,13117,39.33499031124528
Arakawa-ku,13118,47.82064724676919
Itabashi-ku,13119,41.09226339786637
Nerima-ku,13120,34.01973142016882
Adachi-ku,13121,40.28284853321453
Katsushika-ku,13122,37.6244468637856
Edogawa-ku,13123,38.373418944361326
Hachioji-shi,13201,11.228589531425243
Tachikawa-shi,13202,28.632130471580954
Musashino-shi,13203,38.39063927999057
Mitaka-shi,13204,28.374782596667487
Ome-shi,13205,4.089762043304897
Fuchu-shi,13206,29.948423632122427
Akishima-shi,13207,22.27999221614954
Chofu-shi,13208,27.449565459981933
Machida-shi,13209,17.786753962904694
Koganei-shi,13210,23.022740373032537
Kodaira-shi,13211,24.158246534145153
Hino-shi,13212,20.782030130467245
Higashimurayama-shi,13213,21.771045828560833
Kokubunji-shi,13214,24.987778883882
Kunitachi-shi,13215,32.095979855317815
Fussa-shi,13218,32.55757404812435
Komae-shi,13219,25.912453992957943
Higashiyamato-shi,13220,17.581916845126287
Kiyose-shi,13221,16.149567667426105
Higashikurume-shi,13222,23.032971827357304
Musashimurayama-shi,13223,18.001682927628835
Tama-shi,13224,26.70209897959185
Inagi-shi,13225,21.162315044896207
Hamura-shi,13227,20.9390384859288
Akiruno-shi,13228,4.227153013198822
Nishitokyo-shi,13229,28.42058349157192
Mizuho-machi,13303,17.047228385146358
Hinode-machi,13305,2.5947285020266735
Hinohara-mura,13307,0.479990933151899
Okutama-machi,13308,0.4197692322169008
"Yokohama-shi, Tsurumi-ku",14101,34.74033139403067
"Yokohama-shi, Kanagawa-ku",14102,30.725579731644938
"Yokohama-shi, Nishi-ku",14103,55.64351611434398
"Yokohama-shi, Naka-ku",14104,48.86095998259141
"Yokohama-shi, Minami-ku",14105,30.6011294463274
"Yokohama-shi, Hodogaya-ku",14106,25.601818936242662
"Yokohama-shi, Isogo-ku",14107,26.252102160158213
"Yokohama-shi, Kanazawa-ku",14108,20.544443243482814
"Yokohama-shi, Kohoku-ku",14109,29.388411768905208
"Yokohama-shi, Totsuka-ku",14110,20.066889685790517
"Yokohama-shi, Konan-ku",14111,23.21236366346335
"Yokohama-shi, Asahi-ku",14112,17.96676258190748
"Yokohama-shi, Midori-ku",14113,21.217067456533254
"Yokohama-shi, Seya-ku",14114,19.602298950315415
"Yokohama-shi, Sakae-ku",14115,16.003800330418596
"Yokohama-shi, Izumi-ku",14116,13.767281386142114
"Yokohama-shi, Aoba-ku",14117,21.68818318829547
"Yokohama-shi, Tsuzuki-ku",14118,24.937661535491465
"Kawasaki-shi, Kawasaki-ku",14131,46.324755027053776
"Kawasaki-shi, Saiwai-ku",14132,36.3730280355656
"Kawasaki-shi, Nakahara-ku",14133,35.18652874410011
"Kawasaki-shi, Takatsu-ku",14134,29.52701484050327
"Kawasaki-shi, Tama-ku",14135,23.747802914384764
"Kawasaki-shi, Miyamae-ku",14136,27.602738775666896
"Kawasaki-shi, Asao-ku",14137,19.674339112910737
"Sagamihara-shi, Midori-ku",14151,2.440711239010831
"Sagamihara-shi, Chuo-ku",14152,23.980540251972606
"Sagamihara-shi, Minami-ku",14153,21.821144368812714
Yokosuka-shi,14201,13.46162912595233
Hiratsuka-shi,14203,13.154720032530124
Kamakura-shi,14204,13.221524891491782
Fujisawa-shi,14205,17.125989127498343
Odawara-shi,14206,5.586130157046997
Chigasaki-shi,14207,14.376096976224353
Zushi-shi,14208,10.617233800799019
Miura-shi,14210,3.1348199210280216
Hadano-shi,14211,4.653881191083478
Atsugi-shi,14212,12.551442563834138
Yamato-shi,14213,24.652007197798497
Isehara-shi,14214,6.78820875657731
Ebina-shi,14215,19.98350211189169
Zama-shi,14216,21.16936256529006
Minamiashigara-shi,14217,1.5153501238520066
Ayase-shi,14218,16.754229259910332
Hayama-machi,14301,6.110964794581434
Samukawa-machi,14321,12.538021381084738
Oiso-machi,14341,5.553539031430586
Ninomiya-machi,14342,6.119624159635926
Nakai-machi,14361,4.790380131197086
Oi-machi,14362,5.8813943953911965
Matsuda-machi,14363,2.200992041792694
Yamakita-machi,14364,0.8131136490674741
Kaisei-machi,14366,8.059251099559882
Hakone-machi,14382,1.6907544625194142
Manazuru-machi,14383,2.4246261801516185
Yugawara-machi,14384,1.7167483224022742
Aikawa-machi,14401,5.588283117851204
Kiyokawa-mura,14402,0.7448512082558921
"Niigata-shi, Kita-ku",15101,6.758233417839996
"Niigata-shi, Higashi-ku",15102,14.570050722554269
"Niigata-shi, Chuo-ku",15103,22.91568048322878
"Niigata-shi, Konan-ku",15104,10.232569247866001
"Niigata-shi, Akiha-ku",15105,4.746682715857982
"Niigata-shi, Minami-ku",15106,3.87184840045893
"Niigata-shi, Nishi-ku",15107,6.095960401743309
"Niigata-shi, Nishikan-ku",15108,1.9478904441632243
Nagaoka-shi,15202,1.4622132621747757
Sanjo-shi,15204,1.2566192678946033
Kashiwazaki-shi,15205,0.9708095561330206
Shibata-shi,15206,1.2088752331355657
Ojiya-shi,15208,1.2181306692240712
Kamo-shi,15209,0.9485909437406549
Tokamachi-shi,15210,0.7391148842384707
Mitsuke-shi,15211,2.1548552436559643
Murakami-shi,15212,0.5647509378523237
Tsubame-shi,15213,3.9982154239143113
Itoigawa-shi,15216,0.49650702088561083
Myoko-shi,15217,1.2411505652995807
Gosen-shi,15218,0.73678338866368
Joetsu-shi,15222,1.5069697994489737
Agano-shi,15223,1.585094137787452
Sado-shi,15224,0.2515519542205598
Uonuma-shi,15225,0.4172072838144501
Minamiuonuma-shi,15226,0.6287148660262298
Tainai-shi,15227,1.2851739739040626
Seiro-machi,15307,7.707490487458932
Yahiko-mura,15342,2.068855600691622
Tagami-machi,15361,1.4281708869823495
Aga-machi,15385,0.4058582797993671
Izumozaki-machi,15405,0.16487088800545893
Yuzawa-machi,15461,0.9381251584822787
Tsunan-machi,15482,0.5889101402271875
Kariwa-mura,15504,2.4894145892957806
Sekikawa-mura,15581,0.5036215875650836
Awashimaura-mura,15586,0.031942169513766216
Toyama-shi,16201,1.2857564575401415
Takaoka-shi,16202,3.034033411898564
Uozu-shi,16204,0.9573798803832713
Himi-shi,16205,0.7685316392719896
Namerikawa-shi,16206,2.2969854859530767
Kurobe-shi,16207,0.8442873893917247
Tonami-shi,16208,1.9137016479334255
Oyabe-shi,16209,0.9908435719651996
Nanto-shi,16210,0.5595259139245343
Imizu-shi,16211,4.056736764599149
Funahashi-mura,16321,2.713722108103514
Kamiichi-machi,16322,0.5526777285629723
Tateyama-machi,16323,0.5404610315707984
Nyuzen-machi,16342,1.3090344142033865
Asahi-machi,16343,0.4258202846416669
Kanazawa-shi,17201,3.8966599115266116
Nanao-shi,17202,0.8939784019449478
Komatsu-shi,17203,1.8097655867097087
Wajima-shi,17204,0.631373815307124
Suzu-shi,17205,0.3657507818024878
Kaga-shi,17206,1.210482359643426
Hakui-shi,17207,1.3851311115983884
Kahoku-shi,17209,2.19394304869055
Hakusan-shi,17210,0.8762430792391642
Nomi-shi,17211,2.7040525273662093
Nonoichi-shi,17212,14.49705140547833
Kawakita-machi,17324,2.779450539939873
Tsubata-machi,17361,1.3258059826848954
Uchinada-machi,17365,4.236159957785942
Shika-machi,17384,0.6406630450123589
Hodatsushimizu-cho,17386,0.8197515050853357
Nakanoto-machi,17407,1.311243399329183
Anamizu-machi,17461,0.47413278142287174
Noto-cho,17463,0.4388380702229171
Fukui-shi,18201,1.8849877253925733
Tsuruga-shi,18202,1.2819173897452119
Obama-shi,18204,0.4664119751534638
Ono-shi,18205,0.33953729384830567
Katsuyama-shi,18206,0.4864568553738778
Sabae-shi,18207,1.97560142902429
Awara-shi,18208,1.0842777347748525
Echizen-shi,18209,1.0433345414483162
