CITY_ENG,JCODE,mean
,,16.634436935778485
,,4.762909472629275
,,2.886869948084761
,,0.17551724201646343
,,11.165366072771027
Aomori-shi,02201,3.1947424846840176
Hirosaki-shi,02202,2.955724469985745
Hachinohe-shi,02203,8.795374554916833
Kuroishi-shi,02204,1.9583958861037742
Goshogawara-shi,02205,1.6725985800220196
Towada-shi,02206,1.1483038935340015
Misawa-shi,02207,8.659204559850357
Mutsu-shi,02208,0.8495882789986495
Tsugaru-shi,02209,1.9088658870282167
Hirakawa-shi,02210,1.2708205724180415
Hiranai-machi,02301,0.8258398341368074
Imabetsu-machi,02303,0.5802110567016285
Yomogita-mura,02304,0.5771440329590519
Sotogahama-machi,02307,0.7465353326229087
Ajigasawa-machi,02321,0.5681874909544067
Fukaura-machi,02323,0.40513434208577326
Nishimeya-mura,02343,0.3628656673415336
Fujisaki-machi,02361,4.846593419344156
Owani-machi,02362,1.0429298472388966
Inakadate-mura,02367,6.267005996346194
Itayanagi-machi,02381,3.6105703460131946
Tsuruta-machi,02384,3.4866433563598305
Nakadomari-machi,02387,0.7191241050214254
Noheji-machi,02401,1.8400871905890999
Shichinohe-machi,02402,0.9031661674118014
Rokunohe-machi,02405,2.196067182493509
Yokohama-machi,02406,1.1197360857975263
Tohoku-machi,02408,1.1927044605244643
Rokkasho-mura,02411,2.890929079095797
Oirase-cho,02412,3.719232562574776
Oma-machi,02423,1.1000959297043091
Higashidori-mura,02424,0.9103564559034231
Kazamaura-mura,02425,0.6495316310899958
Sai-mura,02426,0.3806143079955793
Sannohe-machi,02441,1.0324887805292156
Gonohe-machi,02442,1.1567199611193388
Takko-machi,02443,0.5296558479213683
Nanbu-cho,02445,1.2043857503470532
Hashikami-cho,02446,1.342316246045526
Shingo-mura,02450,0.43577691282066044
Morioka-shi,03201,2.376047323561154
Miyako-shi,03202,0.379398505473907
Ofunato-shi,03203,0.6979390602357189
Hanamaki-shi,03205,0.8288035362230957
Kitakami-shi,03206,1.6373383573648674
Kuji-shi,03207,0.600622356886152
Tono-shi,03208,0.43340703019815147
Ichinoseki-shi,03209,0.4893571982814647
Rikuzentakata-shi,03210,0.5298335552140299
Kamaishi-shi,03211,0.6040552223391824
Ninohe-shi,03213,0.7231393390616564
Hachimantai-shi,03214,0.7305606998018092
Oshu-shi,03215,0.6327033258161808
Takizawa-shi,03216,1.9791503883323656
Shizukuishi-cho,03301,0.5755810898715858
Kuzumaki-machi,03302,0.4054735843321014
Iwate-machi,03303,0.6514732731060916
Shiwa-cho,03321,0.9613849681700879
Yahaba-cho,03322,3.421770605825387
Nishiwaga-machi,03366,0.47709346792217905
Kanegasaki-cho,03381,1.1477985233973333
Hiraizumi-cho,03402,0.6264853933703448
Sumita-cho,03441,0.3270675885238612
Otsuchi-cho,03461,0.44464121649019855
