CITY_ENG,JCODE,mean
,,18.45165540050987
,,5.509796286389611
,,2.858020636497101
,,0.20551724320855633
,,10.19248802138538
Aomori-shi,02201,1.5359208689088064
Hirosaki-shi,02202,1.304752107931444
Hachinohe-shi,02203,4.8654978326921485
Kuroishi-shi,02204,0.7720780218635045
Goshogawara-shi,02205,0.775094804468303
Towada-shi,02206,0.6354149268718156
Misawa-shi,02207,3.7555611773401516
Mutsu-shi,02208,0.46314423903369956
Tsugaru-shi,02209,0.7679450953342851
Hirakawa-shi,02210,0.615975537700278
Hiranai-machi,02301,0.4850556438029492
Imabetsu-machi,02303,0.3736116850016083
Yomogita-mura,02304,0.38051693213992477
Sotogahama-machi,02307,0.3898779818934572
Ajigasawa-machi,02321,0.4513886161315653
Fukaura-machi,02323,0.38621251674452006
Nishimeya-mura,02343,0.3518955376375709
Fujisaki-machi,02361,1.6743028236021504
Owani-machi,02362,0.5145370248817628
Inakadate-mura,02367,1.645886086851447
Itayanagi-machi,02381,1.247030629816083
Tsuruta-machi,02384,1.1725249729533367
Nakadomari-machi,02387,0.458830750058655
Noheji-machi,02401,0.8137506097570002
Shichinohe-machi,02402,0.48926225549278646
Rokunohe-machi,02405,1.02744117532477
Yokohama-machi,02406,0.5002638561753822
Tohoku-machi,02408,0.5511403611130531
Rokkasho-mura,02411,1.01697299183407
Oirase-cho,02412,1.8139364352679712
Oma-machi,02423,0.7238507764009955
Higashidori-mura,02424,0.4497839514035032
Kazamaura-mura,02425,0.4232241812152589
Sai-mura,02426,0.34483357898097367
Sannohe-machi,02441,0.5300709392984235
Gonohe-machi,02442,0.6945885582685708
Takko-machi,02443,0.3847680600551452
Nanbu-cho,02445,0.7347014803717693
Hashikami-cho,02446,0.800965344617992
Shingo-mura,02450,0.35642593110084314
Morioka-shi,03201,1.3465618577527827
Miyako-shi,03202,0.4387609702172643
Ofunato-shi,03203,0.755208515682251
Hanamaki-shi,03205,0.6650628938067111
Kitakami-shi,03206,1.1529700775330727
Kuji-shi,03207,0.5303750457482155
Tono-shi,03208,0.40560993701289527
Ichinoseki-shi,03209,0.553384172884132
Rikuzentakata-shi,03210,0.5683889195804218
Kamaishi-shi,03211,0.671745913037202
Ninohe-shi,03213,0.48320137915149225
Hachimantai-shi,03214,0.4135164565337555
Oshu-shi,03215,0.6129170376494663
Takizawa-shi,03216,0.9856373834329065
Shizukuishi-cho,03301,0.4272254660349675
Kuzumaki-machi,03302,0.3294554918819005
Iwate-machi,03303,0.4142848496795264
Shiwa-cho,03321,0.698043797154714
Yahaba-cho,03322,1.8515858008639299
Nishiwaga-machi,03366,0.3868616046703664
Kanegasaki-cho,03381,0.8385944357349568
Hiraizumi-cho,03402,0.6786008654043428
Sumita-cho,03441,0.3596433830558103
Otsuchi-cho,03461,0.5374170468351164
Yamada-machi,03482,0.4988370768915804
Iwaizumi-cho,03483,0.32511995433132884
Tanohata-mura,03484,0.38442564845347704
Fudai-mura,03485,0.46684849527178196
Karumai-machi,03501,0.4421622771435927
Noda-mura,03503,0.4969883816903575
Kunohe-mura,03506,0.44061254097288255
Hirono-cho,03507,0.44393077211333015
Ichinohe-machi,03524,0.42608085660688855
"Sendai-shi, Aoba-ku",04101,4.186398667541088
"Sendai-shi, Miyagino-ku",04102,19.24152981031957
"Sendai-shi, Wakabayashi-ku",04103,11.75710672577783
"Sendai-shi, Taihaku-ku",04104,3.2898264421018673
"Sendai-shi, Izumi-ku",04105,5.311196158810787
Ishinomaki-shi,04202,1.5785947163235634
Shiogama-shi,04203,8.736336423783092
Kesennuma-shi,04205,0.8341263330997719
Shiroishi-shi,04206,0.8615271285833318
Natori-shi,04207,4.902583343507151
Kakuda-shi,04208,1.2087501690726135
Tagajo-shi,04209,16.05906031422385
Iwanuma-shi,04211,4.010028128395836
Tome-shi,04212,0.844236564118862
Kurihara-shi,04213,0.6543214929348026
Higashimatsushima-shi,04214,1.965378700880122
Osaki-shi,04215,0.969359568923382
Tomiya-shi,04216,4.085658228917126
Zao-machi,04301,0.7007949532342951
Shichikashuku-machi,04302,0.39508267876874553
Ogawara-machi,04321,2.613027852032971
Murata-machi,04322,1.2775745008836186
Shibata-machi,04323,2.4636310623177695
Kawasaki-machi,04324,0.6113771422377156
Marumori-machi,04341,0.5551192670797283
Watari-cho,04361,2.0373697290868207
Yamamoto-cho,04362,1.0399254359190577
Matsushima-machi,04401,1.346355803951747
Shichigahama-machi,04404,6.94877058334814
Rifu-cho,04406,4.558803276828949
Taiwa-cho,04421,1.3312852086713618
Osato-cho,04422,1.008953692416057
