CITY_ENG,JCODE,mean
,,15.186821091254028
,,4.910862622051452
,,2.8651219623173816
,,0.32172415071520316
,,11.164439261831891
Aomori-shi,02201,1.6612781980884006
Hirosaki-shi,02202,1.3175307786251078
Hachinohe-shi,02203,6.247510623588521
Kuroishi-shi,02204,0.7875725221374417
Goshogawara-shi,02205,0.7816258341159942
Towada-shi,02206,0.6063037120313437
Misawa-shi,02207,3.5410406277482083
Mutsu-shi,02208,0.5030908531526587
Tsugaru-shi,02209,0.7695727433532195
Hirakawa-shi,02210,0.5743340891334816
Hiranai-machi,02301,0.49977251787665555
Imabetsu-machi,02303,0.36482020730087616
Yomogita-mura,02304,0.3488609795403559
Sotogahama-machi,02307,0.38610703226026905
Ajigasawa-machi,02321,0.3640864463297367
Fukaura-machi,02323,0.30136590377808326
Nishimeya-mura,02343,0.2904230324971072
Fujisaki-machi,02361,1.7497084763575488
Owani-machi,02362,0.46895989691472517
Inakadate-mura,02367,1.7093872499165046
Itayanagi-machi,02381,1.32969513362245
Tsuruta-machi,02384,1.2660031351790428
Nakadomari-machi,02387,0.4352920913943505
Noheji-machi,02401,0.8831501362883315
Shichinohe-machi,02402,0.48112929003554866
Rokunohe-machi,02405,1.0620397822630283
Yokohama-machi,02406,0.628004178913961
Tohoku-machi,02408,0.5686458495941671
Rokkasho-mura,02411,1.2519907472556002
Oirase-cho,02412,1.7842935055944968
Oma-machi,02423,0.6410054010551459
Higashidori-mura,02424,0.49355255619002886
Kazamaura-mura,02425,0.5123181823418299
Sai-mura,02426,0.36614705098114025
Sannohe-machi,02441,0.49585577244371243
Gonohe-machi,02442,0.7036833894230441
Takko-machi,02443,0.3599766968417348
Nanbu-cho,02445,0.7261223702572926
Hashikami-cho,02446,0.7813508183647861
Shingo-mura,02450,0.3189930428817159
Morioka-shi,03201,1.270069385499131
Miyako-shi,03202,0.3989632507973371
Ofunato-shi,03203,0.7596658610429746
Hanamaki-shi,03205,0.5799870719864845
Kitakami-shi,03206,1.0909671474983003
Kuji-shi,03207,0.4927288011859513
Tono-shi,03208,0.37879207251708696
Ichinoseki-shi,03209,0.5423553798316866
Rikuzentakata-shi,03210,0.5973396987384306
Kamaishi-shi,03211,0.6487323016932225
Ninohe-shi,03213,0.4339778062318541
Hachimantai-shi,03214,0.3908988040830734
Oshu-shi,03215,0.5726661155136705
Takizawa-shi,03216,0.9028896041839215
Shizukuishi-cho,03301,0.37420245330627105
Kuzumaki-machi,03302,0.273589354389929
Iwate-machi,03303,0.3406878473315315
Shiwa-cho,03321,0.5583387201469321
Yahaba-cho,03322,1.8639522224393146
Nishiwaga-machi,03366,0.35386962823481743
Kanegasaki-cho,03381,0.8428252467576823
Hiraizumi-cho,03402,0.6501800373073316
Sumita-cho,03441,0.33985297043327356
Otsuchi-cho,03461,0.4860333970268859
Yamada-machi,03482,0.4676163684945595
Iwaizumi-cho,03483,0.28198525991135387
Tanohata-mura,03484,0.34282631922807993
Fudai-mura,03485,0.3957032259705154
Karumai-machi,03501,0.3636827913352139
Noda-mura,03503,0.3996006707469659
Kunohe-mura,03506,0.3949097663007715
Hirono-cho,03507,0.41796796969970923
Ichinohe-machi,03524,0.3682534941261704
"Sendai-shi, Aoba-ku",04101,4.0365650307265275
"Sendai-shi, Miyagino-ku",04102,20.55336513750398
"Sendai-shi, Wakabayashi-ku",04103,12.080448851528393
"Sendai-shi, Taihaku-ku",04104,3.453190872194389
"Sendai-shi, Izumi-ku",04105,5.446359396478467
Ishinomaki-shi,04202,1.6215941799105935
Shiogama-shi,04203,8.850974763798169
Kesennuma-shi,04205,0.8582938598060051
Shiroishi-shi,04206,0.8199598813595242
Natori-shi,04207,5.258482269731249
Kakuda-shi,04208,1.1823010277780015
Tagajo-shi,04209,15.131257245999597
Iwanuma-shi,04211,4.629398741620843
Tome-shi,04212,0.8227440458868819
Kurihara-shi,04213,0.6428866310844428
Higashimatsushima-shi,04214,1.9710730862621562
Osaki-shi,04215,0.9153768770813938
Tomiya-shi,04216,4.220255400030995
Zao-machi,04301,0.6685354658258899
Shichikashuku-machi,04302,0.3257239743233003
Ogawara-machi,04321,2.9151860631666797
Murata-machi,04322,1.2072936988064125
Shibata-machi,04323,2.437711129662134
Kawasaki-machi,04324,0.5496637393978051
Marumori-machi,04341,0.465907870567991
Watari-cho,04361,2.364284093100537
Yamamoto-cho,04362,1.1734989043832862
Matsushima-machi,04401,1.3727631309913841
Shichigahama-machi,04404,7.0424264175381
Rifu-cho,04406,5.003757855737967
Taiwa-cho,04421,1.3617724604333594
Osato-cho,04422,1.0085828521387088
Ohira-mura,04424,2.140673807247692
Shikama-cho,04444,0.5203140258934167
Kami-machi,04445,0.44093907667765836
Wakuya-cho,04501,0.8881684316175917
Misato-machi,04505,1.3293377207589647
Onagawa-cho,04581,1.2648884244841665
Minamisanriku-cho,04606,0.5795315909879563
Akita-shi,05201,1.6223365271203039
Noshiro-shi,05202,0.7037347684501642
Yokote-shi,05203,0.8867513278470265
Odate-shi,05204,0.4968452445515259
Oga-shi,05206,0.6755344538386794
Yuzawa-shi,05207,0.4915968582254115
Kazuno-shi,05209,0.44436442636508233
Yurihonjo-shi,05210,0.5422040825385499
Katagami-shi,05211,1.1102463386185026
Daisen-shi,05212,0.6370326402348692
Kitaakita-shi,05213,0.34161440027941514
Nikaho-shi,05214,0.6572544086132394
Semboku-shi,05215,0.34861561651994555
Kosaka-machi,05303,0.6042387109915858
Kamikoani-mura,05327,0.289496584621574
Fujisato-machi,05346,0.27166533943906285
Mitane-cho,05348,0.41914166265340935
Happou-cho,05349,0.3174710292221089
Gojome-machi,05361,0.4842480048710814
Hachirogata-machi,05363,1.3459579959756849
Ikawa-machi,05366,0.91977770257466
Ogata-mura,05368,0.3877394960570039
Misato-cho,05434,0.6299317333962584
Ugo-machi,05463,0.5056231679809925
Higashinaruse-mura,05464,0.6526089455790379
Yamagata-shi,06201,2.565367438188822
Yonezawa-shi,06202,0.9362717975513083
Tsuruoka-shi,06203,0.6339977026499105
Sakata-shi,06204,0.9459109807122223
Shinjo-shi,06205,0.7327761157343807
Sagae-shi,06206,1.2287308726144872
Kaminoyama-shi,06207,0.83742477185263
Murayama-shi,06208,0.6906079975864051
Nagai-shi,06209,0.6389676430381195
Tendo-shi,06210,2.2591160807731607
Higashine-shi,06211,1.2950056540172052
Obanazawa-shi,06212,0.44152696963653987
Nanyo-shi,06213,0.8962474274393817
Yamanobe-machi,06301,0.9244989535884186
Nakayama-machi,06302,1.5177035554402059
Kahoku-cho,06321,1.1866238241549594
Nishikawa-machi,06322,0.4228749082770924
Asahi-machi,06323,0.4077793010286623
Oe-machi,06324,0.5454580753782262
Oishida-machi,06341,0.4711850893527703
Kaneyama-machi,06361,0.37176751910421874
Mogami-machi,06362,0.33234205651640486
Funagata-machi,06363,0.4359029387062352
Mamurogawa-machi,06364,0.29020247614676864
Okura-mura,06365,0.3065222406357739
Sakegawa-mura,06366,0.3751296160082667
Tozawa-mura,06367,0.3213661259303497
Takahata-machi,06381,0.7208228805514441
Kawanishi-machi,06382,0.6288236329510312
Oguni-machi,06401,0.32321741270536075
Shirataka-machi,06402,0.5305867154248874
Iide-machi,06403,0.3926685983700477
Mikawa-machi,06426,1.1774213324333307
Shonai-machi,06428,0.5619525538355271
Yuza-machi,06461,0.4684477966762733
Fukushima-shi,07201,1.414081805987604
Aizuwakamatsu-shi,07202,1.2753640565421511
Koriyama-shi,07203,1.9240624740913457
Iwaki-shi,07204,1.33226426406712
Shirakawa-shi,07205,1.103539427340526
Sukagawa-shi,07207,1.1573743847667752
Kitakata-shi,07208,0.5253859527289567
Soma-shi,07209,1.1860068552745802
Nihonmatsu-shi,07210,0.8118174762413495
Tamura-shi,07211,0.553094335303633
Minamisoma-shi,07212,0.9704991701869405
Date-shi,07213,0.8875762938369763
Motomiya-shi,07214,1.925876479316772
Kori-machi,07301,1.2127123891924363
Kunimi-machi,07303,1.339864882727867
Kawamata-machi,07308,0.5997799535282801
Otama-mura,07322,0.6377566428711424
Kagamiishi-machi,07342,2.3995655240058626
Tenei-mura,07344,0.37459518247455786
Shimogo-machi,07362,0.3222488786284745
Hinoemata-mura,07364,0.28803172050144216
Tadami-machi,07367,0.2863794265311919
Minamiaizu-machi,07368,0.3499045959336206
Kitashiobara-mura,07402,0.32318985539622647
Nishiaizu-machi,07405,0.3919709807912722
Bandai-machi,07407,0.613109803735146
Inawashiro-machi,07408,0.46357341677256353
Aizubange-machi,07421,0.8659502105429883
Yugawa-mura,07422,1.2726639203290924
Yanaizu-machi,07423,0.399472505350572
Mishima-machi,07444,0.32980221522927405
Kaneyama-machi,07445,0.2953512878987078
Showa-mura,07446,0.2948197581985896
Aizumisato-machi,07447,0.4610867008994301
Nishigo-mura,07461,0.863181808809322
Izumizaki-mura,07464,1.2700888999544253
Nakajima-mura,07465,0.9952535490812895
Yabuki-machi,07466,1.5568280299828454
Tanagura-machi,07481,0.6903620708124435
Yamatsuri-machi,07482,0.42819774987537257
Hanawa-machi,07483,0.44387711458693047
Samegawa-mura,07484,0.38405648780201646
Ishikawa-machi,07501,0.6552439764951886
Tamakawa-mura,07502,1.1680911402525604
Hirata-mura,07503,0.4930427371286737
Asakawa-machi,07504,0.8264038491017766
Furudono-machi,07505,0.3852615337317434
Miharu-machi,07521,1.122846682533042
Ono-machi,07522,0.6222871837537735
Hirono-machi,07541,1.6944376390268499
Naraha-machi,07542,1.0295871668752066
Tomioka-machi,07543,1.2067279121661987
Kawauchi-mura,07544,0.3712918384915761
Okuma-machi,07545,2.0527394519449014
Futaba-machi,07546,1.1647423584630985
Namie-machi,07547,0.5382812377536278
Katsurao-mura,07548,0.42577537886552697
Shinchi-machi,07561,1.7903111827167586
Iitate-mura,07564,0.37754315658850013
Mito-shi,08201,5.984214326874654
Hitachi-shi,08202,3.453458034444192
Tsuchiura-shi,08203,7.1349304149345665
Koga-shi,08204,5.486314037331849
Ishioka-shi,08205,1.903352510262105
Yuki-shi,08207,4.232803290471025
Ryugasaki-shi,08208,4.340055182362221
Shimotsuma-shi,08210,3.154987102207962
Joso-shi,08211,3.3765396508918326
Hitachiota-shi,08212,0.9056981009194889
