CITY_ENG,JCODE,mean
,,17.36370862872395
,,5.158585282032156
,,4.002748607321782
,,0.16724138167397729
,,5.4714634453378075
Aomori-shi,02201,1.9297494410081393
Hirosaki-shi,02202,1.5183527635254712
Hachinohe-shi,02203,6.53352493993863
Kuroishi-shi,02204,1.0653108809738618
Goshogawara-shi,02205,0.8398357928492952
Towada-shi,02206,0.7427522229940032
Misawa-shi,02207,4.507993593475809
Mutsu-shi,02208,0.5028999927963324
Tsugaru-shi,02209,0.7914792632520553
Hirakawa-shi,02210,0.7273932582117114
Hiranai-machi,02301,0.5208167434669192
Imabetsu-machi,02303,0.45560084869770456
Yomogita-mura,02304,0.3926632958183157
Sotogahama-machi,02307,0.43631177532254545
Ajigasawa-machi,02321,0.5406866612809308
Fukaura-machi,02323,0.33270667793216674
Nishimeya-mura,02343,0.337546774520003
Fujisaki-machi,02361,2.3393471573464373
Owani-machi,02362,0.5912734723735722
Inakadate-mura,02367,2.564642646593019
Itayanagi-machi,02381,1.7479475424442525
Tsuruta-machi,02384,1.4065919594388818
Nakadomari-machi,02387,0.4400214474532725
Noheji-machi,02401,1.0802157621695725
Shichinohe-machi,02402,0.6167776357746475
Rokunohe-machi,02405,1.2585467445718301
Yokohama-machi,02406,0.5099813743176735
Tohoku-machi,02408,0.7403870352536406
Rokkasho-mura,02411,1.2329634243918
Oirase-cho,02412,2.137747584720092
Oma-machi,02423,0.7471175245727427
Higashidori-mura,02424,0.5078968317647816
Kazamaura-mura,02425,0.4310084608207569
Sai-mura,02426,0.32640608822904443
Sannohe-machi,02441,0.5916359331798071
Gonohe-machi,02442,0.8275067075665863
Takko-machi,02443,0.3682572342228064
Nanbu-cho,02445,0.8415712699588717
Hashikami-cho,02446,0.7979029805133079
Shingo-mura,02450,0.3666576565669456
Morioka-shi,03201,1.4765667169629846
Miyako-shi,03202,0.3895755885888738
Ofunato-shi,03203,0.730177056658644
Hanamaki-shi,03205,0.6276243187738966
Kitakami-shi,03206,1.1571211064277318
Kuji-shi,03207,0.4463917665591005
Tono-shi,03208,0.35594047138035584
Ichinoseki-shi,03209,0.4947272121167336
Rikuzentakata-shi,03210,0.5283039253197546
Kamaishi-shi,03211,0.5919701130094279
Ninohe-shi,03213,0.4809129046045991
Hachimantai-shi,03214,0.46718517627509326
Oshu-shi,03215,0.5544874231870826
Takizawa-shi,03216,1.1589819213210475
Shizukuishi-cho,03301,0.40156914749422085
Kuzumaki-machi,03302,0.3234258247815213
Iwate-machi,03303,0.43805169441568675
Shiwa-cho,03321,0.6825140701071869
Yahaba-cho,03322,2.2341567754661216
Nishiwaga-machi,03366,0.41188029395925274
Kanegasaki-cho,03381,0.8257233687854693
Hiraizumi-cho,03402,0.6430889820139257
Sumita-cho,03441,0.29701833602903926
Otsuchi-cho,03461,0.4735293301709059
Yamada-machi,03482,0.43773277246392556
Iwaizumi-cho,03483,0.26869337427568907
Tanohata-mura,03484,0.3820832781565319
Fudai-mura,03485,0.4273839305230036
Karumai-machi,03501,0.4570092573273033
Noda-mura,03503,0.4192707564819122
Kunohe-mura,03506,0.4779737561542598
Hirono-cho,03507,0.4070887190280056
Ichinohe-machi,03524,0.43634868295314666
"Sendai-shi, Aoba-ku",04101,3.807182848297427
"Sendai-shi, Miyagino-ku",04102,17.393418489310662
"Sendai-shi, Wakabayashi-ku",04103,10.385655004072946
"Sendai-shi, Taihaku-ku",04104,3.036458516955158
